name	score	s1	s2
details_sam	0.9108786	fig2_day16_pc14_libcbe_part1_rep1	fig1_day16_kms26_libcbe_rep1_2
details_sam	0.96691656	fig2_day16_pc14_libcbe_part1_rep1	fig3_day16_pc14_libcbe_rep2
details_sam	0.9368824	fig2_day16_pc14_libcbe_part1_rep1	fig2_day01_kms26_libcbe_part2_rep2
details_sam	0.9022399	fig2_day16_pc14_libcbe_part1_rep1	fig3_day01_uacc257_libcbe_rep1
details_sam	0.88676393	fig2_day16_pc14_libcbe_part1_rep1	fig3_day16_sudhl5_libcbe_rep2
details_sam	0.88320243	tri_spring_pontoon_2_replicat_1	sm_spring_pontoon_2_replicat_2
details_sam	0.9954418	perch gut microbe sample from final sampling treatment final11_2	perch gut microbe sample from final sampling treatment final10_2
details_sam	0.98102295	perch gut microbe sample from final sampling treatment final11_2	perch gut microbe sample from final sampling treatment final3_3
details_sam	0.9922383	perch gut microbe sample from final sampling treatment final11_2	perch gut microbe sample from final sampling treatment final18_2
details_sam	0.8765751	aw_jar_b_ebdna_1_year	mb_jar_a_ebdna_3_months
details_sam	0.8921045	sq_autumn_pontoon_2_	pg_autumn_pontoon_2_
details_sam	0.90595317	miseq_of_fish_tissue _mucus_pacu_catalao_fish_id _34	miseq_of_fish_tissue _mucus_flag_cichlid_catalao_fish_id _7
details_sam	0.9083824	miseq_of_fish_tissue _mucus_black_piranha_catalao_fish_id _141	miseq_of_fish_tissue _mucus_flag_cichlid_catalao_fish_id _7
details_sam	0.93108493	miseq_of_fish_tissue _mucus_black_piranha_catalao_fish_id _141	miseq_of_fish_tissue _mucus_pacu_catalao_fish_id _34
details_sam	0.91131943	fig3_day01_dld1_libcbe_rep2	fig3_day01_snu216_libcbe_rep1
details_sam	0.9039569	fig3_day01_dld1_libcbe_rep2	fig1_day16_kms26_libcbe_rep1_2
details_sam	0.91621244	fig3_day01_dld1_libcbe_rep2	fig3_day16_pc14_libcbe_rep2
details_sam	0.8984071	fig3_day01_dld1_libcbe_rep2	fig2_day01_kms26_libcbe_part2_rep2
details_sam	0.879708	fig3_day01_dld1_libcbe_rep2	fig3_day01_kms34_libabe_rep1
details_sam	0.9248961	fig3_day01_dld1_libcbe_rep2	fig3_day01_uacc257_libcbe_rep1
details_sam	0.9184468	fig3_day01_dld1_libcbe_rep2	fig3_day16_sudhl5_libcbe_rep2
details_sam	0.88462365	fig3_day01_dld1_libcbe_rep2	fig2_day16_pc14_libcbe_part1_rep1
details_sam	0.9425224	45/ mes4 13c-cellobiose t1 13c fraction	40/ mes3 13c-cellobiose t1 12c fraction
details_sam	0.9962716	fig3_day01_snu216_libcbe_rep2	fig3_day01_snu216_libcbe_rep1
details_sam	0.9099152	fig3_day01_snu216_libcbe_rep2	fig1_day16_kms26_libcbe_rep1_2
details_sam	0.917848	fig3_day01_snu216_libcbe_rep2	fig3_day16_pc14_libcbe_rep2
details_sam	0.91777194	fig3_day01_snu216_libcbe_rep2	fig2_day01_kms26_libcbe_part2_rep2
details_sam	0.8866908	fig3_day01_snu216_libcbe_rep2	fig3_day01_kms34_libabe_rep1
details_sam	0.943102	fig3_day01_snu216_libcbe_rep2	fig3_day01_uacc257_libcbe_rep1
details_sam	0.9305602	fig3_day01_snu216_libcbe_rep2	fig3_day16_sudhl5_libcbe_rep2
details_sam	0.89292693	fig3_day01_snu216_libcbe_rep2	fig2_day16_pc14_libcbe_part1_rep1
details_sam	0.91470313	fig3_day01_snu216_libcbe_rep2	fig3_day01_dld1_libcbe_rep2
details_sam	0.98771524	perch gut microbe sample from final sampling treatment final18_1	perch gut microbe sample from final sampling treatment final10_2
details_sam	0.97837603	perch gut microbe sample from final sampling treatment final18_1	perch gut microbe sample from final sampling treatment final3_3
details_sam	0.9932085	perch gut microbe sample from final sampling treatment final18_1	perch gut microbe sample from final sampling treatment final18_2
details_sam	0.98767245	perch gut microbe sample from final sampling treatment final18_1	perch gut microbe sample from final sampling treatment final11_2
details_sam	0.98370504	chauhan11-fmbc-4b-515f-926r	chauhan14-fmbc-5b-515f-926r
details_sam	0.98628026	perch gut microbe sample from final sampling treatment final47_1	perch gut microbe sample from final sampling treatment final10_2
details_sam	0.97562724	perch gut microbe sample from final sampling treatment final47_1	perch gut microbe sample from final sampling treatment final3_3
details_sam	0.98367846	perch gut microbe sample from final sampling treatment final47_1	perch gut microbe sample from final sampling treatment final18_2
details_sam	0.9863122	perch gut microbe sample from final sampling treatment final47_1	perch gut microbe sample from final sampling treatment final11_2
details_sam	0.99229276	perch gut microbe sample from final sampling treatment final47_1	perch gut microbe sample from final sampling treatment final18_1
details_sam	0.85601974	et_autumn_pontoon_1_	cam_autumn_pontoon_1_
details_sam	0.87839234	et_autumn_pontoon_1_	tri_autumn_pontoon_2_
details_sam	0.8763074	et_autumn_pontoon_1_	pg_autumn_pontoon_2_
details_sam	0.86198986	et_autumn_pontoon_1_	sq_autumn_pontoon_2_
details_sam	0.8868455	et_autumn_pontoon_2_	tri_autumn_pontoon_2_
details_sam	0.90038896	et_autumn_pontoon_2_	pg_autumn_pontoon_2_
details_sam	0.87435913	et_autumn_pontoon_2_	sq_autumn_pontoon_2_
details_sam	0.9795715	et_autumn_pontoon_2_	et_autumn_pontoon_1_
details_sam	0.9393048	index-jump_control_4_	index-jump_control_24_
details_sam	0.88702327	fig2_day16_kms26_libcbe_part2_rep2_2	fig3_day01_snu216_libcbe_rep1
details_sam	0.97466344	fig2_day16_kms26_libcbe_part2_rep2_2	fig1_day16_kms26_libcbe_rep1_2
details_sam	0.91742384	fig2_day16_kms26_libcbe_part2_rep2_2	fig3_day16_pc14_libcbe_rep2
details_sam	0.9873779	fig2_day16_kms26_libcbe_part2_rep2_2	fig2_day01_kms26_libcbe_part2_rep2
details_sam	0.8823637	fig2_day16_kms26_libcbe_part2_rep2_2	fig3_day01_kms34_libabe_rep1
details_sam	0.88781285	fig2_day16_kms26_libcbe_part2_rep2_2	fig3_day01_uacc257_libcbe_rep1
details_sam	0.90348303	fig2_day16_kms26_libcbe_part2_rep2_2	fig3_day16_sudhl5_libcbe_rep2
details_sam	0.9335957	fig2_day16_kms26_libcbe_part2_rep2_2	fig2_day16_pc14_libcbe_part1_rep1
details_sam	0.88404965	fig2_day16_kms26_libcbe_part2_rep2_2	fig3_day01_dld1_libcbe_rep2
details_sam	0.8953736	fig2_day16_kms26_libcbe_part2_rep2_2	fig3_day01_snu216_libcbe_rep2
details_sam	0.9647544	water bacterial sample from treatment water_43	water bacterial sample from treatment water_33
details_sam	0.94385725	etel_jar_a_ebdna_3_months	mb_jar_a_ebdna_3_months
details_sam	0.9103224	etel_jar_a_ebdna_3_months	bl_jar_a_ebdna_6_months
details_sam	0.8717141	etel_jar_a_ebdna_3_months	aw_jar_b_ebdna_1_year
details_sam	0.9383281	miseq_of_fish_tissue _mucus_flag_cichlid_mpws2_3_fish_id _208	miseq_of_fish_tissue _mucus_flag_cichlid_catalao_fish_id _7
details_sam	0.94674134	miseq_of_fish_tissue _mucus_flag_cichlid_mpws2_3_fish_id _208	miseq_of_fish_tissue _mucus_flag_cichlid_bws1_fish_id _61
details_sam	0.8628918	miseq_of_fish_tissue _mucus_flag_cichlid_mpws2_3_fish_id _208	miseq_of_fish_tissue _mucus_pacu_catalao_fish_id _34
details_sam	0.86072654	miseq_of_fish_tissue _mucus_flag_cichlid_mpws2_3_fish_id _208	miseq_of_fish_tissue _mucus_black_piranha_catalao_fish_id _141
details_sam	0.9775377	pg_autumn_pontoon_1_	pg_autumn_pontoon_2_
details_sam	0.88257194	pg_autumn_pontoon_1_	sq_autumn_pontoon_2_
details_sam	0.9047654	pg_autumn_pontoon_1_	et_autumn_pontoon_1_
details_sam	0.8871566	pg_autumn_pontoon_1_	et_autumn_pontoon_2_
details_sam	0.93240964	8_ldlr-ko-1m	11_ldlr-ko-4m
details_sam	0.99325246	initial perch gut microbe sample i8	initial perch gut microbe sample i4
details_sam	0.9922389	perch gut microbe sample from final sampling treatment final30_2	perch gut microbe sample from final sampling treatment final10_2
details_sam	0.97720504	perch gut microbe sample from final sampling treatment final30_2	perch gut microbe sample from final sampling treatment final3_3
details_sam	0.98960185	perch gut microbe sample from final sampling treatment final30_2	perch gut microbe sample from final sampling treatment final18_2
details_sam	0.98954105	perch gut microbe sample from final sampling treatment final30_2	perch gut microbe sample from final sampling treatment final11_2
details_sam	0.98477715	perch gut microbe sample from final sampling treatment final30_2	perch gut microbe sample from final sampling treatment final18_1
details_sam	0.9844597	perch gut microbe sample from final sampling treatment final30_2	perch gut microbe sample from final sampling treatment final47_1
details_sam	0.85091484	con_autumn_pontoon_2_	pg_autumn_pontoon_2_
details_sam	0.8537555	con_autumn_pontoon_2_	et_autumn_pontoon_1_
details_sam	0.86494607	con_autumn_pontoon_2_	et_autumn_pontoon_2_
details_sam	0.92073226	etel_jar_b_ebdna_6_months	mb_jar_a_ebdna_3_months
details_sam	0.9413473	etel_jar_b_ebdna_6_months	bl_jar_a_ebdna_6_months
details_sam	0.8585732	etel_jar_b_ebdna_6_months	aw_jar_b_ebdna_1_year
details_sam	0.96638954	etel_jar_b_ebdna_6_months	etel_jar_a_ebdna_3_months
details_sam	0.9751061	chauhan9-fmbc-3c-515f-926r	chauhan14-fmbc-5b-515f-926r
details_sam	0.9776286	chauhan9-fmbc-3c-515f-926r	chauhan11-fmbc-4b-515f-926r
details_sam	0.9585086	water bacterial sample from treatment water_46	water bacterial sample from treatment water_33
details_sam	0.9744641	water bacterial sample from treatment water_46	water bacterial sample from treatment water_43
details_sam	0.9940809	perch gut microbe sample from final sampling treatment final16_2	perch gut microbe sample from final sampling treatment final10_2
details_sam	0.9775806	perch gut microbe sample from final sampling treatment final16_2	perch gut microbe sample from final sampling treatment final3_3
details_sam	0.99392676	perch gut microbe sample from final sampling treatment final16_2	perch gut microbe sample from final sampling treatment final18_2
details_sam	0.9941243	perch gut microbe sample from final sampling treatment final16_2	perch gut microbe sample from final sampling treatment final11_2
details_sam	0.98797905	perch gut microbe sample from final sampling treatment final16_2	perch gut microbe sample from final sampling treatment final18_1
details_sam	0.9855982	perch gut microbe sample from final sampling treatment final16_2	perch gut microbe sample from final sampling treatment final47_1
details_sam	0.9893062	perch gut microbe sample from final sampling treatment final16_2	perch gut microbe sample from final sampling treatment final30_2
details_sam	0.85979456	fig3_day16_gss_libabe_rep2	fig3_day01_snu216_libcbe_rep1
details_sam	0.89269197	fig3_day16_gss_libabe_rep2	fig3_day01_kms34_libabe_rep1
details_sam	0.8686305	fig3_day16_gss_libabe_rep2	fig3_day01_snu216_libcbe_rep2
details_sam	0.9925173	mb_jar_b_ebdna_3_months	mb_jar_a_ebdna_3_months
details_sam	0.93751675	mb_jar_b_ebdna_3_months	bl_jar_a_ebdna_6_months
details_sam	0.8702326	mb_jar_b_ebdna_3_months	aw_jar_b_ebdna_1_year
details_sam	0.9328792	mb_jar_b_ebdna_3_months	etel_jar_a_ebdna_3_months
details_sam	0.9287175	mb_jar_b_ebdna_3_months	etel_jar_b_ebdna_6_months
details_sam	0.86783427	mb_autumn_pontoon_1_	pg_autumn_pontoon_2_
details_sam	0.88824546	mb_autumn_pontoon_1_	et_autumn_pontoon_1_
details_sam	0.8750297	mb_autumn_pontoon_1_	et_autumn_pontoon_2_
details_sam	0.8866615	mb_autumn_pontoon_1_	pg_autumn_pontoon_1_
details_sam	0.9020302	miseq_of_fish_tissue _mucus_black_piranha_catalao_fish_id _134	miseq_of_fish_tissue _mucus_flag_cichlid_catalao_fish_id _7
details_sam	0.9356127	miseq_of_fish_tissue _mucus_black_piranha_catalao_fish_id _134	miseq_of_fish_tissue _mucus_pacu_catalao_fish_id _34
details_sam	0.9949678	miseq_of_fish_tissue _mucus_black_piranha_catalao_fish_id _134	miseq_of_fish_tissue _mucus_black_piranha_catalao_fish_id _141
details_sam	0.8571707	miseq_of_fish_tissue _mucus_black_piranha_catalao_fish_id _134	miseq_of_fish_tissue _mucus_flag_cichlid_mpws2_3_fish_id _208
details_sam	0.8516389	perch gut microbe sample from first sampling treatement first_42	perch gut microbe sample from final sampling treatment final18_1
details_sam	0.86274385	perch gut microbe sample from first sampling treatement first_42	perch gut microbe sample from final sampling treatment final47_1
details_sam	0.9174311	chauhan51-fmbs-e2c-515f-926r	chauhan14-fmbc-5b-515f-926r
details_sam	0.91329116	chauhan51-fmbs-e2c-515f-926r	chauhan11-fmbc-4b-515f-926r
details_sam	0.9074867	chauhan51-fmbs-e2c-515f-926r	chauhan9-fmbc-3c-515f-926r
details_sam	0.9557875	water bacterial sample from treatment water_25	water bacterial sample from treatment water_33
details_sam	0.94627756	water bacterial sample from treatment water_25	water bacterial sample from treatment water_43
details_sam	0.95860314	water bacterial sample from treatment water_25	water bacterial sample from treatment water_46
details_sam	0.94042397	chauhan71-fmbs-1b-its1-its2	chauhan84-fmbs-b2c-its1-its2
details_sam	0.9444603	chauhan71-fmbs-1b-its1-its2	chauhan52-fmbc-1a-its1-its2
details_sam	0.8551419	perch gut microbe sample from first sampling treatement first_13	perch gut microbe sample from final sampling treatment final18_1
details_sam	0.858751	perch gut microbe sample from first sampling treatement first_13	perch gut microbe sample from final sampling treatment final47_1
details_sam	0.9829426	perch gut microbe sample from first sampling treatement first_13	perch gut microbe sample from first sampling treatement first_42
details_sam	0.94727504	36/ mes2 13c-cellobiose t1 13c fraction	40/ mes3 13c-cellobiose t1 12c fraction
details_sam	0.9751582	36/ mes2 13c-cellobiose t1 13c fraction	45/ mes4 13c-cellobiose t1 13c fraction
details_sam	0.93240863	45/ mes4 13c-cellobiose t2 13c fraction	40/ mes3 13c-cellobiose t1 12c fraction
details_sam	0.9884107	45/ mes4 13c-cellobiose t2 13c fraction	45/ mes4 13c-cellobiose t1 13c fraction
details_sam	0.96807355	45/ mes4 13c-cellobiose t2 13c fraction	36/ mes2 13c-cellobiose t1 13c fraction
details_sam	0.9130157	fig1_day16_pc14_libcbe_rep1	fig3_day01_snu216_libcbe_rep1
details_sam	0.9258909	fig1_day16_pc14_libcbe_rep1	fig1_day16_kms26_libcbe_rep1_2
details_sam	0.98624206	fig1_day16_pc14_libcbe_rep1	fig3_day16_pc14_libcbe_rep2
details_sam	0.90710056	fig1_day16_pc14_libcbe_rep1	fig2_day01_kms26_libcbe_part2_rep2
details_sam	0.87124825	fig1_day16_pc14_libcbe_rep1	fig3_day01_kms34_libabe_rep1
details_sam	0.92651796	fig1_day16_pc14_libcbe_rep1	fig3_day01_uacc257_libcbe_rep1
details_sam	0.9006047	fig1_day16_pc14_libcbe_rep1	fig3_day16_sudhl5_libcbe_rep2
details_sam	0.9709615	fig1_day16_pc14_libcbe_rep1	fig2_day16_pc14_libcbe_part1_rep1
details_sam	0.90406847	fig1_day16_pc14_libcbe_rep1	fig3_day01_dld1_libcbe_rep2
details_sam	0.90423214	fig1_day16_pc14_libcbe_rep1	fig3_day01_snu216_libcbe_rep2
details_sam	0.9033777	fig1_day16_pc14_libcbe_rep1	fig2_day16_kms26_libcbe_part2_rep2_2
details_sam	0.9268296	chauhan47-fmbs-e1b-515f-926r	chauhan14-fmbc-5b-515f-926r
details_sam	0.9249005	chauhan47-fmbs-e1b-515f-926r	chauhan11-fmbc-4b-515f-926r
details_sam	0.9084256	chauhan47-fmbs-e1b-515f-926r	chauhan9-fmbc-3c-515f-926r
details_sam	0.98023117	chauhan47-fmbs-e1b-515f-926r	chauhan51-fmbs-e2c-515f-926r
details_sam	0.95511556	index-jump_control_20_	index-jump_control_24_
details_sam	0.9487364	index-jump_control_20_	index-jump_control_4_
details_sam	0.9215395	index-jump_control_1	index-jump_control_24_
details_sam	0.9562334	index-jump_control_1	index-jump_control_4_
details_sam	0.9391889	index-jump_control_1	index-jump_control_20_
details_sam	0.9843632	20/ oli1 12c-cellobiose t1 13c fraction	19/ oli1 13c-cellobiose t1 12c fraction
details_sam	0.90280306	fig3_day01_uacc257_libabe_rep2	fig3_day01_snu216_libcbe_rep1
details_sam	0.86352134	fig3_day01_uacc257_libabe_rep2	fig1_day16_kms26_libcbe_rep1_2
details_sam	0.87782776	fig3_day01_uacc257_libabe_rep2	fig3_day16_pc14_libcbe_rep2
details_sam	0.862845	fig3_day01_uacc257_libabe_rep2	fig2_day01_kms26_libcbe_part2_rep2
details_sam	0.9361948	fig3_day01_uacc257_libabe_rep2	fig3_day01_kms34_libabe_rep1
details_sam	0.94919026	fig3_day01_uacc257_libabe_rep2	fig3_day01_uacc257_libcbe_rep1
details_sam	0.87666357	fig3_day01_uacc257_libabe_rep2	fig3_day16_sudhl5_libcbe_rep2
details_sam	0.8945675	fig3_day01_uacc257_libabe_rep2	fig3_day01_dld1_libcbe_rep2
details_sam	0.90606964	fig3_day01_uacc257_libabe_rep2	fig3_day01_snu216_libcbe_rep2
details_sam	0.89131546	fig3_day01_uacc257_libabe_rep2	fig3_day16_gss_libabe_rep2
details_sam	0.8658097	fig3_day01_uacc257_libabe_rep2	fig1_day16_pc14_libcbe_rep1
details_sam	0.98976815	perch gut microbe sample from final sampling treatment final22_1	perch gut microbe sample from final sampling treatment final10_2
details_sam	0.97832644	perch gut microbe sample from final sampling treatment final22_1	perch gut microbe sample from final sampling treatment final3_3
details_sam	0.98694026	perch gut microbe sample from final sampling treatment final22_1	perch gut microbe sample from final sampling treatment final18_2
details_sam	0.98904634	perch gut microbe sample from final sampling treatment final22_1	perch gut microbe sample from final sampling treatment final11_2
details_sam	0.99405295	perch gut microbe sample from final sampling treatment final22_1	perch gut microbe sample from final sampling treatment final18_1
details_sam	0.99431086	perch gut microbe sample from final sampling treatment final22_1	perch gut microbe sample from final sampling treatment final47_1
details_sam	0.9867729	perch gut microbe sample from final sampling treatment final22_1	perch gut microbe sample from final sampling treatment final30_2
details_sam	0.9881729	perch gut microbe sample from final sampling treatment final22_1	perch gut microbe sample from final sampling treatment final16_2
details_sam	0.855091	perch gut microbe sample from final sampling treatment final22_1	perch gut microbe sample from first sampling treatement first_42
details_sam	0.85487825	perch gut microbe sample from final sampling treatment final22_1	perch gut microbe sample from first sampling treatement first_13
details_sam	0.86367303	fig3_day16_kms34_libabe_rep2	fig3_day01_snu216_libcbe_rep1
details_sam	0.9277035	fig3_day16_kms34_libabe_rep2	fig1_day16_kms26_libcbe_rep1_2
details_sam	0.88335675	fig3_day16_kms34_libabe_rep2	fig3_day16_pc14_libcbe_rep2
details_sam	0.90131736	fig3_day16_kms34_libabe_rep2	fig2_day01_kms26_libcbe_part2_rep2
details_sam	0.9849323	fig3_day16_kms34_libabe_rep2	fig3_day01_kms34_libabe_rep1
details_sam	0.865024	fig3_day16_kms34_libabe_rep2	fig3_day01_uacc257_libcbe_rep1
details_sam	0.86927867	fig3_day16_kms34_libabe_rep2	fig3_day16_sudhl5_libcbe_rep2
details_sam	0.8684691	fig3_day16_kms34_libabe_rep2	fig3_day01_dld1_libcbe_rep2
details_sam	0.86948204	fig3_day16_kms34_libabe_rep2	fig3_day01_snu216_libcbe_rep2
details_sam	0.90072125	fig3_day16_kms34_libabe_rep2	fig2_day16_kms26_libcbe_part2_rep2_2
details_sam	0.8967056	fig3_day16_kms34_libabe_rep2	fig3_day16_gss_libabe_rep2
details_sam	0.8626384	fig3_day16_kms34_libabe_rep2	fig1_day16_pc14_libcbe_rep1
details_sam	0.9145802	fig3_day16_kms34_libabe_rep2	fig3_day01_uacc257_libabe_rep2
details_sam	0.9773245	4_tfrcfl/f	5_tfrcfl/f
details_sam	0.98665416	perch gut microbe sample from final sampling treatment final50_4	perch gut microbe sample from final sampling treatment final10_2
details_sam	0.97675973	perch gut microbe sample from final sampling treatment final50_4	perch gut microbe sample from final sampling treatment final3_3
details_sam	0.98401034	perch gut microbe sample from final sampling treatment final50_4	perch gut microbe sample from final sampling treatment final18_2
details_sam	0.98287857	perch gut microbe sample from final sampling treatment final50_4	perch gut microbe sample from final sampling treatment final11_2
details_sam	0.98357654	perch gut microbe sample from final sampling treatment final50_4	perch gut microbe sample from final sampling treatment final18_1
details_sam	0.9862411	perch gut microbe sample from final sampling treatment final50_4	perch gut microbe sample from final sampling treatment final47_1
details_sam	0.9864397	perch gut microbe sample from final sampling treatment final50_4	perch gut microbe sample from final sampling treatment final30_2
details_sam	0.98455447	perch gut microbe sample from final sampling treatment final50_4	perch gut microbe sample from final sampling treatment final16_2
details_sam	0.98428625	perch gut microbe sample from final sampling treatment final50_4	perch gut microbe sample from final sampling treatment final22_1
details_sam	0.917998	18_wt-ch-2f	20_wt-ch-4f
details_sam	0.985687	perch gut microbe sample from final sampling treatment final1_1	perch gut microbe sample from final sampling treatment final10_2
details_sam	0.97975016	perch gut microbe sample from final sampling treatment final1_1	perch gut microbe sample from final sampling treatment final3_3
details_sam	0.9789511	perch gut microbe sample from final sampling treatment final1_1	perch gut microbe sample from final sampling treatment final18_2
details_sam	0.98345315	perch gut microbe sample from final sampling treatment final1_1	perch gut microbe sample from final sampling treatment final11_2
details_sam	0.9891887	perch gut microbe sample from final sampling treatment final1_1	perch gut microbe sample from final sampling treatment final18_1
details_sam	0.99028665	perch gut microbe sample from final sampling treatment final1_1	perch gut microbe sample from final sampling treatment final47_1
details_sam	0.9786479	perch gut microbe sample from final sampling treatment final1_1	perch gut microbe sample from final sampling treatment final30_2
details_sam	0.9804762	perch gut microbe sample from final sampling treatment final1_1	perch gut microbe sample from final sampling treatment final16_2
details_sam	0.8542457	perch gut microbe sample from final sampling treatment final1_1	perch gut microbe sample from first sampling treatement first_42
details_sam	0.8570621	perch gut microbe sample from final sampling treatment final1_1	perch gut microbe sample from first sampling treatement first_13
details_sam	0.99208415	perch gut microbe sample from final sampling treatment final1_1	perch gut microbe sample from final sampling treatment final22_1
details_sam	0.9767728	perch gut microbe sample from final sampling treatment final1_1	perch gut microbe sample from final sampling treatment final50_4
details_sam	0.98245287	me071-889-wk5	me071-893-wk5
details_sam	0.8564341	fig2_day16_kms26_libabe_part2_rep2_2	fig3_day01_snu216_libcbe_rep1
details_sam	0.93346155	fig2_day16_kms26_libabe_part2_rep2_2	fig1_day16_kms26_libcbe_rep1_2
details_sam	0.8704232	fig2_day16_kms26_libabe_part2_rep2_2	fig3_day16_pc14_libcbe_rep2
details_sam	0.9486141	fig2_day16_kms26_libabe_part2_rep2_2	fig2_day01_kms26_libcbe_part2_rep2
details_sam	0.9347087	fig2_day16_kms26_libabe_part2_rep2_2	fig3_day01_kms34_libabe_rep1
details_sam	0.8500522	fig2_day16_kms26_libabe_part2_rep2_2	fig3_day01_uacc257_libcbe_rep1
details_sam	0.86144114	fig2_day16_kms26_libabe_part2_rep2_2	fig3_day16_sudhl5_libcbe_rep2
details_sam	0.8864112	fig2_day16_kms26_libabe_part2_rep2_2	fig2_day16_pc14_libcbe_part1_rep1
details_sam	0.860111	fig2_day16_kms26_libabe_part2_rep2_2	fig3_day01_dld1_libcbe_rep2
details_sam	0.86557305	fig2_day16_kms26_libabe_part2_rep2_2	fig3_day01_snu216_libcbe_rep2
details_sam	0.95657146	fig2_day16_kms26_libabe_part2_rep2_2	fig2_day16_kms26_libcbe_part2_rep2_2
details_sam	0.86503625	fig2_day16_kms26_libabe_part2_rep2_2	fig3_day16_gss_libabe_rep2
details_sam	0.85586655	fig2_day16_kms26_libabe_part2_rep2_2	fig1_day16_pc14_libcbe_rep1
details_sam	0.88916254	fig2_day16_kms26_libabe_part2_rep2_2	fig3_day01_uacc257_libabe_rep2
details_sam	0.9493799	fig2_day16_kms26_libabe_part2_rep2_2	fig3_day16_kms34_libabe_rep2
details_sam	0.91701186	bb139_na_mdck	bb139_ha_mdck
details_sam	0.91078854	amplicon_30_toe1_c80_evocda	amplicon_22_toe1_c80_abe8e
details_sam	0.9845568	perch gut microbe sample from final sampling treatment final50_1	perch gut microbe sample from final sampling treatment final10_2
details_sam	0.97156453	perch gut microbe sample from final sampling treatment final50_1	perch gut microbe sample from final sampling treatment final3_3
details_sam	0.97966963	perch gut microbe sample from final sampling treatment final50_1	perch gut microbe sample from final sampling treatment final18_2
details_sam	0.98043144	perch gut microbe sample from final sampling treatment final50_1	perch gut microbe sample from final sampling treatment final11_2
details_sam	0.98877096	perch gut microbe sample from final sampling treatment final50_1	perch gut microbe sample from final sampling treatment final18_1
details_sam	0.99314594	perch gut microbe sample from final sampling treatment final50_1	perch gut microbe sample from final sampling treatment final47_1
details_sam	0.98451823	perch gut microbe sample from final sampling treatment final50_1	perch gut microbe sample from final sampling treatment final30_2
details_sam	0.9800464	perch gut microbe sample from final sampling treatment final50_1	perch gut microbe sample from final sampling treatment final16_2
details_sam	0.85945797	perch gut microbe sample from final sampling treatment final50_1	perch gut microbe sample from first sampling treatement first_42
