name	score	s1	s2
replicate_group_sam	0.8800875	day6__batfko__fosl2	day6__wt__fosl2
replicate_group_sam	0.89477456	dox72h_batf_irf4	dox72h_irf4_tbet
replicate_group_sam	0.868858	dox72h_batf_irf4	dox72h_batf_irf4_runx3_tbet
replicate_group_sam	0.9028264	dox72h_batf_irf4	dox72h_batf_irf4_runx3
replicate_group_sam	0.9270771	kc_lean_vehicle_28wk_vehicle	kc_obese_vehicle_28wk_vehicle
replicate_group_sam	0.8850616	kc_lean_vehicle_28wk_vehicle	km_obese_vehicle_28wk_vehicle
replicate_group_sam	0.90351844	lung 6h tgfb1	lung 48h tgfb1
replicate_group_sam	0.901325	lung 6h tgfb1	lung 24h tgfb1
replicate_group_sam	0.9389569	t_mc38_pd1_dx400_2dose_8d	t_ct26_pd1_dx400_2dose_8d
replicate_group_sam	0.86346924	t_mc38_pd1_dx400_2dose_8d	t_b16f10_pd1_dx400_2dose_8d
replicate_group_sam	0.8966191	t_mc38_pd1_dx400_2dose_8d	t_mbt2_pd1_dx400_2dose_8d
replicate_group_sam	0.8900018	km_obese_enalpril_28wk_10mpk	km_obese_mk_8722_28wk_1mpk
replicate_group_sam	0.9339168	nodox_irf4_tbet	nodox_irf4_runx3_tbet
replicate_group_sam	0.8660977	nodox_irf4_tbet	nodox_irf4_runx3
replicate_group_sam	0.911963	nodox_irf4_tbet	nodox_batf_irf4
replicate_group_sam	0.87816876	nodox_irf4_tbet	nodox_batf_irf4_runx3
replicate_group_sam	0.8999323	kidney 24h tgfb	kidney 6h tgfb
replicate_group_sam	0.94918704	t_cm3_pd1_dx400_2dose_8d	t_ct26_pd1_dx400_2dose_8d
replicate_group_sam	0.88889825	t_cm3_pd1_dx400_2dose_8d	t_mbt2_pd1_dx400_2dose_8d
replicate_group_sam	0.9128361	t_cm3_pd1_dx400_2dose_8d	t_mc38_pd1_dx400_2dose_8d
replicate_group_sam	0.85647786	day6__wt__jund	day6__wt__fosl2
replicate_group_sam	0.8903148	mc38_pd1_1dose_4d	t_mc38_pd1_dx400_2dose_8d
replicate_group_sam	0.90710574	t_mb49_pd1_dx400_2dose_8d	t_ct26_pd1_dx400_2dose_8d
replicate_group_sam	0.9771609	t_mb49_pd1_dx400_2dose_8d	t_mbt2_pd1_dx400_2dose_8d
replicate_group_sam	0.9102014	t_mb49_pd1_dx400_2dose_8d	t_mc38_pd1_dx400_2dose_8d
replicate_group_sam	0.89370084	t_mb49_pd1_dx400_2dose_8d	t_cm3_pd1_dx400_2dose_8d
replicate_group_sam	0.9013076	liver 48h ctrl	liver 6h ctrl
replicate_group_sam	0.93247175	allograft_20gy_pd1_tumor_rna	allograft_0gy_pd1_tumor_rna
replicate_group_sam	0.9206697	t_ll2_pd1_dx400_2dose_8d	t_ct26_pd1_dx400_2dose_8d
replicate_group_sam	0.8737525	t_ll2_pd1_dx400_2dose_8d	t_mc38_pd1_dx400_2dose_8d
replicate_group_sam	0.91260135	t_ll2_pd1_dx400_2dose_8d	t_cm3_pd1_dx400_2dose_8d
replicate_group_sam	0.86390173	t_ll2_pd1_dx400_2dose_8d	t_mb49_pd1_dx400_2dose_8d
replicate_group_sam	0.9621343	t_tc1_pd1_dx400_2dose_8d	t_ct26_pd1_dx400_2dose_8d
replicate_group_sam	0.85177124	t_tc1_pd1_dx400_2dose_8d	t_b16f10_pd1_dx400_2dose_8d
replicate_group_sam	0.894075	t_tc1_pd1_dx400_2dose_8d	t_mbt2_pd1_dx400_2dose_8d
replicate_group_sam	0.92215014	t_tc1_pd1_dx400_2dose_8d	t_mc38_pd1_dx400_2dose_8d
replicate_group_sam	0.9381983	t_tc1_pd1_dx400_2dose_8d	t_cm3_pd1_dx400_2dose_8d
replicate_group_sam	0.8941159	t_tc1_pd1_dx400_2dose_8d	t_mb49_pd1_dx400_2dose_8d
replicate_group_sam	0.892651	t_tc1_pd1_dx400_2dose_8d	t_ll2_pd1_dx400_2dose_8d
replicate_group_sam	0.8779168	dox72h_batf_runx3	dox72h_batf_irf4_runx3_tbet
replicate_group_sam	0.9082936	dox72h_batf_runx3	dox72h_batf_irf4_runx3
replicate_group_sam	0.9424343	dox72h_batf_runx3	dox72h_batf_runx3_tbet
replicate_group_sam	0.9113502	mc38_pd1_2dose_8d	t_mc38_pd1_dx400_2dose_8d
replicate_group_sam	0.93805933	mc38_pd1_2dose_8d	mc38_pd1_1dose_4d
replicate_group_sam	0.90387607	cardiac 6h ctrl	cardiac 48h ctrl
replicate_group_sam	0.9192506	cardiac 6h ctrl	cardiac 24h ctrl
replicate_group_sam	0.9153782	uuo_sham_10d	uuo_sham_4d
replicate_group_sam	0.9281665	kidney 24h ctrl	kidney 48h ctrl
replicate_group_sam	0.90817374	t_renca_iso_migg1_2dose_8d	t_tc1_iso_migg1_2dose_8d
replicate_group_sam	0.8824433	t_renca_iso_migg1_2dose_8d	t_mb49_iso_migg1_2dose_8d
replicate_group_sam	0.90172803	t_renca_iso_migg1_2dose_8d	t_emt6_iso_migg1_2dose_8d
replicate_group_sam	0.85985386	t_renca_iso_migg1_2dose_8d	t_b16f10_iso_migg1_2dose_8d
replicate_group_sam	0.8910203	t_renca_iso_migg1_2dose_8d	t_cm3_iso_migg1_2dose_8d
replicate_group_sam	0.9851806	donor_3428_anti_ilt3_c52b8	donor_3180_anti_ilt3_c52b8
replicate_group_sam	0.85580283	day6__wt__batf	day6__wt__fosl2
replicate_group_sam	0.8932588	day6__wt__batf	day6__wt__tbet
replicate_group_sam	0.88080907	day6__wt__batf	day6__batf_ko__tbet
replicate_group_sam	0.8538195	day6__wt__batf	day6__batfko__fosl2
replicate_group_sam	0.88667095	t_4t1_pd1_dx400_2dose_8d	t_ct26_pd1_dx400_2dose_8d
replicate_group_sam	0.90478796	t_4t1_pd1_dx400_2dose_8d	t_b16f10_pd1_dx400_2dose_8d
replicate_group_sam	0.8715766	t_4t1_pd1_dx400_2dose_8d	t_mc38_pd1_dx400_2dose_8d
replicate_group_sam	0.8862126	t_4t1_pd1_dx400_2dose_8d	t_cm3_pd1_dx400_2dose_8d
replicate_group_sam	0.85314095	t_4t1_pd1_dx400_2dose_8d	t_mb49_pd1_dx400_2dose_8d
replicate_group_sam	0.859795	t_4t1_pd1_dx400_2dose_8d	t_ll2_pd1_dx400_2dose_8d
replicate_group_sam	0.8634981	t_4t1_pd1_dx400_2dose_8d	t_tc1_pd1_dx400_2dose_8d
replicate_group_sam	0.97441685	kc_obese_mk_8722_28wk_1mpk	km_obese_mk_8722_28wk_1mpk
replicate_group_sam	0.87808084	kc_obese_mk_8722_28wk_1mpk	km_obese_enalpril_28wk_10mpk
replicate_group_sam	0.87716496	batf_floxready_atac	wt_floxready_atac
replicate_group_sam	0.98564523	number number number	number number
replicate_group_sam	0.92825127	number number number	number
replicate_group_sam	0.9094744	day6__wt__stat5	day6__batfko__stat5
replicate_group_sam	0.883994	day6__wt__stat5	day6__wt__stat3
replicate_group_sam	0.93548894	nodox_tbet	nodox_batf_tbet
replicate_group_sam	0.8505144	liver 24h ctrl	lung 24h ctrl
replicate_group_sam	0.91945827	liver 24h ctrl	liver 6h ctrl
replicate_group_sam	0.92692983	liver 24h ctrl	liver 48h ctrl
replicate_group_sam	0.8657818	liver 24h ctrl	kidney 24h ctrl
replicate_group_sam	0.91773343	t_emt6_pd1_dx400_2dose_8d	t_ct26_pd1_dx400_2dose_8d
replicate_group_sam	0.86257017	t_emt6_pd1_dx400_2dose_8d	t_b16f10_pd1_dx400_2dose_8d
replicate_group_sam	0.8849269	t_emt6_pd1_dx400_2dose_8d	t_mbt2_pd1_dx400_2dose_8d
replicate_group_sam	0.9039391	t_emt6_pd1_dx400_2dose_8d	t_mc38_pd1_dx400_2dose_8d
replicate_group_sam	0.90401685	t_emt6_pd1_dx400_2dose_8d	t_cm3_pd1_dx400_2dose_8d
replicate_group_sam	0.87448037	t_emt6_pd1_dx400_2dose_8d	t_mb49_pd1_dx400_2dose_8d
replicate_group_sam	0.85579765	t_emt6_pd1_dx400_2dose_8d	t_ll2_pd1_dx400_2dose_8d
replicate_group_sam	0.9073491	t_emt6_pd1_dx400_2dose_8d	t_tc1_pd1_dx400_2dose_8d
replicate_group_sam	0.8887149	t_emt6_pd1_dx400_2dose_8d	t_4t1_pd1_dx400_2dose_8d
replicate_group_sam	0.9461721	donor_3428_isotype	donor_3835_isotype
replicate_group_sam	0.95761496	donor_3428_isotype	donor_3507_isotype
replicate_group_sam	0.85924274	dox72h_runx3_tbet	dox72h_batf_irf4_runx3_tbet
replicate_group_sam	0.89714074	dox72h_runx3_tbet	dox72h_irf4_runx3_tbet
replicate_group_sam	0.851404	dox72h_runx3_tbet	dox72h_tbet
replicate_group_sam	0.9511608	dox72h_runx3_tbet	dox72h_batf_runx3_tbet
replicate_group_sam	0.8897406	dox72h_runx3_tbet	dox72h_batf_runx3
replicate_group_sam	0.87924993	nodox_batf_runx3	nodox_irf4_runx3_tbet
replicate_group_sam	0.8748913	nodox_batf_runx3	nodox_irf4_runx3
replicate_group_sam	0.9274652	nodox_batf_runx3	nodox_batf_irf4_runx3
replicate_group_sam	0.90915215	nodox_batf_runx3	nodox_runx3
replicate_group_sam	0.85315764	dox72h_batf_tbet	dox72h_irf4_tbet
replicate_group_sam	0.92888737	dox72h_batf_tbet	dox72h_tbet
replicate_group_sam	0.8882719	dox72h_batf_tbet	dox72h_batf_runx3_tbet
replicate_group_sam	0.87741	dox72h_batf_tbet	dox72h_batf
replicate_group_sam	0.9767907	nodox_batf_irf4_runx3_tbet	nodox_irf4_runx3_tbet
replicate_group_sam	0.91143584	nodox_batf_irf4_runx3_tbet	nodox_irf4_runx3
replicate_group_sam	0.88666713	nodox_batf_irf4_runx3_tbet	nodox_batf_irf4
replicate_group_sam	0.90241337	nodox_batf_irf4_runx3_tbet	dox72h_batf_irf4_runx3_tbet
replicate_group_sam	0.87811863	nodox_batf_irf4_runx3_tbet	dox72h_irf4_runx3_tbet
replicate_group_sam	0.96914697	nodox_batf_irf4_runx3_tbet	nodox_batf_irf4_runx3
replicate_group_sam	0.8649223	nodox_batf_irf4_runx3_tbet	dox72h_batf_irf4_runx3
replicate_group_sam	0.92257595	nodox_batf_irf4_runx3_tbet	nodox_irf4_tbet
replicate_group_sam	0.9086482	nodox_batf_irf4_runx3_tbet	nodox_batf_runx3
replicate_group_sam	0.9031904	350-bl	550-bl
replicate_group_sam	0.90971136	t_4t1_iso_migg1_2dose_8d	t_tc1_iso_migg1_2dose_8d
replicate_group_sam	0.9125662	t_4t1_iso_migg1_2dose_8d	t_mb49_iso_migg1_2dose_8d
replicate_group_sam	0.9278503	t_4t1_iso_migg1_2dose_8d	t_emt6_iso_migg1_2dose_8d
replicate_group_sam	0.9271612	t_4t1_iso_migg1_2dose_8d	t_b16f10_iso_migg1_2dose_8d
replicate_group_sam	0.92592496	t_4t1_iso_migg1_2dose_8d	t_cm3_iso_migg1_2dose_8d
replicate_group_sam	0.88163936	t_4t1_iso_migg1_2dose_8d	t_renca_iso_migg1_2dose_8d
replicate_group_sam	0.9304029	allograft_20gy_iso_tumor_rna	allograft_0gy_iso_tumor_rna
replicate_group_sam	0.908384	allograft_20gy_iso_tumor_rna	primary_20gy_iso_tumor_rna
replicate_group_sam	0.85356987	allograft_20gy_iso_tumor_rna	primary_0gy_iso_tumor_rna
replicate_group_sam	0.85561574	day6__batf_ko__jund	day6__batf_ko__runx3
replicate_group_sam	0.86487556	day6__batf_ko__jund	day6__batf_ko__tbet
replicate_group_sam	0.87314963	day6__batf_ko__jund	day6__batfko__fosl2
replicate_group_sam	0.8613373	day6__batf_ko__jund	day6__wt__jund
replicate_group_sam	0.86231685	km_lean_vehicle_28wk_vehicle	kc_obese_vehicle_28wk_vehicle
replicate_group_sam	0.9241096	km_lean_vehicle_28wk_vehicle	km_obese_vehicle_28wk_vehicle
replicate_group_sam	0.94294876	km_lean_vehicle_28wk_vehicle	kc_lean_vehicle_28wk_vehicle
replicate_group_sam	0.8536314	dox72h_runx3	dox72h_irf4_runx3
replicate_group_sam	0.901155	dox72h_runx3	dox72h_batf_runx3
replicate_group_sam	0.8966386	dox72h_runx3	dox72h_runx3_tbet
replicate_group_sam	0.9889275	km_obese_mk_8722_28wk_10mpk	km_obese_mk_8722_28wk_1mpk
replicate_group_sam	0.90100557	km_obese_mk_8722_28wk_10mpk	km_obese_enalpril_28wk_10mpk
replicate_group_sam	0.96967006	km_obese_mk_8722_28wk_10mpk	kc_obese_mk_8722_28wk_1mpk
replicate_group_sam	0.893933	kidney 48h tgfb	kidney 6h tgfb
replicate_group_sam	0.9256538	kidney 48h tgfb	kidney 24h tgfb
replicate_group_sam	0.9193988	uuo_uuo_10d	uuo_uuo_4d
replicate_group_sam	0.887643	cellline_0gy_iso_tumor_rna	allograft_0gy_iso_tumor_rna
replicate_group_sam	0.87579775	cellline_0gy_iso_tumor_rna	primary_20gy_iso_tumor_rna
replicate_group_sam	0.93227756	cellline_0gy_iso_tumor_rna	primary_0gy_iso_tumor_rna
replicate_group_sam	0.93810785	t_mbt2_baseline	t_mb49_baseline
replicate_group_sam	0.9082202	nodox_runx3_tbet	nodox_irf4_runx3_tbet
replicate_group_sam	0.90123934	nodox_runx3_tbet	nodox_runx3
replicate_group_sam	0.8501799	nodox_runx3_tbet	nodox_irf4_tbet
replicate_group_sam	0.89553446	nodox_runx3_tbet	nodox_batf_runx3
replicate_group_sam	0.8776262	nodox_runx3_tbet	nodox_batf_irf4_runx3_tbet
replicate_group_sam	0.88944376	550-t4-sb	350-t5-sb
replicate_group_sam	0.87370247	550-t4-sb	350-t3-sb
replicate_group_sam	0.8849443	550-t4-sb	550-t2-sb
replicate_group_sam	0.9288111	550-t4-sb	550-t5-sb
replicate_group_sam	0.92454803	ccl4_liver_ctl_5w	ccl4_liver_5w
replicate_group_sam	0.9311788	350-t5-s	550-t5-s
replicate_group_sam	0.88652134	350-t5-s	350-t3-s
replicate_group_sam	0.86280537	350-t5-s	350-t4-s
replicate_group_sam	0.87599	350-t5-s	350-t1-s
replicate_group_sam	0.87561715	liver 6h tgfb	liver 48h tgfb
replicate_group_sam	0.88355935	liver 6h tgfb	liver 24h tgfb
replicate_group_sam	0.8907652	350-t2-sb	350-t5-sb
replicate_group_sam	0.8971679	350-t2-sb	350-t3-sb
replicate_group_sam	0.9205935	350-t2-sb	550-t2-sb
replicate_group_sam	0.9500619	350-t2-sb	350-t1-sb
replicate_group_sam	0.8957764	nodox_irf4	nodox_irf4_runx3
replicate_group_sam	0.9364131	nodox_irf4	nodox_batf_irf4
replicate_group_sam	0.85907763	nodox_irf4	nodox_batf_irf4_runx3
replicate_group_sam	0.894185	nodox_irf4	nodox_irf4_tbet
replicate_group_sam	0.856537	day6__batf_ko__ets1	day6__wt__ets1
replicate_group_sam	0.851745	day6__batf_ko__ets1	day6__batf_ko__runx3
replicate_group_sam	0.8816947	day6__batf_ko__ets1	day6__batf_ko__tbet
replicate_group_sam	0.8609278	day6__batf_ko__ets1	day6__batfko__fosl2
replicate_group_sam	0.86379707	day6__batf_ko__ets1	day6__batf_ko__jund
replicate_group_sam	0.8738525	ip group c number	ip group a number
replicate_group_sam	0.93076575	ip group c number	ip group d number
replicate_group_sam	0.87465465	ip group c number	ip group e number
replicate_group_sam	0.95058316	ip group c number	ip group b number
replicate_group_sam	0.9875406	donor_3835_anti_ilt3_c52b8	donor_3180_anti_ilt3_c52b8
replicate_group_sam	0.9838085	donor_3835_anti_ilt3_c52b8	donor_3428_anti_ilt3_c52b8
replicate_group_sam	0.8782128	batf_floxedout_atac	wt_floxedout_atac
replicate_group_sam	0.86092675	batf_floxedout_atac	batf_floxready_atac
replicate_group_sam	0.9694519	bdl_liver_sham_5w	bdl_liver_sham_3w
replicate_group_sam	0.9627881	donor_3180_isotype	donor_3835_isotype
replicate_group_sam	0.9576752	donor_3180_isotype	donor_3507_isotype
replicate_group_sam	0.9540162	donor_3180_isotype	donor_3428_isotype
replicate_group_sam	0.88120055	irf4_floxready_atac	batf_floxready_atac
replicate_group_sam	0.91357744	350-pos	550-pos
replicate_group_sam	0.92642486	t_ll2_iso_migg1_2dose_8d	t_tc1_iso_migg1_2dose_8d
replicate_group_sam	0.91805327	t_ll2_iso_migg1_2dose_8d	t_mb49_iso_migg1_2dose_8d
replicate_group_sam	0.9051509	t_ll2_iso_migg1_2dose_8d	t_emt6_iso_migg1_2dose_8d
replicate_group_sam	0.8848468	t_ll2_iso_migg1_2dose_8d	t_b16f10_iso_migg1_2dose_8d
replicate_group_sam	0.93033516	t_ll2_iso_migg1_2dose_8d	t_cm3_iso_migg1_2dose_8d
replicate_group_sam	0.89073753	t_ll2_iso_migg1_2dose_8d	t_renca_iso_migg1_2dose_8d
replicate_group_sam	0.9196496	t_ll2_iso_migg1_2dose_8d	t_4t1_iso_migg1_2dose_8d
replicate_group_sam	0.8991834	none_0_none	none_72_none
replicate_group_sam	0.9610008	kc_obese_mk_8722_28wk_10mpk	km_obese_mk_8722_28wk_1mpk
replicate_group_sam	0.88441837	kc_obese_mk_8722_28wk_10mpk	km_obese_enalpril_28wk_10mpk
replicate_group_sam	0.99022675	kc_obese_mk_8722_28wk_10mpk	kc_obese_mk_8722_28wk_1mpk
replicate_group_sam	0.97661054	kc_obese_mk_8722_28wk_10mpk	km_obese_mk_8722_28wk_10mpk
replicate_group_sam	0.9602074	dox72h_batf_irf4_tbet	dox72h_irf4_tbet
replicate_group_sam	0.93528783	dox72h_batf_irf4_tbet	dox72h_batf_irf4_runx3_tbet
replicate_group_sam	0.8916366	dox72h_batf_irf4_tbet	dox72h_irf4_runx3_tbet
replicate_group_sam	0.8816465	dox72h_batf_irf4_tbet	dox72h_batf_irf4_runx3
replicate_group_sam	0.86546266	dox72h_batf_irf4_tbet	dox72h_batf_runx3_tbet
replicate_group_sam	0.93756884	dox72h_batf_irf4_tbet	dox72h_batf_irf4
replicate_group_sam	0.8871143	dox72h_batf_irf4_tbet	dox72h_batf_tbet
replicate_group_sam	0.8502989	kidney 6h ctrl	liver 6h ctrl
replicate_group_sam	0.90417606	kidney 6h ctrl	kidney 48h ctrl
replicate_group_sam	0.92158425	kidney 6h ctrl	kidney 24h ctrl
replicate_group_sam	0.91560745	350-t4-sb	350-t5-sb
replicate_group_sam	0.9341874	350-t4-sb	350-t3-sb
replicate_group_sam	0.878389	350-t4-sb	350-t1-sb
replicate_group_sam	0.8509043	350-t4-sb	550-t5-sb
replicate_group_sam	0.94403625	350-t4-sb	550-t4-sb
replicate_group_sam	0.85438573	350-t4-sb	350-t2-sb
replicate_group_sam	0.888751	550-t4-s	550-t5-s
replicate_group_sam	0.9217529	550-t4-s	350-t4-s
replicate_group_sam	0.9661969	kc_obese_enalpril_28wk_10mpk	km_obese_enalpril_28wk_10mpk
replicate_group_sam	0.88750917	kc_obese_enalpril_28wk_10mpk	kc_obese_mk_8722_28wk_1mpk
replicate_group_sam	0.8616099	kc_obese_enalpril_28wk_10mpk	km_obese_mk_8722_28wk_10mpk
replicate_group_sam	0.8972066	kc_obese_enalpril_28wk_10mpk	kc_obese_mk_8722_28wk_10mpk
replicate_group_sam	0.908664	nodox_batf_irf4_tbet	nodox_irf4_runx3_tbet
replicate_group_sam	0.94467354	nodox_batf_irf4_tbet	nodox_batf_irf4
replicate_group_sam	0.906391	nodox_batf_irf4_tbet	nodox_batf_irf4_runx3
replicate_group_sam	0.89031696	nodox_batf_irf4_tbet	nodox_batf_tbet
replicate_group_sam	0.9689914	nodox_batf_irf4_tbet	nodox_irf4_tbet
replicate_group_sam	0.94480705	nodox_batf_irf4_tbet	nodox_batf_irf4_runx3_tbet
replicate_group_sam	0.85241085	nodox_batf_irf4_tbet	nodox_irf4
replicate_group_sam	0.8636288	nodox_batf_irf4_tbet	dox72h_batf_irf4_tbet
replicate_group_sam	0.90098476	550-t3-sb	350-t5-sb
replicate_group_sam	0.9383072	550-t3-sb	350-t3-sb
replicate_group_sam	0.91125673	550-t3-sb	550-t2-sb
replicate_group_sam	0.9300772	550-t3-sb	550-t5-sb
replicate_group_sam	0.9407551	550-t3-sb	550-t4-sb
replicate_group_sam	0.8870289	550-t3-sb	350-t4-sb
replicate_group_sam	0.8618681	550-t2-s	550-t5-s
replicate_group_sam	0.8989366	day6__batf_ko__eomes	day6__batf_ko__tbet
replicate_group_sam	0.8689722	day6__batf_ko__eomes	day6__wt__eomes
replicate_group_sam	0.8557884	day6__batf_ko__eomes	day6__batf_ko__jund
replicate_group_sam	0.87210083	day6__batf_ko__eomes	day6__batf_ko__ets1
replicate_group_sam	0.9624895	t_ct26_iso_migg1_2dose_8d	t_tc1_iso_migg1_2dose_8d
replicate_group_sam	0.93750703	t_ct26_iso_migg1_2dose_8d	t_mb49_iso_migg1_2dose_8d
replicate_group_sam	0.93121576	t_ct26_iso_migg1_2dose_8d	t_emt6_iso_migg1_2dose_8d
replicate_group_sam	0.88245887	t_ct26_iso_migg1_2dose_8d	t_b16f10_iso_migg1_2dose_8d
replicate_group_sam	0.9504063	t_ct26_iso_migg1_2dose_8d	t_cm3_iso_migg1_2dose_8d
replicate_group_sam	0.9019339	t_ct26_iso_migg1_2dose_8d	t_renca_iso_migg1_2dose_8d
