name	score	s1	s2
comments_sam	0.8526313	s049	s076
comments_sam	0.86489815	s049	s084
comments_sam	0.8549893	s049	s062
comments_sam	0.85129243	s006	s085
comments_sam	0.8579602	s006	s058
comments_sam	0.8643702	s006	s032
comments_sam	0.9148724	s006	s009
comments_sam	0.8531514	s006	s019
comments_sam	0.85531855	s006	s024
comments_sam	0.86304337	s006	s079
comments_sam	0.87392855	s006	s038
comments_sam	0.8920281	has heavy bleeding so no vaginal swabs or ph taken	still bleeding so no vaginal swabs/ph
comments_sam	0.87546396	has heavy bleeding so no vaginal swabs or ph taken	still bleeding so unable to take vaginal swabs and ph
comments_sam	0.86079454	dna186	dna183
comments_sam	0.8678788	dna186	dna189
comments_sam	0.8564632	dna92	dna89
comments_sam	0.8570552	dna92	dna99
comments_sam	0.9119003	on erythromycin	erythromycin
comments_sam	0.998963	merge technical replicates following strategy https //github.com/uhkniazi/brc_blaschkoidpsoriasis_alex_pid_22/blob/d85003bc0499a1b7345f3c90b6bb559bd9f0e2ba/10_deanalysis.r l52	merge technical replicates following strategy https //github.com/uhkniazi/brc_blaschkoidpsoriasis_alex_pid_22/blob/d85003bc0499a1b7345f3c90b6bb559bd9f0e2ba/10_deanalysis.r l50
comments_sam	0.99889	merge technical replicates following strategy https //github.com/uhkniazi/brc_blaschkoidpsoriasis_alex_pid_22/blob/d85003bc0499a1b7345f3c90b6bb559bd9f0e2ba/10_deanalysis.r l52	merge technical replicates following strategy https //github.com/uhkniazi/brc_blaschkoidpsoriasis_alex_pid_22/blob/d85003bc0499a1b7345f3c90b6bb559bd9f0e2ba/10_deanalysis.r l64
comments_sam	0.99960816	merge technical replicates following strategy https //github.com/uhkniazi/brc_blaschkoidpsoriasis_alex_pid_22/blob/d85003bc0499a1b7345f3c90b6bb559bd9f0e2ba/10_deanalysis.r l52	merge technical replicates following strategy https //github.com/uhkniazi/brc_blaschkoidpsoriasis_alex_pid_22/blob/d85003bc0499a1b7345f3c90b6bb559bd9f0e2ba/10_deanalysis.r l54
comments_sam	0.8841729	dna52	dna54
comments_sam	0.88695115	s078	s073
comments_sam	0.8640529	s078	s085
comments_sam	0.8716601	s078	s058
comments_sam	0.9482533	s078	s079
comments_sam	0.86135584	s078	s038
comments_sam	0.9254204	s078	s076
comments_sam	0.87529856	s078	s084
comments_sam	0.85397285	s078	s049
comments_sam	0.86516345	s078	s006
comments_sam	0.85923517	dna71	dna69
comments_sam	0.8591168	dna71	dna74
comments_sam	0.87209713	dna71	dna72
comments_sam	0.86019963	dna159	dna164
comments_sam	0.85198516	dna159	dna157
comments_sam	0.8616638	dna159	dna156
comments_sam	0.9982333	merge technical replicates following strategy https //github.com/uhkniazi/brc_blaschkoidpsoriasis_alex_pid_22/blob/d85003bc0499a1b7345f3c90b6bb559bd9f0e2ba/10_deanalysis.r l42	merge technical replicates following strategy https //github.com/uhkniazi/brc_blaschkoidpsoriasis_alex_pid_22/blob/d85003bc0499a1b7345f3c90b6bb559bd9f0e2ba/10_deanalysis.r l50
comments_sam	0.9990821	merge technical replicates following strategy https //github.com/uhkniazi/brc_blaschkoidpsoriasis_alex_pid_22/blob/d85003bc0499a1b7345f3c90b6bb559bd9f0e2ba/10_deanalysis.r l42	merge technical replicates following strategy https //github.com/uhkniazi/brc_blaschkoidpsoriasis_alex_pid_22/blob/d85003bc0499a1b7345f3c90b6bb559bd9f0e2ba/10_deanalysis.r l64
comments_sam	0.99918973	merge technical replicates following strategy https //github.com/uhkniazi/brc_blaschkoidpsoriasis_alex_pid_22/blob/d85003bc0499a1b7345f3c90b6bb559bd9f0e2ba/10_deanalysis.r l42	merge technical replicates following strategy https //github.com/uhkniazi/brc_blaschkoidpsoriasis_alex_pid_22/blob/d85003bc0499a1b7345f3c90b6bb559bd9f0e2ba/10_deanalysis.r l54
comments_sam	0.99920195	merge technical replicates following strategy https //github.com/uhkniazi/brc_blaschkoidpsoriasis_alex_pid_22/blob/d85003bc0499a1b7345f3c90b6bb559bd9f0e2ba/10_deanalysis.r l42	merge technical replicates following strategy https //github.com/uhkniazi/brc_blaschkoidpsoriasis_alex_pid_22/blob/d85003bc0499a1b7345f3c90b6bb559bd9f0e2ba/10_deanalysis.r l52
comments_sam	0.87691253	s012	s019
comments_sam	0.8977256	s012	s024
comments_sam	0.8680669	s012	s038
comments_sam	0.9236956	s012	s014
comments_sam	0.85771215	s012	s006
comments_sam	0.8513343	dna23	dna26
comments_sam	0.8965881	dna23	dna24
comments_sam	0.8564416	dna23	dna25
comments_sam	0.85276985	dna11	dna9
comments_sam	0.90881765	dna11	dna12
comments_sam	0.92922485	s054	s052
comments_sam	0.86090946	s054	s085
comments_sam	0.8987131	s054	s043
comments_sam	0.9197334	s054	s058
comments_sam	0.87260246	s054	s079
comments_sam	0.8807622	s054	s064
comments_sam	0.8672018	s054	s065
comments_sam	0.87452734	s054	s084
comments_sam	0.89346385	s054	s062
comments_sam	0.91111964	s054	s049
comments_sam	0.8679383	s054	s006
comments_sam	0.8868282	dna51	dna50
comments_sam	0.863439	dna51	dna54
comments_sam	0.9268422	dna51	dna52
comments_sam	0.87775564	s061	s052
comments_sam	0.8635675	s061	s043
comments_sam	0.92443633	s061	s058
comments_sam	0.87756133	s061	s066
comments_sam	0.8529402	s061	s079
comments_sam	0.9153375	s061	s064
comments_sam	0.88496864	s061	s065
comments_sam	0.94893295	s061	s062
comments_sam	0.87239814	s061	s049
comments_sam	0.90645707	s061	s054
comments_sam	0.8663675	dna15	dna19
comments_sam	0.85164726	dna15	dna11
comments_sam	0.85675997	dna150	dna140
comments_sam	0.88383067	dna150	dna149
comments_sam	0.85051155	dna176	dna170
comments_sam	0.8511682	dna176	dna179
comments_sam	0.9161806	dna195	dna196
comments_sam	0.86664534	s022	s085
comments_sam	0.8733425	s022	s043
comments_sam	0.8978511	s022	s032
comments_sam	0.9180455	s022	s019
comments_sam	0.9407935	s022	s024
comments_sam	0.9004876	s022	s038
comments_sam	0.8509995	s022	s084
comments_sam	0.8911059	s022	s014
comments_sam	0.851508	s022	s006
comments_sam	0.8808067	s022	s012
comments_sam	0.86841667	dna38	dna40
comments_sam	0.8940135	dna38	dna39
comments_sam	0.979331	control of cre/cas9-injected-2	control of cre/cas9-injected-1
comments_sam	0.88731927	s046	s052
comments_sam	0.85246915	s046	s085
comments_sam	0.93170726	s046	s043
comments_sam	0.88539	s046	s058
comments_sam	0.86721635	s046	s032
comments_sam	0.8591566	s046	s019
comments_sam	0.87056416	s046	s024
comments_sam	0.86846197	s046	s079
comments_sam	0.89479005	s046	s038
comments_sam	0.86085236	s046	s076
comments_sam	0.85214	s046	s062
comments_sam	0.93302095	s046	s049
comments_sam	0.8625617	s046	s006
comments_sam	0.8532118	s046	s078
comments_sam	0.9000107	s046	s054
comments_sam	0.8861229	s046	s061
comments_sam	0.859397	s046	s022
comments_sam	0.85554934	dna166	dna164
comments_sam	0.8729487	dna166	dna169
comments_sam	0.8585048	dna79	dna80
comments_sam	0.97972775	given erythromycin and albendazole	given albendazole and erythromycin
comments_sam	0.8871017	s068	s073
comments_sam	0.86992913	s068	s058
comments_sam	0.898418	s068	s066
comments_sam	0.8686574	s068	s079
comments_sam	0.8800039	s068	s064
comments_sam	0.88444227	s068	s065
comments_sam	0.88402045	s068	s076
comments_sam	0.88464224	s068	s078
comments_sam	0.8657278	s068	s061
comments_sam	0.8575858	dna188	dna164
comments_sam	0.86273026	dna188	dna183
comments_sam	0.9034504	dna188	dna189
comments_sam	0.8661014	dna188	dna192
comments_sam	0.8979745	dna188	dna186
comments_sam	0.8727859	s033	s085
comments_sam	0.88994277	s033	s043
comments_sam	0.85905933	s033	s058
comments_sam	0.9518738	s033	s032
comments_sam	0.8617964	s033	s066
comments_sam	0.8746588	s033	s019
comments_sam	0.88649356	s033	s024
comments_sam	0.921583	s033	s038
comments_sam	0.860042	s033	s064
comments_sam	0.86217993	s033	s065
comments_sam	0.8620213	s033	s084
comments_sam	0.86126494	s033	s014
comments_sam	0.85297596	s033	s049
comments_sam	0.86473894	s033	s006
comments_sam	0.90988743	s033	s022
comments_sam	0.8683523	s033	s046
comments_sam	0.9980403	merge technical replicates following strategy https //github.com/uhkniazi/brc_blaschkoidpsoriasis_alex_pid_22/blob/d85003bc0499a1b7345f3c90b6bb559bd9f0e2ba/10_deanalysis.r l68	merge technical replicates following strategy https //github.com/uhkniazi/brc_blaschkoidpsoriasis_alex_pid_22/blob/d85003bc0499a1b7345f3c90b6bb559bd9f0e2ba/10_deanalysis.r l50
comments_sam	0.9995518	merge technical replicates following strategy https //github.com/uhkniazi/brc_blaschkoidpsoriasis_alex_pid_22/blob/d85003bc0499a1b7345f3c90b6bb559bd9f0e2ba/10_deanalysis.r l68	merge technical replicates following strategy https //github.com/uhkniazi/brc_blaschkoidpsoriasis_alex_pid_22/blob/d85003bc0499a1b7345f3c90b6bb559bd9f0e2ba/10_deanalysis.r l64
comments_sam	0.9988891	merge technical replicates following strategy https //github.com/uhkniazi/brc_blaschkoidpsoriasis_alex_pid_22/blob/d85003bc0499a1b7345f3c90b6bb559bd9f0e2ba/10_deanalysis.r l68	merge technical replicates following strategy https //github.com/uhkniazi/brc_blaschkoidpsoriasis_alex_pid_22/blob/d85003bc0499a1b7345f3c90b6bb559bd9f0e2ba/10_deanalysis.r l54
comments_sam	0.9987637	merge technical replicates following strategy https //github.com/uhkniazi/brc_blaschkoidpsoriasis_alex_pid_22/blob/d85003bc0499a1b7345f3c90b6bb559bd9f0e2ba/10_deanalysis.r l68	merge technical replicates following strategy https //github.com/uhkniazi/brc_blaschkoidpsoriasis_alex_pid_22/blob/d85003bc0499a1b7345f3c90b6bb559bd9f0e2ba/10_deanalysis.r l52
comments_sam	0.99864334	merge technical replicates following strategy https //github.com/uhkniazi/brc_blaschkoidpsoriasis_alex_pid_22/blob/d85003bc0499a1b7345f3c90b6bb559bd9f0e2ba/10_deanalysis.r l68	merge technical replicates following strategy https //github.com/uhkniazi/brc_blaschkoidpsoriasis_alex_pid_22/blob/d85003bc0499a1b7345f3c90b6bb559bd9f0e2ba/10_deanalysis.r l42
comments_sam	0.87012184	dna67	dna69
comments_sam	0.90071064	dna67	dna66
comments_sam	0.86488307	dna48	dna51
comments_sam	0.8667011	torn_up_injury_on_left_hind_leg.open_fracture_on_right_hind_leg	injury_of_flank_on_the_right.hind_leg_broken_on_the_right
comments_sam	0.8930857	given erythromycin and ferrous sulphate tabs	given erythromycin and ferrous sulphate
comments_sam	0.8869884	dna76	dna74
comments_sam	0.8530829	dna76	dna176
comments_sam	0.86667645	dna76	dna79
comments_sam	0.8984833	s070	s073
comments_sam	0.86164844	s070	s085
comments_sam	0.90042657	s070	s066
comments_sam	0.8776537	s070	s079
comments_sam	0.8684609	s070	s064
comments_sam	0.896112	s070	s065
comments_sam	0.8946011	s070	s076
comments_sam	0.8607369	s070	s084
comments_sam	0.85681736	s070	s078
comments_sam	0.870872	s070	s061
comments_sam	0.8897939	s070	s068
comments_sam	0.857556	dna84	dna89
comments_sam	0.87363744	dna84	dna87
comments_sam	0.8507184	dna139	dna136
comments_sam	0.8520077	s041	s073
comments_sam	0.8804383	s041	s052
comments_sam	0.8935394	s041	s085
comments_sam	0.95174134	s041	s043
comments_sam	0.8912664	s041	s058
comments_sam	0.88713795	s041	s032
comments_sam	0.86384666	s041	s019
comments_sam	0.8683777	s041	s024
comments_sam	0.86723566	s041	s079
comments_sam	0.9251879	s041	s038
comments_sam	0.88164914	s041	s064
comments_sam	0.85378695	s041	s065
comments_sam	0.8824056	s041	s084
comments_sam	0.898859	s041	s014
comments_sam	0.87984717	s041	s062
comments_sam	0.8941927	s041	s049
comments_sam	0.86252666	s041	s006
comments_sam	0.8677354	s041	s012
comments_sam	0.900048	s041	s054
comments_sam	0.88419855	s041	s061
comments_sam	0.8834301	s041	s022
comments_sam	0.9026886	s041	s046
comments_sam	0.904989	s041	s033
comments_sam	0.8780998	s034	s085
comments_sam	0.89509714	s034	s043
comments_sam	0.85927033	s034	s058
comments_sam	0.9257878	s034	s032
comments_sam	0.8734007	s034	s019
comments_sam	0.8859752	s034	s024
comments_sam	0.915871	s034	s038
comments_sam	0.8524767	s034	s065
comments_sam	0.8629788	s034	s084
comments_sam	0.89335686	s034	s014
comments_sam	0.8607433	s034	s049
comments_sam	0.86766183	s034	s006
comments_sam	0.8639451	s034	s054
comments_sam	0.89500237	s034	s022
comments_sam	0.8773637	s034	s046
comments_sam	0.95719224	s034	s033
comments_sam	0.9082148	s034	s041
comments_sam	0.86616564	dna45	dna40
comments_sam	0.864028	dna45	dna48
comments_sam	0.8530978	dna144	dna140
comments_sam	0.864004	dna144	dna147
comments_sam	0.8532753	dna144	dna150
comments_sam	0.8863596	dna103	dna105
comments_sam	0.99834085	merge technical replicates following strategy https //github.com/uhkniazi/brc_blaschkoidpsoriasis_alex_pid_22/blob/d85003bc0499a1b7345f3c90b6bb559bd9f0e2ba/10_deanalysis.r l46	merge technical replicates following strategy https //github.com/uhkniazi/brc_blaschkoidpsoriasis_alex_pid_22/blob/d85003bc0499a1b7345f3c90b6bb559bd9f0e2ba/10_deanalysis.r l50
comments_sam	0.9992004	merge technical replicates following strategy https //github.com/uhkniazi/brc_blaschkoidpsoriasis_alex_pid_22/blob/d85003bc0499a1b7345f3c90b6bb559bd9f0e2ba/10_deanalysis.r l46	merge technical replicates following strategy https //github.com/uhkniazi/brc_blaschkoidpsoriasis_alex_pid_22/blob/d85003bc0499a1b7345f3c90b6bb559bd9f0e2ba/10_deanalysis.r l64
comments_sam	0.99922097	merge technical replicates following strategy https //github.com/uhkniazi/brc_blaschkoidpsoriasis_alex_pid_22/blob/d85003bc0499a1b7345f3c90b6bb559bd9f0e2ba/10_deanalysis.r l46	merge technical replicates following strategy https //github.com/uhkniazi/brc_blaschkoidpsoriasis_alex_pid_22/blob/d85003bc0499a1b7345f3c90b6bb559bd9f0e2ba/10_deanalysis.r l54
comments_sam	0.9988	merge technical replicates following strategy https //github.com/uhkniazi/brc_blaschkoidpsoriasis_alex_pid_22/blob/d85003bc0499a1b7345f3c90b6bb559bd9f0e2ba/10_deanalysis.r l46	merge technical replicates following strategy https //github.com/uhkniazi/brc_blaschkoidpsoriasis_alex_pid_22/blob/d85003bc0499a1b7345f3c90b6bb559bd9f0e2ba/10_deanalysis.r l52
comments_sam	0.9995229	merge technical replicates following strategy https //github.com/uhkniazi/brc_blaschkoidpsoriasis_alex_pid_22/blob/d85003bc0499a1b7345f3c90b6bb559bd9f0e2ba/10_deanalysis.r l46	merge technical replicates following strategy https //github.com/uhkniazi/brc_blaschkoidpsoriasis_alex_pid_22/blob/d85003bc0499a1b7345f3c90b6bb559bd9f0e2ba/10_deanalysis.r l42
comments_sam	0.99898934	merge technical replicates following strategy https //github.com/uhkniazi/brc_blaschkoidpsoriasis_alex_pid_22/blob/d85003bc0499a1b7345f3c90b6bb559bd9f0e2ba/10_deanalysis.r l46	merge technical replicates following strategy https //github.com/uhkniazi/brc_blaschkoidpsoriasis_alex_pid_22/blob/d85003bc0499a1b7345f3c90b6bb559bd9f0e2ba/10_deanalysis.r l68
comments_sam	0.85856247	s037	s073
comments_sam	0.85427904	s037	s085
comments_sam	0.8928604	s037	s043
comments_sam	0.86666167	s037	s058
comments_sam	0.89056027	s037	s032
comments_sam	0.8906504	s037	s019
comments_sam	0.8851725	s037	s024
comments_sam	0.8575322	s037	s079
comments_sam	0.96095395	s037	s038
comments_sam	0.85350424	s037	s064
comments_sam	0.8580469	s037	s065
comments_sam	0.85143507	s037	s076
comments_sam	0.8530635	s037	s014
comments_sam	0.8602867	s037	s049
comments_sam	0.863205	s037	s006
comments_sam	0.8561321	s037	s078
comments_sam	0.887872	s037	s022
comments_sam	0.884472	s037	s046
comments_sam	0.90844154	s037	s033
comments_sam	0.9000901	s037	s041
comments_sam	0.92420745	s037	s034
comments_sam	0.8514189	dna154	dna152
comments_sam	0.85092485	dna154	dna157
comments_sam	0.8686064	dna190	dna189
comments_sam	0.8699575	dna190	dna192
comments_sam	0.8530383	s029	s073
comments_sam	0.85848343	s029	s085
comments_sam	0.8842299	s029	s043
comments_sam	0.856859	s029	s058
comments_sam	0.9041302	s029	s032
comments_sam	0.8900267	s029	s019
comments_sam	0.89874125	s029	s024
comments_sam	0.87986434	s029	s079
comments_sam	0.9048251	s029	s038
comments_sam	0.86374104	s029	s076
comments_sam	0.8532185	s029	s084
comments_sam	0.8838041	s029	s014
comments_sam	0.86796415	s029	s049
comments_sam	0.8575312	s029	s006
comments_sam	0.9033507	s029	s022
comments_sam	0.8757536	s029	s046
comments_sam	0.91037047	s029	s033
comments_sam	0.8865379	s029	s041
comments_sam	0.9126245	s029	s034
comments_sam	0.89672256	s029	s037
comments_sam	0.90211475	no left otolith	left otolith not found
comments_sam	0.8502964	dna130	dna129
comments_sam	0.92747116	taking ferrous sulphate and given erythromycin	given erythromycin and ferrous sulphate
comments_sam	0.8739779	taking ferrous sulphate and given erythromycin	given erythromycin and ferrous sulphate tabs
comments_sam	0.87387586	dna173	dna170
comments_sam	0.86216116	dna173	dna171
comments_sam	0.87107617	dna173	dna176
comments_sam	0.8585647	dna85	dna87
comments_sam	0.9039316	dna85	dna84
comments_sam	0.91295457	dna7	dna8
comments_sam	0.9007346	dna7	dna9
comments_sam	0.86358565	dna7	dna4
comments_sam	0.92148	negativebnfs16s2	negative16s2bnf
comments_sam	0.89696014	s082	s073
comments_sam	0.93741107	s082	s085
comments_sam	0.8588673	s082	s043
comments_sam	0.8693987	s082	s058
comments_sam	0.86215615	s082	s032
comments_sam	0.8660321	s082	s066
comments_sam	0.85712075	s082	s019
comments_sam	0.86813676	s082	s024
comments_sam	0.924378	s082	s079
comments_sam	0.8770642	s082	s038
comments_sam	0.87967974	s082	s064
comments_sam	0.872434	s082	s065
comments_sam	0.91864586	s082	s076
comments_sam	0.9323597	s082	s084
comments_sam	0.85181177	s082	s014
comments_sam	0.87179327	s082	s062
comments_sam	0.8582264	s082	s049
comments_sam	0.89876914	s082	s078
comments_sam	0.86369896	s082	s054
comments_sam	0.8501768	s082	s061
comments_sam	0.86326396	s082	s022
comments_sam	0.8632897	s082	s033
comments_sam	0.86958784	s082	s070
comments_sam	0.8923975	s082	s041
comments_sam	0.8577068	s082	s034
comments_sam	0.85957265	s082	s037
comments_sam	0.87799287	s082	s029
comments_sam	0.9130354	s075	s073
comments_sam	0.90662956	s075	s085
comments_sam	0.8990917	s075	s066
comments_sam	0.8534702	s075	s019
comments_sam	0.8508743	s075	s024
comments_sam	0.90246046	s075	s079
comments_sam	0.8713373	s075	s064
comments_sam	0.9098337	s075	s065
comments_sam	0.94078565	s075	s076
comments_sam	0.8974769	s075	s084
comments_sam	0.86494726	s075	s062
comments_sam	0.8932253	s075	s078
comments_sam	0.8605398	s075	s068
comments_sam	0.9056711	s075	s070
comments_sam	0.895663	s075	s082
comments_sam	0.8526801	s027	s073
comments_sam	0.8526286	s027	s043
comments_sam	0.8788316	s027	s032
comments_sam	0.89300716	s027	s019
comments_sam	0.9067383	s027	s024
comments_sam	0.899489	s027	s038
comments_sam	0.868593	s027	s014
comments_sam	0.8611711	s027	s078
comments_sam	0.9020926	s027	s022
comments_sam	0.8629733	s027	s046
comments_sam	0.89191705	s027	s033
comments_sam	0.8692417	s027	s041
comments_sam	0.87651336	s027	s034
comments_sam	0.89281166	s027	s037
comments_sam	0.9250041	s027	s029
comments_sam	0.85927385	s027	s082
comments_sam	0.9186311	s077	s073
comments_sam	0.8761337	s077	s085
comments_sam	0.8748951	s077	s066
comments_sam	0.9155612	s077	s079
comments_sam	0.8596139	s077	s064
comments_sam	0.8748485	s077	s065
comments_sam	0.9490261	s077	s076
comments_sam	0.89572	s077	s084
comments_sam	0.8511952	s077	s062
comments_sam	0.92325425	s077	s078
comments_sam	0.85266083	s077	s068
comments_sam	0.8924757	s077	s070
comments_sam	0.903589	s077	s082
comments_sam	0.927862	s077	s075
comments_sam	0.85979694	s077	s027
comments_sam	0.8884219	dna88	dna89
comments_sam	0.9039798	dna88	dna87
comments_sam	0.86316866	dna88	dna84
comments_sam	0.87078553	dna165	dna164
comments_sam	0.8542417	dna116	dna114
comments_sam	0.87704784	dna65	dna63
comments_sam	0.85361636	dna65	dna69
comments_sam	0.91685724	dna65	dna66
comments_sam	0.8850441	dna65	dna67
comments_sam	0.997967	merge technical replicates following strategy https //github.com/uhkniazi/brc_blaschkoidpsoriasis_alex_pid_22/blob/d85003bc0499a1b7345f3c90b6bb559bd9f0e2ba/10_deanalysis.r l44	merge technical replicates following strategy https //github.com/uhkniazi/brc_blaschkoidpsoriasis_alex_pid_22/blob/d85003bc0499a1b7345f3c90b6bb559bd9f0e2ba/10_deanalysis.r l50
