attr	score	s1	s2
tretment_sam	0.77480835	fluids banamine	sedatives and pain medications prn iv fluids distal limb cryotherapy gastroprotectants probiotic iv antibiotics oxytet
tretment_sam	0.700772	omeprazole sucralfate	flunixin sulfamethoxazole gentamicin dormo
tretment_sam	0.91080403	omeprazole sucralfate	ponazuril omeprazole phenylbutazone
tretment_sam	0.8496427	omeprazole sucralfate	omeprazole sucralfate ceftiofur gentamicin banamine dexamethason lidocaine
tretment_sam	0.75708634	omeprazole sucralfate	banamine buscopan phenylephrine lrs
tretment_sam	1.0	omeprazole sucralfate	omeprazole banamine butorphanol
tretment_sam	0.8573173	omeprazole sucralfate	lrs flunixin meglumine omeprazole biosponge
tretment_sam	0.84129834	omeprazole sucralfate	excede tms omeprazole phenylbutazone
tretment_sam	0.7745206	omeprazole sucralfate	omeprazole sucralfate tao atropine lidocaine detomidine banamine buscopan
tretment_sam	0.8573173	omeprazole sucralfate	sucralfate lrs omeprazole
tretment_sam	0.86547315	omeprazole sucralfate	sulfamethoxazole dormosedan ceftiofur banamine gentamicin omeprazole butorphanol
tretment_sam	0.79306114	pergolide chloramphenicol metoclopramide	banamine gentamicin ceftiofur xylazine
tretment_sam	0.8196841	pergolide chloramphenicol metoclopramide	flunixin sulfamethoxazole gentamicin dormo
tretment_sam	0.82883346	pergolide chloramphenicol metoclopramide	ponazuril omeprazole phenylbutazone
tretment_sam	0.8083048	pergolide chloramphenicol metoclopramide	omeprazole sucralfate ceftiofur gentamicin banamine dexamethason lidocaine
tretment_sam	0.7122485	pergolide chloramphenicol metoclopramide	analgesics antiinflammatory
tretment_sam	0.75514865	pergolide chloramphenicol metoclopramide	caclium gluconate banamine gentamicin ceftiofur lidocaine polymyxin lidocaine
tretment_sam	0.71098477	pergolide chloramphenicol metoclopramide	banamine buscopan phenylephrine lrs
tretment_sam	0.7725228	pergolide chloramphenicol metoclopramide	sulfamethoxazole pentoxifylline prednisolone
tretment_sam	0.83147633	pergolide chloramphenicol metoclopramide	sulfamethoxazole dormosedan ceftiofur banamine gentamicin omeprazole butorphanol
tretment_sam	0.74766177	debridement analgesics	surgery ceftiofur phenylbutazone dexamethasone
tretment_sam	0.76354	debridement analgesics	butylscopolamine bromide xylazine butorphanol anesthesia colic surgery flunixin detomidine penicllin gentamicin lidocaine
tretment_sam	0.72870654	debridement analgesics	analgesics antiinflammatory
tretment_sam	0.8396193	debridement analgesics	analgesics
tretment_sam	0.7056106	debridement analgesics	pergolide chloramphenicol metoclopramide
tretment_sam	0.7281896	banamine penicillin gentamicin fluids omeprazole surgery	banamine gentamicin ceftiofur xylazine
tretment_sam	0.7645662	banamine penicillin gentamicin fluids omeprazole surgery	k pen phenylbutazone omeprazole aspirin pentoxifylline enrofloxacin butorphanol fluids dtomidine
tretment_sam	0.8018713	banamine penicillin gentamicin fluids omeprazole surgery	surgery ceftiofur phenylbutazone dexamethasone
tretment_sam	0.8854426	banamine penicillin gentamicin fluids omeprazole surgery	butylscopolamine bromide xylazine butorphanol anesthesia colic surgery flunixin detomidine penicllin gentamicin lidocaine
tretment_sam	0.80188936	banamine penicillin gentamicin fluids omeprazole surgery	xylazine surgery fluids
tretment_sam	0.73343116	banamine penicillin gentamicin fluids omeprazole surgery	omeprazole sucralfate ceftiofur gentamicin banamine dexamethason lidocaine
tretment_sam	0.7342645	banamine penicillin gentamicin fluids omeprazole surgery	fluids butorphanol xylazine
tretment_sam	0.7101821	banamine penicillin gentamicin fluids omeprazole surgery	buscopan detomidine butorphanol flunixin aspirin
tretment_sam	0.8583517	banamine penicillin gentamicin fluids omeprazole surgery	sedatives and pain medications prn iv fluids distal limb cryotherapy gastroprotectants probiotic iv antibiotics oxytet
tretment_sam	0.7342645	banamine penicillin gentamicin fluids omeprazole surgery	fluids banamine
tretment_sam	0.7100869	banamine penicillin gentamicin fluids omeprazole surgery	debridement analgesics
tretment_sam	0.7952726	banamine k-pen gentamicin lrs	xylazine banamine lrs
tretment_sam	0.8283471	banamine k-pen gentamicin lrs	banamine gentamicin ceftiofur xylazine
tretment_sam	0.75406975	banamine k-pen gentamicin lrs	flunixin sulfamethoxazole gentamicin dormo
tretment_sam	0.7222052	banamine k-pen gentamicin lrs	ponazuril omeprazole phenylbutazone
tretment_sam	0.79191077	banamine k-pen gentamicin lrs	omeprazole sucralfate ceftiofur gentamicin banamine dexamethason lidocaine
tretment_sam	0.8630411	banamine k-pen gentamicin lrs	banamine buscopan phenylephrine lrs
tretment_sam	0.7069448	banamine k-pen gentamicin lrs	omeprazole banamine butorphanol
tretment_sam	0.87558115	banamine k-pen gentamicin lrs	lrs flunixin meglumine omeprazole biosponge
tretment_sam	0.8755812	banamine k-pen gentamicin lrs	sucralfate lrs omeprazole
tretment_sam	0.7934806	banamine k-pen gentamicin lrs	sulfamethoxazole dormosedan ceftiofur banamine gentamicin omeprazole butorphanol
tretment_sam	0.7069448	banamine k-pen gentamicin lrs	omeprazole sucralfate
tretment_sam	0.7206925	xylazine lrs butylscopolamine bromide polymyxin banamine	banamine buscopan phenylephrine lrs
tretment_sam	0.705529	xylazine lrs butylscopolamine bromide polymyxin banamine	lrs flunixin meglumine omeprazole biosponge
tretment_sam	0.80828714	xylazine lrs butylscopolamine bromide polymyxin banamine	xylazine flunixin butorphanol butylscopolamine bromide
tretment_sam	0.70552903	xylazine lrs butylscopolamine bromide polymyxin banamine	sucralfate lrs omeprazole
tretment_sam	0.7762534	xylazine lrs butylscopolamine bromide polymyxin banamine	banamine k-pen gentamicin lrs
tretment_sam	0.70621014	fluids surgery gentamicin penicillin altrenogest	k pen phenylbutazone omeprazole aspirin pentoxifylline enrofloxacin butorphanol fluids dtomidine
tretment_sam	0.7830121	fluids surgery gentamicin penicillin altrenogest	surgery ceftiofur phenylbutazone dexamethasone
tretment_sam	0.87735873	fluids surgery gentamicin penicillin altrenogest	butylscopolamine bromide xylazine butorphanol anesthesia colic surgery flunixin detomidine penicllin gentamicin lidocaine
tretment_sam	0.86808825	fluids surgery gentamicin penicillin altrenogest	xylazine surgery fluids
tretment_sam	0.7523193	fluids surgery gentamicin penicillin altrenogest	fluids butorphanol xylazine
tretment_sam	0.87843144	fluids surgery gentamicin penicillin altrenogest	sedatives and pain medications prn iv fluids distal limb cryotherapy gastroprotectants probiotic iv antibiotics oxytet
tretment_sam	0.7523193	fluids surgery gentamicin penicillin altrenogest	fluids banamine
tretment_sam	0.9799803	fluids surgery gentamicin penicillin altrenogest	banamine penicillin gentamicin fluids omeprazole surgery
tretment_sam	0.73091334	banamine buscopan lidocaine xylazine lrs	xylazine banamine lrs
tretment_sam	0.83553994	banamine buscopan lidocaine xylazine lrs	omeprazole sucralfate ceftiofur gentamicin banamine dexamethason lidocaine
tretment_sam	0.81214267	banamine buscopan lidocaine xylazine lrs	caclium gluconate banamine gentamicin ceftiofur lidocaine polymyxin lidocaine
tretment_sam	0.8784803	banamine buscopan lidocaine xylazine lrs	banamine buscopan phenylephrine lrs
tretment_sam	0.8139079	banamine buscopan lidocaine xylazine lrs	lrs flunixin meglumine omeprazole biosponge
tretment_sam	0.80292416	banamine buscopan lidocaine xylazine lrs	omeprazole sucralfate tao atropine lidocaine detomidine banamine buscopan
tretment_sam	0.813908	banamine buscopan lidocaine xylazine lrs	sucralfate lrs omeprazole
tretment_sam	0.8076215	banamine buscopan lidocaine xylazine lrs	banamine k-pen gentamicin lrs
tretment_sam	1.0	detomidine banamine lrs	xylazine banamine lrs
tretment_sam	0.76401323	detomidine banamine lrs	banamine buscopan phenylephrine lrs
tretment_sam	0.85856456	detomidine banamine lrs	lrs flunixin meglumine omeprazole biosponge
tretment_sam	0.8585646	detomidine banamine lrs	sucralfate lrs omeprazole
tretment_sam	0.7952726	detomidine banamine lrs	banamine k-pen gentamicin lrs
tretment_sam	0.73091334	detomidine banamine lrs	banamine buscopan lidocaine xylazine lrs
tretment_sam	0.70599556	glucosamine red cell supplements banamine	iv fluids lidocaine cri 5/30-5/31 penicillin number iu/kg iv q number h 5/30 and 5/31 flunixin meglumine numeric mg/kg iv q number h 5/30-6/1 penicillin and gentamicin restarted 6/6-6/7 metronidazole 6/6-6/8 pmma beads in abdominal incision 6/8
tretment_sam	0.8855372	phenylbutazone doxyxyxline	ponazuril omeprazole phenylbutazone
tretment_sam	0.70784414	phenylbutazone doxyxyxline	banamine buscopan phenylephrine lrs
tretment_sam	0.72272205	phenylbutazone doxyxyxline	excede tms omeprazole phenylbutazone
tretment_sam	0.70133406	phenylbutazone doxyxyxline	sulfamethoxazole dormosedan ceftiofur banamine gentamicin omeprazole butorphanol
tretment_sam	0.8122854	phenylbutazone doxyxyxline	pergolide chloramphenicol metoclopramide
tretment_sam	0.82746494	banamine oxytetracylcine penicillin metronidazole biosponge lrs	banamine gentamicin ceftiofur xylazine
tretment_sam	0.70763844	banamine oxytetracylcine penicillin metronidazole biosponge lrs	butylscopolamine bromide xylazine butorphanol anesthesia colic surgery flunixin detomidine penicllin gentamicin lidocaine
tretment_sam	0.7384906	banamine oxytetracylcine penicillin metronidazole biosponge lrs	flunixin sulfamethoxazole gentamicin dormo
tretment_sam	0.7728679	banamine oxytetracylcine penicillin metronidazole biosponge lrs	ponazuril omeprazole phenylbutazone
tretment_sam	0.81498426	banamine oxytetracylcine penicillin metronidazole biosponge lrs	omeprazole sucralfate ceftiofur gentamicin banamine dexamethason lidocaine
tretment_sam	0.7391201	banamine oxytetracylcine penicillin metronidazole biosponge lrs	caclium gluconate banamine gentamicin ceftiofur lidocaine polymyxin lidocaine
tretment_sam	0.7635528	banamine oxytetracylcine penicillin metronidazole biosponge lrs	banamine buscopan phenylephrine lrs
tretment_sam	0.71365213	banamine oxytetracylcine penicillin metronidazole biosponge lrs	omeprazole banamine butorphanol
tretment_sam	0.7272462	banamine oxytetracylcine penicillin metronidazole biosponge lrs	lrs flunixin meglumine omeprazole biosponge
tretment_sam	0.7272462	banamine oxytetracylcine penicillin metronidazole biosponge lrs	sucralfate lrs omeprazole
tretment_sam	0.78504497	banamine oxytetracylcine penicillin metronidazole biosponge lrs	sulfamethoxazole dormosedan ceftiofur banamine gentamicin omeprazole butorphanol
tretment_sam	0.71365213	banamine oxytetracylcine penicillin metronidazole biosponge lrs	omeprazole sucralfate
tretment_sam	0.79876286	banamine oxytetracylcine penicillin metronidazole biosponge lrs	pergolide chloramphenicol metoclopramide
tretment_sam	0.75314254	banamine oxytetracylcine penicillin metronidazole biosponge lrs	debridement analgesics
tretment_sam	0.7799757	banamine oxytetracylcine penicillin metronidazole biosponge lrs	banamine penicillin gentamicin fluids omeprazole surgery
tretment_sam	0.84533507	banamine oxytetracylcine penicillin metronidazole biosponge lrs	banamine k-pen gentamicin lrs
tretment_sam	0.75808865	banamine oxytetracylcine penicillin metronidazole biosponge lrs	xylazine lrs butylscopolamine bromide polymyxin banamine
tretment_sam	0.7039569	banamine oxytetracylcine penicillin metronidazole biosponge lrs	fluids surgery gentamicin penicillin altrenogest
tretment_sam	0.70389766	banamine oxytetracylcine penicillin metronidazole biosponge lrs	banamine buscopan lidocaine xylazine lrs
tretment_sam	0.79740065	lrs xylazine dexamethasone banamine tms	uterine lavage xylazine banamine dexamethasone oxytocin gentamicin detomidine tms ppg
tretment_sam	0.7095451	lrs xylazine dexamethasone banamine tms	banamine buscopan detomidine lrs oxytocin
tretment_sam	0.7608233	lrs xylazine dexamethasone banamine tms	banamine buscopan phenylephrine lrs
tretment_sam	0.7457553	lrs xylazine dexamethasone banamine tms	lrs flunixin meglumine omeprazole biosponge
tretment_sam	0.8572516	lrs xylazine dexamethasone banamine tms	excede tms omeprazole phenylbutazone
tretment_sam	0.7457553	lrs xylazine dexamethasone banamine tms	sucralfate lrs omeprazole
tretment_sam	0.7000826	lrs xylazine dexamethasone banamine tms	banamine k-pen gentamicin lrs
tretment_sam	0.7260465	lrs xylazine dexamethasone banamine tms	banamine buscopan lidocaine xylazine lrs
tretment_sam	0.830525	lrs lidocaine heparin banamine naxcel omeprazole polymixin b enrofloxacin biosponge sucralfate misoprostol solu-medrol plasma	k pen phenylbutazone omeprazole aspirin pentoxifylline enrofloxacin butorphanol fluids dtomidine
tretment_sam	0.7249989	lrs lidocaine heparin banamine naxcel omeprazole polymixin b enrofloxacin biosponge sucralfate misoprostol solu-medrol plasma	ponazuril omeprazole phenylbutazone
tretment_sam	0.82068163	lrs lidocaine heparin banamine naxcel omeprazole polymixin b enrofloxacin biosponge sucralfate misoprostol solu-medrol plasma	omeprazole sucralfate ceftiofur gentamicin banamine dexamethason lidocaine
tretment_sam	0.78042746	lrs lidocaine heparin banamine naxcel omeprazole polymixin b enrofloxacin biosponge sucralfate misoprostol solu-medrol plasma	caclium gluconate banamine gentamicin ceftiofur lidocaine polymyxin lidocaine
tretment_sam	0.71364796	lrs lidocaine heparin banamine naxcel omeprazole polymixin b enrofloxacin biosponge sucralfate misoprostol solu-medrol plasma	banamine buscopan phenylephrine lrs
tretment_sam	0.7639831	lrs lidocaine heparin banamine naxcel omeprazole polymixin b enrofloxacin biosponge sucralfate misoprostol solu-medrol plasma	omeprazole banamine butorphanol
tretment_sam	0.7420554	lrs lidocaine heparin banamine naxcel omeprazole polymixin b enrofloxacin biosponge sucralfate misoprostol solu-medrol plasma	phenylbutazone k pen gentocin butorphanol omeprazole
tretment_sam	0.7185237	lrs lidocaine heparin banamine naxcel omeprazole polymixin b enrofloxacin biosponge sucralfate misoprostol solu-medrol plasma	glucose insluin xylazine
tretment_sam	0.805055	lrs lidocaine heparin banamine naxcel omeprazole polymixin b enrofloxacin biosponge sucralfate misoprostol solu-medrol plasma	omeprazole sucralfate tao atropine lidocaine detomidine banamine buscopan
tretment_sam	0.7639831	lrs lidocaine heparin banamine naxcel omeprazole polymixin b enrofloxacin biosponge sucralfate misoprostol solu-medrol plasma	omeprazole sucralfate
tretment_sam	0.74414456	lrs lidocaine heparin banamine naxcel omeprazole polymixin b enrofloxacin biosponge sucralfate misoprostol solu-medrol plasma	banamine penicillin gentamicin fluids omeprazole surgery
