attr	score	s1	s2
mlst__scheme_sam	0.91194636	st345 oxford st2 pasteur	st1736 oxford st734 pasteur
mlst__scheme_sam	1.0	st345 oxford st2 pasteur	st281 oxford st2 pasteur
mlst__scheme_sam	0.99999994	novel 4,6,5,10,46,7,6	novel 29,14,3 ~15,7,1,9
mlst__scheme_sam	1.0	novel 4,6,5,10,46,7,6	novel
mlst__scheme_sam	0.99999994	novel 4,6,5,10,46,7,6	novel 10,11 ~684,8,8,8,2
mlst__scheme_sam	0.8221901	novel 4,6,5,10,46,7,6	novel number ,173 ,233 ,257 ,217 ,11,129
mlst__scheme_sam	0.99999994	novel 4,6,5,10,46,7,6	novel 49,20,19,44 -,24,32
mlst__scheme_sam	0.810622	novel st 4,80,1,253,12,28,45 oxford st239 pasteur	st208 and st1806 oxford st2 pasteur
mlst__scheme_sam	0.810622	novel st 4,80,1,253,12,28,45 oxford st239 pasteur	st1806 and st208 oxford st2 pasteur
mlst__scheme_sam	0.9326188	novel st 4,80,1,253,12,28,45 oxford st239 pasteur	novel oxford st734 pasteur
mlst__scheme_sam	0.83436644	novel st 4,80,1,253,12,28,45 oxford st239 pasteur	st1736 oxford st734 pasteur
mlst__scheme_sam	1.0	st1557 oxford st2 pasteur	st218 oxford st2 pasteur
mlst__scheme_sam	0.7995265	st1557 oxford st2 pasteur	st2 pasteur
mlst__scheme_sam	0.8871023	st1557 oxford st2 pasteur	st208 and st1806 oxford st2 pasteur
mlst__scheme_sam	0.8871023	st1557 oxford st2 pasteur	st1806 and st208 oxford st2 pasteur
mlst__scheme_sam	1.0	st1557 oxford st2 pasteur	st348 oxford st2 pasteur
mlst__scheme_sam	0.7282174	st1557 oxford st2 pasteur	novel oxford st734 pasteur
mlst__scheme_sam	0.91194636	st1557 oxford st2 pasteur	st1736 oxford st734 pasteur
mlst__scheme_sam	1.0	st1557 oxford st2 pasteur	st281 oxford st2 pasteur
mlst__scheme_sam	1.0	st1557 oxford st2 pasteur	st345 oxford st2 pasteur
mlst__scheme_sam	0.91194636	st281 oxford st724 pasteur	st218 oxford st2 pasteur
mlst__scheme_sam	0.91434956	st281 oxford st724 pasteur	st208 and st1806 oxford st2 pasteur
mlst__scheme_sam	0.91434956	st281 oxford st724 pasteur	st1806 and st208 oxford st2 pasteur
mlst__scheme_sam	0.91194636	st281 oxford st724 pasteur	st348 oxford st2 pasteur
mlst__scheme_sam	0.8701488	st281 oxford st724 pasteur	novel oxford st734 pasteur
mlst__scheme_sam	0.9999997	st281 oxford st724 pasteur	st1736 oxford st734 pasteur
mlst__scheme_sam	0.91194636	st281 oxford st724 pasteur	st281 oxford st2 pasteur
mlst__scheme_sam	0.91194636	st281 oxford st724 pasteur	st345 oxford st2 pasteur
mlst__scheme_sam	0.83436644	st281 oxford st724 pasteur	novel st 4,80,1,253,12,28,45 oxford st239 pasteur
mlst__scheme_sam	0.91194636	st281 oxford st724 pasteur	st1557 oxford st2 pasteur
mlst__scheme_sam	0.8871023	st1808 and st348 oxford st2 pasteur	st218 oxford st2 pasteur
mlst__scheme_sam	0.9999999	st1808 and st348 oxford st2 pasteur	st208 and st1806 oxford st2 pasteur
mlst__scheme_sam	0.9999999	st1808 and st348 oxford st2 pasteur	st1806 and st208 oxford st2 pasteur
mlst__scheme_sam	0.76203454	st1808 and st348 oxford st2 pasteur	oxford missing gene coverage st2 pasteur
mlst__scheme_sam	0.8871023	st1808 and st348 oxford st2 pasteur	st348 oxford st2 pasteur
mlst__scheme_sam	0.8275818	st1808 and st348 oxford st2 pasteur	novel oxford st734 pasteur
mlst__scheme_sam	0.71227974	st1808 and st348 oxford st2 pasteur	pasteur mlst number
mlst__scheme_sam	0.91434956	st1808 and st348 oxford st2 pasteur	st1736 oxford st734 pasteur
mlst__scheme_sam	0.8871023	st1808 and st348 oxford st2 pasteur	st281 oxford st2 pasteur
mlst__scheme_sam	0.8871023	st1808 and st348 oxford st2 pasteur	st345 oxford st2 pasteur
mlst__scheme_sam	0.810622	st1808 and st348 oxford st2 pasteur	novel st 4,80,1,253,12,28,45 oxford st239 pasteur
mlst__scheme_sam	0.8871023	st1808 and st348 oxford st2 pasteur	st1557 oxford st2 pasteur
mlst__scheme_sam	0.91434956	st1808 and st348 oxford st2 pasteur	st281 oxford st724 pasteur
mlst__scheme_sam	1.0	st546 oxford st2 pasteur	st218 oxford st2 pasteur
mlst__scheme_sam	0.7995265	st546 oxford st2 pasteur	st2 pasteur
mlst__scheme_sam	0.8871023	st546 oxford st2 pasteur	st208 and st1806 oxford st2 pasteur
mlst__scheme_sam	0.8871023	st546 oxford st2 pasteur	st1806 and st208 oxford st2 pasteur
mlst__scheme_sam	1.0	st546 oxford st2 pasteur	st348 oxford st2 pasteur
mlst__scheme_sam	0.7282174	st546 oxford st2 pasteur	novel oxford st734 pasteur
mlst__scheme_sam	0.91194636	st546 oxford st2 pasteur	st1736 oxford st734 pasteur
mlst__scheme_sam	1.0	st546 oxford st2 pasteur	st281 oxford st2 pasteur
mlst__scheme_sam	1.0	st546 oxford st2 pasteur	st345 oxford st2 pasteur
mlst__scheme_sam	1.0	st546 oxford st2 pasteur	st1557 oxford st2 pasteur
mlst__scheme_sam	0.91194636	st546 oxford st2 pasteur	st281 oxford st724 pasteur
mlst__scheme_sam	0.8871023	st546 oxford st2 pasteur	st1808 and st348 oxford st2 pasteur
mlst__scheme_sam	1.0	st208 oxford st2 pasteur	st218 oxford st2 pasteur
mlst__scheme_sam	0.7995265	st208 oxford st2 pasteur	st2 pasteur
mlst__scheme_sam	0.8871023	st208 oxford st2 pasteur	st208 and st1806 oxford st2 pasteur
mlst__scheme_sam	0.8871023	st208 oxford st2 pasteur	st1806 and st208 oxford st2 pasteur
mlst__scheme_sam	1.0	st208 oxford st2 pasteur	st348 oxford st2 pasteur
mlst__scheme_sam	0.7282174	st208 oxford st2 pasteur	novel oxford st734 pasteur
mlst__scheme_sam	0.91194636	st208 oxford st2 pasteur	st1736 oxford st734 pasteur
mlst__scheme_sam	1.0	st208 oxford st2 pasteur	st281 oxford st2 pasteur
mlst__scheme_sam	1.0	st208 oxford st2 pasteur	st345 oxford st2 pasteur
mlst__scheme_sam	1.0	st208 oxford st2 pasteur	st1557 oxford st2 pasteur
mlst__scheme_sam	0.91194636	st208 oxford st2 pasteur	st281 oxford st724 pasteur
mlst__scheme_sam	0.8871023	st208 oxford st2 pasteur	st1808 and st348 oxford st2 pasteur
mlst__scheme_sam	1.0	st208 oxford st2 pasteur	st546 oxford st2 pasteur
mlst__scheme_sam	0.7173483	st1808 or st348 multiple perfect hits oxford st2 pasteur	number
mlst__scheme_sam	0.99999994	st1808 or st348 multiple perfect hits oxford st2 pasteur	st1809 or st451 multiple perfect hits oxford st2 pasteur
mlst__scheme_sam	0.99999994	st1808 or st348 multiple perfect hits oxford st2 pasteur	st208 or st1806 multiple perfect hits oxford st2 pasteur
mlst__scheme_sam	0.75546473	st1808 or st348 multiple perfect hits oxford st2 pasteur	st1670 number novel number
mlst__scheme_sam	0.99999994	st1808 or st348 multiple perfect hits oxford st2 pasteur	st281 or st1839 multiple perfect hits oxford st2 pasteur
mlst__scheme_sam	0.7929429	st1808 or st348 multiple perfect hits oxford st2 pasteur	oxford missing gene coverage st2 pasteur
mlst__scheme_sam	0.72508395	st1808 or st348 multiple perfect hits oxford st2 pasteur	novel number ,173 ,233 ,257 ,217 ,11,129
mlst__scheme_sam	0.9794841	st1808 or st348 multiple perfect hits oxford st2 pasteur	st1857 or st345 multiple perfect hits oxford st499 pasteur
mlst__scheme_sam	0.71568185	st1808 or st348 multiple perfect hits oxford st2 pasteur	st10 number st2 number
mlst__scheme_sam	0.8392553	st131 ec number st43 ec number	number
mlst__scheme_sam	0.7501739	st131 ec number st43 ec number	achtman mlst number
mlst__scheme_sam	1.0	st131 ec number st43 ec number	st405 ec number st477 ec number
mlst__scheme_sam	1.0	st131 ec number st43 ec number	st224 ec number st479 ec number
mlst__scheme_sam	0.7885022	st131 ec number st43 ec number	st1670 number novel number
mlst__scheme_sam	1.0	st131 ec number st43 ec number	st73 ec number st4 ec number
mlst__scheme_sam	0.7019363	st131 ec number st43 ec number	novel number ,173 ,233 ,257 ,217 ,11,129
mlst__scheme_sam	0.83753616	st131 ec number st43 ec number	st10 number st2 number
mlst__scheme_sam	0.99999994	novel 58,4,90,6 ~39,4,59	novel 29,14,3 ~15,7,1,9
mlst__scheme_sam	0.99999994	novel 58,4,90,6 ~39,4,59	novel
mlst__scheme_sam	0.99999994	novel 58,4,90,6 ~39,4,59	novel 10,11 ~684,8,8,8,2
mlst__scheme_sam	0.82219	novel 58,4,90,6 ~39,4,59	novel number ,173 ,233 ,257 ,217 ,11,129
mlst__scheme_sam	0.99999994	novel 58,4,90,6 ~39,4,59	novel 49,20,19,44 -,24,32
mlst__scheme_sam	0.99999994	novel 58,4,90,6 ~39,4,59	novel 4,6,5,10,46,7,6
mlst__scheme_sam	0.99999994	novel 10,11,4,8,8 ~13,2	novel 29,14,3 ~15,7,1,9
mlst__scheme_sam	0.99999994	novel 10,11,4,8,8 ~13,2	novel
mlst__scheme_sam	0.99999994	novel 10,11,4,8,8 ~13,2	novel 10,11 ~684,8,8,8,2
mlst__scheme_sam	0.82219	novel 10,11,4,8,8 ~13,2	novel number ,173 ,233 ,257 ,217 ,11,129
mlst__scheme_sam	0.99999994	novel 10,11,4,8,8 ~13,2	novel 49,20,19,44 -,24,32
mlst__scheme_sam	0.99999994	novel 10,11,4,8,8 ~13,2	novel 4,6,5,10,46,7,6
mlst__scheme_sam	0.99999994	novel 10,11,4,8,8 ~13,2	novel 58,4,90,6 ~39,4,59
mlst__scheme_sam	0.94218224	st617 number st2 number	number
mlst__scheme_sam	0.8752837	st617 number st2 number	achtman mlst number
mlst__scheme_sam	0.83753616	st617 number st2 number	st405 ec number st477 ec number
mlst__scheme_sam	0.71568185	st617 number st2 number	st1809 or st451 multiple perfect hits oxford st2 pasteur
mlst__scheme_sam	0.71568185	st617 number st2 number	st208 or st1806 multiple perfect hits oxford st2 pasteur
mlst__scheme_sam	0.83753616	st617 number st2 number	st224 ec number st479 ec number
mlst__scheme_sam	0.8427425	st617 number st2 number	st1670 number novel number
mlst__scheme_sam	0.71568185	st617 number st2 number	st281 or st1839 multiple perfect hits oxford st2 pasteur
mlst__scheme_sam	0.83753616	st617 number st2 number	st73 ec number st4 ec number
mlst__scheme_sam	0.7228374	st617 number st2 number	novel number ,173 ,233 ,257 ,217 ,11,129
mlst__scheme_sam	1.0000001	st617 number st2 number	st10 number st2 number
mlst__scheme_sam	0.71568185	st617 number st2 number	st1808 or st348 multiple perfect hits oxford st2 pasteur
mlst__scheme_sam	0.83753616	st617 number st2 number	st131 ec number st43 ec number
mlst__scheme_sam	0.8780885	oxford mlst unknown	oxford mlst number
mlst__scheme_sam	0.8132447	oxford mlst unknown	oxford mlst n\m
mlst__scheme_sam	0.82535523	st1284 ec number novel ec number	number
mlst__scheme_sam	0.710908	st1284 ec number novel ec number	achtman mlst number
mlst__scheme_sam	0.95380694	st1284 ec number novel ec number	st405 ec number st477 ec number
mlst__scheme_sam	0.7092907	st1284 ec number novel ec number	st1809 or st451 multiple perfect hits oxford st2 pasteur
mlst__scheme_sam	0.7092907	st1284 ec number novel ec number	st208 or st1806 multiple perfect hits oxford st2 pasteur
mlst__scheme_sam	0.95380694	st1284 ec number novel ec number	st224 ec number st479 ec number
mlst__scheme_sam	0.88585913	st1284 ec number novel ec number	st1670 number novel number
mlst__scheme_sam	0.7092907	st1284 ec number novel ec number	st281 or st1839 multiple perfect hits oxford st2 pasteur
mlst__scheme_sam	0.95380694	st1284 ec number novel ec number	st73 ec number st4 ec number
mlst__scheme_sam	0.8598131	st1284 ec number novel ec number	novel number ,173 ,233 ,257 ,217 ,11,129
mlst__scheme_sam	0.7262634	st1284 ec number novel ec number	st1857 or st345 multiple perfect hits oxford st499 pasteur
mlst__scheme_sam	0.7936774	st1284 ec number novel ec number	st10 number st2 number
mlst__scheme_sam	0.7092907	st1284 ec number novel ec number	st1808 or st348 multiple perfect hits oxford st2 pasteur
mlst__scheme_sam	0.95380694	st1284 ec number novel ec number	st131 ec number st43 ec number
mlst__scheme_sam	0.7936774	st1284 ec number novel ec number	st617 number st2 number
mlst__scheme_sam	0.70044124	st410 number st692 number	oxford mlst number
mlst__scheme_sam	1.0000001	st410 number st692 number	number
mlst__scheme_sam	0.8389041	st410 number st692 number	achtman mlst number
mlst__scheme_sam	0.8392553	st410 number st692 number	st405 ec number st477 ec number
mlst__scheme_sam	0.7173483	st410 number st692 number	st1809 or st451 multiple perfect hits oxford st2 pasteur
mlst__scheme_sam	0.7173483	st410 number st692 number	st208 or st1806 multiple perfect hits oxford st2 pasteur
mlst__scheme_sam	0.8392553	st410 number st692 number	st224 ec number st479 ec number
mlst__scheme_sam	0.9265921	st410 number st692 number	st1670 number novel number
mlst__scheme_sam	0.7173483	st410 number st692 number	st281 or st1839 multiple perfect hits oxford st2 pasteur
mlst__scheme_sam	0.8392553	st410 number st692 number	st73 ec number st4 ec number
mlst__scheme_sam	0.8165244	st410 number st692 number	novel number ,173 ,233 ,257 ,217 ,11,129
mlst__scheme_sam	0.7565283	st410 number st692 number	st1857 or st345 multiple perfect hits oxford st499 pasteur
mlst__scheme_sam	0.94218224	st410 number st692 number	st10 number st2 number
mlst__scheme_sam	0.7173483	st410 number st692 number	st1808 or st348 multiple perfect hits oxford st2 pasteur
mlst__scheme_sam	0.8392553	st410 number st692 number	st131 ec number st43 ec number
mlst__scheme_sam	0.94218224	st410 number st692 number	st617 number st2 number
mlst__scheme_sam	0.82535523	st410 number st692 number	st1284 ec number novel ec number
mlst__scheme_sam	0.8392553	st297 ec number st666 ec number	number
mlst__scheme_sam	0.7501739	st297 ec number st666 ec number	achtman mlst number
mlst__scheme_sam	1.0	st297 ec number st666 ec number	st405 ec number st477 ec number
mlst__scheme_sam	1.0	st297 ec number st666 ec number	st224 ec number st479 ec number
mlst__scheme_sam	0.7885022	st297 ec number st666 ec number	st1670 number novel number
mlst__scheme_sam	1.0	st297 ec number st666 ec number	st73 ec number st4 ec number
mlst__scheme_sam	0.7019363	st297 ec number st666 ec number	novel number ,173 ,233 ,257 ,217 ,11,129
mlst__scheme_sam	0.83753616	st297 ec number st666 ec number	st10 number st2 number
mlst__scheme_sam	1.0	st297 ec number st666 ec number	st131 ec number st43 ec number
mlst__scheme_sam	0.83753616	st297 ec number st666 ec number	st617 number st2 number
mlst__scheme_sam	0.95380694	st297 ec number st666 ec number	st1284 ec number novel ec number
mlst__scheme_sam	0.8392553	st297 ec number st666 ec number	st410 number st692 number
mlst__scheme_sam	0.79486495	st149 pasteur	st218 oxford st2 pasteur
mlst__scheme_sam	0.86309105	st149 pasteur	st2 pasteur
mlst__scheme_sam	0.7056993	st149 pasteur	st208 and st1806 oxford st2 pasteur
mlst__scheme_sam	0.7056993	st149 pasteur	st1806 and st208 oxford st2 pasteur
mlst__scheme_sam	0.79486495	st149 pasteur	st348 oxford st2 pasteur
mlst__scheme_sam	0.7886877	st149 pasteur	st1736 oxford st734 pasteur
mlst__scheme_sam	0.79486495	st149 pasteur	st281 oxford st2 pasteur
mlst__scheme_sam	0.79486495	st149 pasteur	st345 oxford st2 pasteur
mlst__scheme_sam	0.79486495	st149 pasteur	st1557 oxford st2 pasteur
mlst__scheme_sam	0.7886877	st149 pasteur	st281 oxford st724 pasteur
mlst__scheme_sam	0.7056993	st149 pasteur	st1808 and st348 oxford st2 pasteur
mlst__scheme_sam	0.79486495	st149 pasteur	st546 oxford st2 pasteur
mlst__scheme_sam	0.79486495	st149 pasteur	st208 oxford st2 pasteur
mlst__scheme_sam	0.99999994	novel 53,20,19,178,45 ,4,32	novel 29,14,3 ~15,7,1,9
mlst__scheme_sam	0.99999994	novel 53,20,19,178,45 ,4,32	novel
mlst__scheme_sam	0.99999994	novel 53,20,19,178,45 ,4,32	novel 10,11 ~684,8,8,8,2
mlst__scheme_sam	0.82219	novel 53,20,19,178,45 ,4,32	novel number ,173 ,233 ,257 ,217 ,11,129
mlst__scheme_sam	0.99999994	novel 53,20,19,178,45 ,4,32	novel 49,20,19,44 -,24,32
mlst__scheme_sam	0.99999994	novel 53,20,19,178,45 ,4,32	novel 4,6,5,10,46,7,6
mlst__scheme_sam	0.99999994	novel 53,20,19,178,45 ,4,32	novel 58,4,90,6 ~39,4,59
mlst__scheme_sam	0.99999994	novel 53,20,19,178,45 ,4,32	novel 10,11,4,8,8 ~13,2
mlst__scheme_sam	0.7931491	pubmlst mlst number	oxford mlst number
mlst__scheme_sam	0.8389041	pubmlst mlst number	number
mlst__scheme_sam	1.0	pubmlst mlst number	achtman mlst number
mlst__scheme_sam	0.7501739	pubmlst mlst number	st405 ec number st477 ec number
mlst__scheme_sam	0.7501739	pubmlst mlst number	st224 ec number st479 ec number
mlst__scheme_sam	0.75091267	pubmlst mlst number	st1670 number novel number
mlst__scheme_sam	0.7501739	pubmlst mlst number	st73 ec number st4 ec number
mlst__scheme_sam	0.8752837	pubmlst mlst number	st10 number st2 number
mlst__scheme_sam	0.7501739	pubmlst mlst number	st131 ec number st43 ec number
mlst__scheme_sam	0.8752837	pubmlst mlst number	st617 number st2 number
mlst__scheme_sam	0.710908	pubmlst mlst number	st1284 ec number novel ec number
mlst__scheme_sam	0.8389041	pubmlst mlst number	st410 number st692 number
mlst__scheme_sam	0.7501739	pubmlst mlst number	st297 ec number st666 ec number
mlst__scheme_sam	0.8392553	st540 ec number st716 ec number	number
mlst__scheme_sam	0.7501739	st540 ec number st716 ec number	achtman mlst number
mlst__scheme_sam	1.0	st540 ec number st716 ec number	st405 ec number st477 ec number
mlst__scheme_sam	1.0	st540 ec number st716 ec number	st224 ec number st479 ec number
mlst__scheme_sam	0.7885022	st540 ec number st716 ec number	st1670 number novel number
mlst__scheme_sam	1.0	st540 ec number st716 ec number	st73 ec number st4 ec number
mlst__scheme_sam	0.7019363	st540 ec number st716 ec number	novel number ,173 ,233 ,257 ,217 ,11,129
mlst__scheme_sam	0.83753616	st540 ec number st716 ec number	st10 number st2 number
mlst__scheme_sam	1.0	st540 ec number st716 ec number	st131 ec number st43 ec number
