attr	score	s1	s2
diagnostic_pcr_ct_value_1_sam	1.0000001	other specify in notes :27.99 other specify in notes :27.95 other specify in notes :25.04	other specify in notes :21.05 other specify in notes :21.33 other specify in notes :21.06
diagnostic_pcr_ct_value_1_sam	1.0000001	other specify in notes :27.99 other specify in notes :27.95 other specify in notes :25.04	other specify in notes :19.4
diagnostic_pcr_ct_value_1_sam	1.0000001	other specify in notes :27.99 other specify in notes :27.95 other specify in notes :25.04	other specify in notes :20.24 other specify in notes :17.13
diagnostic_pcr_ct_value_1_sam	0.98896086	other specify in notes :27.99 other specify in notes :27.95 other specify in notes :25.04	other specify in notes number
diagnostic_pcr_ct_value_1_sam	1.0000001	other specify in notes :27.99 other specify in notes :27.95 other specify in notes :25.04	other specify in notes :27.4
diagnostic_pcr_ct_value_1_sam	0.79060614	numeric ct	numeric
diagnostic_pcr_ct_value_1_sam	0.79060614	numeric ct	cov-19= numeric
diagnostic_pcr_ct_value_1_sam	0.83515674	other specify in notes :16.83 other specify in notes :18.41 other specify in notes :18.02	number
diagnostic_pcr_ct_value_1_sam	0.9892232	other specify in notes :16.83 other specify in notes :18.41 other specify in notes :18.02	other specify in notes :16.6 other specify in notes :16.7 other specify in notes :0
diagnostic_pcr_ct_value_1_sam	1.0000001	other specify in notes :16.83 other specify in notes :18.41 other specify in notes :18.02	other specify in notes :21.05 other specify in notes :21.33 other specify in notes :21.06
diagnostic_pcr_ct_value_1_sam	1.0000001	other specify in notes :16.83 other specify in notes :18.41 other specify in notes :18.02	other specify in notes :19.4
diagnostic_pcr_ct_value_1_sam	1.0000001	other specify in notes :16.83 other specify in notes :18.41 other specify in notes :18.02	other specify in notes :20.24 other specify in notes :17.13
diagnostic_pcr_ct_value_1_sam	0.98896086	other specify in notes :16.83 other specify in notes :18.41 other specify in notes :18.02	other specify in notes number
diagnostic_pcr_ct_value_1_sam	1.0000001	other specify in notes :16.83 other specify in notes :18.41 other specify in notes :18.02	other specify in notes :27.4
diagnostic_pcr_ct_value_1_sam	1.0000001	other specify in notes :16.83 other specify in notes :18.41 other specify in notes :18.02	other specify in notes :27.99 other specify in notes :27.95 other specify in notes :25.04
diagnostic_pcr_ct_value_1_sam	0.83515674	other specify in notes :19.4 other specify in notes :19.8 other specify in notes :18.2	number
diagnostic_pcr_ct_value_1_sam	0.9892232	other specify in notes :19.4 other specify in notes :19.8 other specify in notes :18.2	other specify in notes :16.6 other specify in notes :16.7 other specify in notes :0
diagnostic_pcr_ct_value_1_sam	1.0000001	other specify in notes :19.4 other specify in notes :19.8 other specify in notes :18.2	other specify in notes :21.05 other specify in notes :21.33 other specify in notes :21.06
diagnostic_pcr_ct_value_1_sam	1.0000001	other specify in notes :19.4 other specify in notes :19.8 other specify in notes :18.2	other specify in notes :19.4
diagnostic_pcr_ct_value_1_sam	1.0000001	other specify in notes :19.4 other specify in notes :19.8 other specify in notes :18.2	other specify in notes :20.24 other specify in notes :17.13
diagnostic_pcr_ct_value_1_sam	0.98896086	other specify in notes :19.4 other specify in notes :19.8 other specify in notes :18.2	other specify in notes number
diagnostic_pcr_ct_value_1_sam	1.0000001	other specify in notes :19.4 other specify in notes :19.8 other specify in notes :18.2	other specify in notes :27.4
diagnostic_pcr_ct_value_1_sam	1.0000001	other specify in notes :19.4 other specify in notes :19.8 other specify in notes :18.2	other specify in notes :27.99 other specify in notes :27.95 other specify in notes :25.04
diagnostic_pcr_ct_value_1_sam	1.0000001	other specify in notes :19.4 other specify in notes :19.8 other specify in notes :18.2	other specify in notes :16.83 other specify in notes :18.41 other specify in notes :18.02
diagnostic_pcr_ct_value_1_sam	0.83515674	other specify in notes :14.4 other specify in notes :12.7 rnasep:30.3	number
diagnostic_pcr_ct_value_1_sam	0.98922324	other specify in notes :14.4 other specify in notes :12.7 rnasep:30.3	other specify in notes :16.6 other specify in notes :16.7 other specify in notes :0
diagnostic_pcr_ct_value_1_sam	1.0000001	other specify in notes :14.4 other specify in notes :12.7 rnasep:30.3	other specify in notes :21.05 other specify in notes :21.33 other specify in notes :21.06
diagnostic_pcr_ct_value_1_sam	1.0000002	other specify in notes :14.4 other specify in notes :12.7 rnasep:30.3	other specify in notes :19.4
diagnostic_pcr_ct_value_1_sam	1.0000002	other specify in notes :14.4 other specify in notes :12.7 rnasep:30.3	other specify in notes :20.24 other specify in notes :17.13
diagnostic_pcr_ct_value_1_sam	0.9889608	other specify in notes :14.4 other specify in notes :12.7 rnasep:30.3	other specify in notes number
diagnostic_pcr_ct_value_1_sam	1.0000002	other specify in notes :14.4 other specify in notes :12.7 rnasep:30.3	other specify in notes :27.4
diagnostic_pcr_ct_value_1_sam	1.0000001	other specify in notes :14.4 other specify in notes :12.7 rnasep:30.3	other specify in notes :27.99 other specify in notes :27.95 other specify in notes :25.04
diagnostic_pcr_ct_value_1_sam	1.0000001	other specify in notes :14.4 other specify in notes :12.7 rnasep:30.3	other specify in notes :16.83 other specify in notes :18.41 other specify in notes :18.02
diagnostic_pcr_ct_value_1_sam	1.0000001	other specify in notes :14.4 other specify in notes :12.7 rnasep:30.3	other specify in notes :19.4 other specify in notes :19.8 other specify in notes :18.2
diagnostic_pcr_ct_value_1_sam	0.83515674	other specify in notes :19.07 other specify in notes :19.44 other specify in notes :24.39	number
diagnostic_pcr_ct_value_1_sam	0.9892232	other specify in notes :19.07 other specify in notes :19.44 other specify in notes :24.39	other specify in notes :16.6 other specify in notes :16.7 other specify in notes :0
diagnostic_pcr_ct_value_1_sam	1.0000001	other specify in notes :19.07 other specify in notes :19.44 other specify in notes :24.39	other specify in notes :21.05 other specify in notes :21.33 other specify in notes :21.06
diagnostic_pcr_ct_value_1_sam	1.0000001	other specify in notes :19.07 other specify in notes :19.44 other specify in notes :24.39	other specify in notes :19.4
diagnostic_pcr_ct_value_1_sam	1.0000001	other specify in notes :19.07 other specify in notes :19.44 other specify in notes :24.39	other specify in notes :20.24 other specify in notes :17.13
diagnostic_pcr_ct_value_1_sam	0.98896086	other specify in notes :19.07 other specify in notes :19.44 other specify in notes :24.39	other specify in notes number
diagnostic_pcr_ct_value_1_sam	1.0000001	other specify in notes :19.07 other specify in notes :19.44 other specify in notes :24.39	other specify in notes :27.4
diagnostic_pcr_ct_value_1_sam	1.0000001	other specify in notes :19.07 other specify in notes :19.44 other specify in notes :24.39	other specify in notes :27.99 other specify in notes :27.95 other specify in notes :25.04
diagnostic_pcr_ct_value_1_sam	1.0000001	other specify in notes :19.07 other specify in notes :19.44 other specify in notes :24.39	other specify in notes :16.83 other specify in notes :18.41 other specify in notes :18.02
diagnostic_pcr_ct_value_1_sam	1.0000001	other specify in notes :19.07 other specify in notes :19.44 other specify in notes :24.39	other specify in notes :19.4 other specify in notes :19.8 other specify in notes :18.2
diagnostic_pcr_ct_value_1_sam	1.0000001	other specify in notes :19.07 other specify in notes :19.44 other specify in notes :24.39	other specify in notes :14.4 other specify in notes :12.7 rnasep:30.3
diagnostic_pcr_ct_value_1_sam	0.83515674	other specify in notes :15.59 other specify in notes :17.55 other specify in notes :17.87	number
diagnostic_pcr_ct_value_1_sam	0.9892232	other specify in notes :15.59 other specify in notes :17.55 other specify in notes :17.87	other specify in notes :16.6 other specify in notes :16.7 other specify in notes :0
diagnostic_pcr_ct_value_1_sam	1.0000001	other specify in notes :15.59 other specify in notes :17.55 other specify in notes :17.87	other specify in notes :21.05 other specify in notes :21.33 other specify in notes :21.06
diagnostic_pcr_ct_value_1_sam	1.0000001	other specify in notes :15.59 other specify in notes :17.55 other specify in notes :17.87	other specify in notes :19.4
diagnostic_pcr_ct_value_1_sam	1.0000001	other specify in notes :15.59 other specify in notes :17.55 other specify in notes :17.87	other specify in notes :20.24 other specify in notes :17.13
diagnostic_pcr_ct_value_1_sam	0.98896086	other specify in notes :15.59 other specify in notes :17.55 other specify in notes :17.87	other specify in notes number
diagnostic_pcr_ct_value_1_sam	1.0000001	other specify in notes :15.59 other specify in notes :17.55 other specify in notes :17.87	other specify in notes :27.4
diagnostic_pcr_ct_value_1_sam	1.0000001	other specify in notes :15.59 other specify in notes :17.55 other specify in notes :17.87	other specify in notes :27.99 other specify in notes :27.95 other specify in notes :25.04
diagnostic_pcr_ct_value_1_sam	1.0000001	other specify in notes :15.59 other specify in notes :17.55 other specify in notes :17.87	other specify in notes :16.83 other specify in notes :18.41 other specify in notes :18.02
diagnostic_pcr_ct_value_1_sam	1.0000001	other specify in notes :15.59 other specify in notes :17.55 other specify in notes :17.87	other specify in notes :19.4 other specify in notes :19.8 other specify in notes :18.2
diagnostic_pcr_ct_value_1_sam	1.0000001	other specify in notes :15.59 other specify in notes :17.55 other specify in notes :17.87	other specify in notes :14.4 other specify in notes :12.7 rnasep:30.3
diagnostic_pcr_ct_value_1_sam	1.0000001	other specify in notes :15.59 other specify in notes :17.55 other specify in notes :17.87	other specify in notes :19.07 other specify in notes :19.44 other specify in notes :24.39
diagnostic_pcr_ct_value_1_sam	0.83515674	other specify in notes :22.4	number
diagnostic_pcr_ct_value_1_sam	0.98922324	other specify in notes :22.4	other specify in notes :16.6 other specify in notes :16.7 other specify in notes :0
diagnostic_pcr_ct_value_1_sam	1.0000001	other specify in notes :22.4	other specify in notes :21.05 other specify in notes :21.33 other specify in notes :21.06
diagnostic_pcr_ct_value_1_sam	1.0000002	other specify in notes :22.4	other specify in notes :19.4
diagnostic_pcr_ct_value_1_sam	1.0000002	other specify in notes :22.4	other specify in notes :20.24 other specify in notes :17.13
diagnostic_pcr_ct_value_1_sam	0.98896086	other specify in notes :22.4	other specify in notes number
diagnostic_pcr_ct_value_1_sam	1.0000002	other specify in notes :22.4	other specify in notes :27.4
diagnostic_pcr_ct_value_1_sam	1.0000001	other specify in notes :22.4	other specify in notes :27.99 other specify in notes :27.95 other specify in notes :25.04
diagnostic_pcr_ct_value_1_sam	1.0000001	other specify in notes :22.4	other specify in notes :16.83 other specify in notes :18.41 other specify in notes :18.02
diagnostic_pcr_ct_value_1_sam	1.0000001	other specify in notes :22.4	other specify in notes :19.4 other specify in notes :19.8 other specify in notes :18.2
diagnostic_pcr_ct_value_1_sam	1.0000002	other specify in notes :22.4	other specify in notes :14.4 other specify in notes :12.7 rnasep:30.3
diagnostic_pcr_ct_value_1_sam	1.0000001	other specify in notes :22.4	other specify in notes :19.07 other specify in notes :19.44 other specify in notes :24.39
diagnostic_pcr_ct_value_1_sam	1.0000001	other specify in notes :22.4	other specify in notes :15.59 other specify in notes :17.55 other specify in notes :17.87
diagnostic_pcr_ct_value_1_sam	0.83515674	other specify in notes :15.2	number
diagnostic_pcr_ct_value_1_sam	0.98922324	other specify in notes :15.2	other specify in notes :16.6 other specify in notes :16.7 other specify in notes :0
diagnostic_pcr_ct_value_1_sam	1.0000001	other specify in notes :15.2	other specify in notes :21.05 other specify in notes :21.33 other specify in notes :21.06
diagnostic_pcr_ct_value_1_sam	1.0000002	other specify in notes :15.2	other specify in notes :19.4
diagnostic_pcr_ct_value_1_sam	1.0000002	other specify in notes :15.2	other specify in notes :20.24 other specify in notes :17.13
diagnostic_pcr_ct_value_1_sam	0.98896086	other specify in notes :15.2	other specify in notes number
diagnostic_pcr_ct_value_1_sam	1.0000002	other specify in notes :15.2	other specify in notes :27.4
diagnostic_pcr_ct_value_1_sam	1.0000001	other specify in notes :15.2	other specify in notes :27.99 other specify in notes :27.95 other specify in notes :25.04
diagnostic_pcr_ct_value_1_sam	1.0000001	other specify in notes :15.2	other specify in notes :16.83 other specify in notes :18.41 other specify in notes :18.02
diagnostic_pcr_ct_value_1_sam	1.0000001	other specify in notes :15.2	other specify in notes :19.4 other specify in notes :19.8 other specify in notes :18.2
diagnostic_pcr_ct_value_1_sam	1.0000002	other specify in notes :15.2	other specify in notes :14.4 other specify in notes :12.7 rnasep:30.3
diagnostic_pcr_ct_value_1_sam	1.0000001	other specify in notes :15.2	other specify in notes :19.07 other specify in notes :19.44 other specify in notes :24.39
diagnostic_pcr_ct_value_1_sam	1.0000001	other specify in notes :15.2	other specify in notes :15.59 other specify in notes :17.55 other specify in notes :17.87
diagnostic_pcr_ct_value_1_sam	1.0000002	other specify in notes :15.2	other specify in notes :22.4
diagnostic_pcr_ct_value_1_sam	0.83515674	other specify in notes :22.86 other specify in notes :23.96 other specify in notes :23.61	number
diagnostic_pcr_ct_value_1_sam	0.9892232	other specify in notes :22.86 other specify in notes :23.96 other specify in notes :23.61	other specify in notes :16.6 other specify in notes :16.7 other specify in notes :0
diagnostic_pcr_ct_value_1_sam	1.0000001	other specify in notes :22.86 other specify in notes :23.96 other specify in notes :23.61	other specify in notes :21.05 other specify in notes :21.33 other specify in notes :21.06
diagnostic_pcr_ct_value_1_sam	1.0000001	other specify in notes :22.86 other specify in notes :23.96 other specify in notes :23.61	other specify in notes :19.4
diagnostic_pcr_ct_value_1_sam	1.0000001	other specify in notes :22.86 other specify in notes :23.96 other specify in notes :23.61	other specify in notes :20.24 other specify in notes :17.13
diagnostic_pcr_ct_value_1_sam	0.98896086	other specify in notes :22.86 other specify in notes :23.96 other specify in notes :23.61	other specify in notes number
diagnostic_pcr_ct_value_1_sam	1.0000001	other specify in notes :22.86 other specify in notes :23.96 other specify in notes :23.61	other specify in notes :27.4
diagnostic_pcr_ct_value_1_sam	1.0000001	other specify in notes :22.86 other specify in notes :23.96 other specify in notes :23.61	other specify in notes :27.99 other specify in notes :27.95 other specify in notes :25.04
diagnostic_pcr_ct_value_1_sam	1.0000001	other specify in notes :22.86 other specify in notes :23.96 other specify in notes :23.61	other specify in notes :16.83 other specify in notes :18.41 other specify in notes :18.02
diagnostic_pcr_ct_value_1_sam	1.0000001	other specify in notes :22.86 other specify in notes :23.96 other specify in notes :23.61	other specify in notes :19.4 other specify in notes :19.8 other specify in notes :18.2
diagnostic_pcr_ct_value_1_sam	1.0000001	other specify in notes :22.86 other specify in notes :23.96 other specify in notes :23.61	other specify in notes :14.4 other specify in notes :12.7 rnasep:30.3
diagnostic_pcr_ct_value_1_sam	1.0000001	other specify in notes :22.86 other specify in notes :23.96 other specify in notes :23.61	other specify in notes :19.07 other specify in notes :19.44 other specify in notes :24.39
diagnostic_pcr_ct_value_1_sam	1.0000001	other specify in notes :22.86 other specify in notes :23.96 other specify in notes :23.61	other specify in notes :15.59 other specify in notes :17.55 other specify in notes :17.87
diagnostic_pcr_ct_value_1_sam	1.0000001	other specify in notes :22.86 other specify in notes :23.96 other specify in notes :23.61	other specify in notes :22.4
diagnostic_pcr_ct_value_1_sam	1.0000001	other specify in notes :22.86 other specify in notes :23.96 other specify in notes :23.61	other specify in notes :15.2
diagnostic_pcr_ct_value_1_sam	0.83515674	other specify in notes :11.78 other specify in notes :13.29	number
diagnostic_pcr_ct_value_1_sam	0.98922324	other specify in notes :11.78 other specify in notes :13.29	other specify in notes :16.6 other specify in notes :16.7 other specify in notes :0
diagnostic_pcr_ct_value_1_sam	1.0000001	other specify in notes :11.78 other specify in notes :13.29	other specify in notes :21.05 other specify in notes :21.33 other specify in notes :21.06
diagnostic_pcr_ct_value_1_sam	1.0000002	other specify in notes :11.78 other specify in notes :13.29	other specify in notes :19.4
diagnostic_pcr_ct_value_1_sam	1.0000002	other specify in notes :11.78 other specify in notes :13.29	other specify in notes :20.24 other specify in notes :17.13
diagnostic_pcr_ct_value_1_sam	0.98896086	other specify in notes :11.78 other specify in notes :13.29	other specify in notes number
diagnostic_pcr_ct_value_1_sam	1.0000002	other specify in notes :11.78 other specify in notes :13.29	other specify in notes :27.4
diagnostic_pcr_ct_value_1_sam	1.0000001	other specify in notes :11.78 other specify in notes :13.29	other specify in notes :27.99 other specify in notes :27.95 other specify in notes :25.04
diagnostic_pcr_ct_value_1_sam	1.0000001	other specify in notes :11.78 other specify in notes :13.29	other specify in notes :16.83 other specify in notes :18.41 other specify in notes :18.02
diagnostic_pcr_ct_value_1_sam	1.0000001	other specify in notes :11.78 other specify in notes :13.29	other specify in notes :19.4 other specify in notes :19.8 other specify in notes :18.2
diagnostic_pcr_ct_value_1_sam	1.0000002	other specify in notes :11.78 other specify in notes :13.29	other specify in notes :14.4 other specify in notes :12.7 rnasep:30.3
diagnostic_pcr_ct_value_1_sam	1.0000001	other specify in notes :11.78 other specify in notes :13.29	other specify in notes :19.07 other specify in notes :19.44 other specify in notes :24.39
diagnostic_pcr_ct_value_1_sam	1.0000001	other specify in notes :11.78 other specify in notes :13.29	other specify in notes :15.59 other specify in notes :17.55 other specify in notes :17.87
diagnostic_pcr_ct_value_1_sam	1.0000002	other specify in notes :11.78 other specify in notes :13.29	other specify in notes :22.4
diagnostic_pcr_ct_value_1_sam	1.0000002	other specify in notes :11.78 other specify in notes :13.29	other specify in notes :15.2
diagnostic_pcr_ct_value_1_sam	1.0000001	other specify in notes :11.78 other specify in notes :13.29	other specify in notes :22.86 other specify in notes :23.96 other specify in notes :23.61
diagnostic_pcr_ct_value_1_sam	0.83515674	other specify in notes :24.3 other specify in notes :25.8 other specify in notes :23.7	number
diagnostic_pcr_ct_value_1_sam	0.9892232	other specify in notes :24.3 other specify in notes :25.8 other specify in notes :23.7	other specify in notes :16.6 other specify in notes :16.7 other specify in notes :0
diagnostic_pcr_ct_value_1_sam	1.0000001	other specify in notes :24.3 other specify in notes :25.8 other specify in notes :23.7	other specify in notes :21.05 other specify in notes :21.33 other specify in notes :21.06
diagnostic_pcr_ct_value_1_sam	1.0000001	other specify in notes :24.3 other specify in notes :25.8 other specify in notes :23.7	other specify in notes :19.4
diagnostic_pcr_ct_value_1_sam	1.0000001	other specify in notes :24.3 other specify in notes :25.8 other specify in notes :23.7	other specify in notes :20.24 other specify in notes :17.13
diagnostic_pcr_ct_value_1_sam	0.98896086	other specify in notes :24.3 other specify in notes :25.8 other specify in notes :23.7	other specify in notes number
diagnostic_pcr_ct_value_1_sam	1.0000001	other specify in notes :24.3 other specify in notes :25.8 other specify in notes :23.7	other specify in notes :27.4
diagnostic_pcr_ct_value_1_sam	1.0000001	other specify in notes :24.3 other specify in notes :25.8 other specify in notes :23.7	other specify in notes :27.99 other specify in notes :27.95 other specify in notes :25.04
diagnostic_pcr_ct_value_1_sam	1.0000001	other specify in notes :24.3 other specify in notes :25.8 other specify in notes :23.7	other specify in notes :16.83 other specify in notes :18.41 other specify in notes :18.02
diagnostic_pcr_ct_value_1_sam	1.0000001	other specify in notes :24.3 other specify in notes :25.8 other specify in notes :23.7	other specify in notes :19.4 other specify in notes :19.8 other specify in notes :18.2
diagnostic_pcr_ct_value_1_sam	1.0000001	other specify in notes :24.3 other specify in notes :25.8 other specify in notes :23.7	other specify in notes :14.4 other specify in notes :12.7 rnasep:30.3
diagnostic_pcr_ct_value_1_sam	1.0000001	other specify in notes :24.3 other specify in notes :25.8 other specify in notes :23.7	other specify in notes :19.07 other specify in notes :19.44 other specify in notes :24.39
diagnostic_pcr_ct_value_1_sam	1.0000001	other specify in notes :24.3 other specify in notes :25.8 other specify in notes :23.7	other specify in notes :15.59 other specify in notes :17.55 other specify in notes :17.87
diagnostic_pcr_ct_value_1_sam	1.0000001	other specify in notes :24.3 other specify in notes :25.8 other specify in notes :23.7	other specify in notes :22.4
diagnostic_pcr_ct_value_1_sam	1.0000001	other specify in notes :24.3 other specify in notes :25.8 other specify in notes :23.7	other specify in notes :15.2
diagnostic_pcr_ct_value_1_sam	1.0000001	other specify in notes :24.3 other specify in notes :25.8 other specify in notes :23.7	other specify in notes :22.86 other specify in notes :23.96 other specify in notes :23.61
diagnostic_pcr_ct_value_1_sam	1.0000001	other specify in notes :24.3 other specify in notes :25.8 other specify in notes :23.7	other specify in notes :11.78 other specify in notes :13.29
diagnostic_pcr_ct_value_1_sam	0.83515674	other specify in notes :14.02 other specify in notes :15.32 other specify in notes :15.09	number
diagnostic_pcr_ct_value_1_sam	0.9892232	other specify in notes :14.02 other specify in notes :15.32 other specify in notes :15.09	other specify in notes :16.6 other specify in notes :16.7 other specify in notes :0
diagnostic_pcr_ct_value_1_sam	1.0000001	other specify in notes :14.02 other specify in notes :15.32 other specify in notes :15.09	other specify in notes :21.05 other specify in notes :21.33 other specify in notes :21.06
diagnostic_pcr_ct_value_1_sam	1.0000001	other specify in notes :14.02 other specify in notes :15.32 other specify in notes :15.09	other specify in notes :19.4
diagnostic_pcr_ct_value_1_sam	1.0000001	other specify in notes :14.02 other specify in notes :15.32 other specify in notes :15.09	other specify in notes :20.24 other specify in notes :17.13
diagnostic_pcr_ct_value_1_sam	0.98896086	other specify in notes :14.02 other specify in notes :15.32 other specify in notes :15.09	other specify in notes number
diagnostic_pcr_ct_value_1_sam	1.0000001	other specify in notes :14.02 other specify in notes :15.32 other specify in notes :15.09	other specify in notes :27.4
diagnostic_pcr_ct_value_1_sam	1.0000001	other specify in notes :14.02 other specify in notes :15.32 other specify in notes :15.09	other specify in notes :27.99 other specify in notes :27.95 other specify in notes :25.04
diagnostic_pcr_ct_value_1_sam	1.0000001	other specify in notes :14.02 other specify in notes :15.32 other specify in notes :15.09	other specify in notes :16.83 other specify in notes :18.41 other specify in notes :18.02
diagnostic_pcr_ct_value_1_sam	1.0000001	other specify in notes :14.02 other specify in notes :15.32 other specify in notes :15.09	other specify in notes :19.4 other specify in notes :19.8 other specify in notes :18.2
diagnostic_pcr_ct_value_1_sam	1.0000001	other specify in notes :14.02 other specify in notes :15.32 other specify in notes :15.09	other specify in notes :14.4 other specify in notes :12.7 rnasep:30.3
diagnostic_pcr_ct_value_1_sam	1.0000001	other specify in notes :14.02 other specify in notes :15.32 other specify in notes :15.09	other specify in notes :19.07 other specify in notes :19.44 other specify in notes :24.39
diagnostic_pcr_ct_value_1_sam	1.0000001	other specify in notes :14.02 other specify in notes :15.32 other specify in notes :15.09	other specify in notes :15.59 other specify in notes :17.55 other specify in notes :17.87
diagnostic_pcr_ct_value_1_sam	1.0000001	other specify in notes :14.02 other specify in notes :15.32 other specify in notes :15.09	other specify in notes :22.4
diagnostic_pcr_ct_value_1_sam	1.0000001	other specify in notes :14.02 other specify in notes :15.32 other specify in notes :15.09	other specify in notes :15.2
diagnostic_pcr_ct_value_1_sam	1.0000001	other specify in notes :14.02 other specify in notes :15.32 other specify in notes :15.09	other specify in notes :22.86 other specify in notes :23.96 other specify in notes :23.61
diagnostic_pcr_ct_value_1_sam	1.0000001	other specify in notes :14.02 other specify in notes :15.32 other specify in notes :15.09	other specify in notes :11.78 other specify in notes :13.29
diagnostic_pcr_ct_value_1_sam	1.0000001	other specify in notes :14.02 other specify in notes :15.32 other specify in notes :15.09	other specify in notes :24.3 other specify in notes :25.8 other specify in notes :23.7
diagnostic_pcr_ct_value_1_sam	0.83515674	other specify in notes :22.56 other specify in notes :23.12 other specify in notes :23.18	number
diagnostic_pcr_ct_value_1_sam	0.9892232	other specify in notes :22.56 other specify in notes :23.12 other specify in notes :23.18	other specify in notes :16.6 other specify in notes :16.7 other specify in notes :0
diagnostic_pcr_ct_value_1_sam	1.0000001	other specify in notes :22.56 other specify in notes :23.12 other specify in notes :23.18	other specify in notes :21.05 other specify in notes :21.33 other specify in notes :21.06
diagnostic_pcr_ct_value_1_sam	1.0000001	other specify in notes :22.56 other specify in notes :23.12 other specify in notes :23.18	other specify in notes :19.4
diagnostic_pcr_ct_value_1_sam	1.0000001	other specify in notes :22.56 other specify in notes :23.12 other specify in notes :23.18	other specify in notes :20.24 other specify in notes :17.13
diagnostic_pcr_ct_value_1_sam	0.98896086	other specify in notes :22.56 other specify in notes :23.12 other specify in notes :23.18	other specify in notes number
diagnostic_pcr_ct_value_1_sam	1.0000001	other specify in notes :22.56 other specify in notes :23.12 other specify in notes :23.18	other specify in notes :27.4
diagnostic_pcr_ct_value_1_sam	1.0000001	other specify in notes :22.56 other specify in notes :23.12 other specify in notes :23.18	other specify in notes :27.99 other specify in notes :27.95 other specify in notes :25.04
diagnostic_pcr_ct_value_1_sam	1.0000001	other specify in notes :22.56 other specify in notes :23.12 other specify in notes :23.18	other specify in notes :16.83 other specify in notes :18.41 other specify in notes :18.02
diagnostic_pcr_ct_value_1_sam	1.0000001	other specify in notes :22.56 other specify in notes :23.12 other specify in notes :23.18	other specify in notes :19.4 other specify in notes :19.8 other specify in notes :18.2
diagnostic_pcr_ct_value_1_sam	1.0000001	other specify in notes :22.56 other specify in notes :23.12 other specify in notes :23.18	other specify in notes :14.4 other specify in notes :12.7 rnasep:30.3
diagnostic_pcr_ct_value_1_sam	1.0000001	other specify in notes :22.56 other specify in notes :23.12 other specify in notes :23.18	other specify in notes :19.07 other specify in notes :19.44 other specify in notes :24.39
diagnostic_pcr_ct_value_1_sam	1.0000001	other specify in notes :22.56 other specify in notes :23.12 other specify in notes :23.18	other specify in notes :15.59 other specify in notes :17.55 other specify in notes :17.87
diagnostic_pcr_ct_value_1_sam	1.0000001	other specify in notes :22.56 other specify in notes :23.12 other specify in notes :23.18	other specify in notes :22.4
