attr	score	s1	s2
isolation_site_sam	0.7577201	soil from a hypersaline habitat xinjiang province north-west china	bacterial bloom in the brine under trona from alkaline equatorial lake magadi in kenya
isolation_site_sam	0.7218237	soil from a hypersaline habitat xinjiang province north-west china	rice plant residue in flooded rice-field soil in japan
isolation_site_sam	0.7186605	fuel ethanol production facility	compost feedstock
isolation_site_sam	0.8730646	sputum	human sputum
isolation_site_sam	0.7074817	marine hot spring ussr shiashkoten island	north pacific sub-tropical gyre hawaii ocean time-series hot station aloha
isolation_site_sam	1.0000002	hospital/northern vietnam	community/northern vietnam
isolation_site_sam	0.7287598	tidal flat sediment daepo beach yellow sea south korea	surface seawater kasitsna bay alaska
isolation_site_sam	0.7120069	tidal flat sediment daepo beach yellow sea south korea	soil sample of a penguin habitat near the king sejong station on king george island antarctica
isolation_site_sam	0.7138547	tidal flat sediment daepo beach yellow sea south korea	river sediment with paper mill waste scotland river don
isolation_site_sam	0.7205045	tidal flat sediment daepo beach yellow sea south korea	sea water from vestfold hills antarctica
isolation_site_sam	0.8126823	rumen bovine rumen	rumen of cattle number l. ganqiu
isolation_site_sam	0.9090875	rumen bovine rumen	cow rumen
isolation_site_sam	0.7271895	sewage	industrial sludge contaminated with 1,4-dioxane
isolation_site_sam	0.705608	sewage	municipal waste compost
isolation_site_sam	0.872146	sheep rumen	rumen of cattle number l. ganqiu
isolation_site_sam	0.91017956	sheep rumen	cow rumen
isolation_site_sam	0.89942276	sheep rumen	rumen bovine rumen
isolation_site_sam	0.7048729	estuarine aquaculture unit containing juvenile oysters lewes de	tidal flat sediment daepo beach yellow sea south korea
isolation_site_sam	0.72195053	hot solfataric spring iceland	marine hot spring ussr shiashkoten island
isolation_site_sam	0.7217035	marine shellfish	estuarine aquaculture unit containing juvenile oysters lewes de
isolation_site_sam	0.724674	genital tract of female elephant with arthritis	intestinal contents of healthy swine
isolation_site_sam	0.7072021	lake washington	water lake solar lake israel number
isolation_site_sam	0.76901096	lake washington	sakinaw lake
isolation_site_sam	0.71562356	surface water	surface seawater kasitsna bay alaska
isolation_site_sam	0.7193373	surface water	seawater
isolation_site_sam	0.703775	cave soil in guangxi china	rice plant residue in flooded rice-field soil in japan
isolation_site_sam	0.8199087	cave soil in guangxi china	soil from a hypersaline habitat xinjiang province north-west china
isolation_site_sam	0.7167583	mixture of contaminated soil and water	bacterial bloom in the brine under trona from alkaline equatorial lake magadi in kenya
isolation_site_sam	0.798388	mixture of contaminated soil and water	rice plant residue in flooded rice-field soil in japan
isolation_site_sam	0.779837	mixture of contaminated soil and water	industrial sludge contaminated with 1,4-dioxane
isolation_site_sam	0.7693037	mixture of contaminated soil and water	isolated from syntrophic coculture flglym dsm number which was isolated from anoxic sewage sludge
isolation_site_sam	0.70181817	mixture of contaminated soil and water	seawater
isolation_site_sam	0.73729503	mixture of contaminated soil and water	sediment swine waste primary lagoon
isolation_site_sam	0.76598346	mixture of contaminated soil and water	surface water
isolation_site_sam	0.74651873	algal mat from kah-nee-tah hot spring in oregon	bacterial bloom in the brine under trona from alkaline equatorial lake magadi in kenya
isolation_site_sam	0.72399265	algal mat from kah-nee-tah hot spring in oregon	rice plant residue in flooded rice-field soil in japan
isolation_site_sam	0.7302283	algal mat from kah-nee-tah hot spring in oregon	west of gerlach hot spring park nevada
isolation_site_sam	0.7422107	algal mat from kah-nee-tah hot spring in oregon	marine hot spring ussr shiashkoten island
isolation_site_sam	0.7274235	algal mat from kah-nee-tah hot spring in oregon	hot solfataric spring iceland
isolation_site_sam	0.70314974	sphagnum peat sampled from the bog obukhovskoe acidic wetland	rice plant residue in flooded rice-field soil in japan
isolation_site_sam	0.7045585	sphagnum peat sampled from the bog obukhovskoe acidic wetland	isolated from syntrophic coculture flglym dsm number which was isolated from anoxic sewage sludge
isolation_site_sam	0.7034838	sphagnum peat sampled from the bog obukhovskoe acidic wetland	water fern azolla commonly known as duckweed
isolation_site_sam	0.71854794	sphagnum peat sampled from the bog obukhovskoe acidic wetland	mixture of contaminated soil and water
isolation_site_sam	0.715841	potting soil	rice plant residue in flooded rice-field soil in japan
isolation_site_sam	0.76409906	potting soil	mixture of contaminated soil and water
isolation_site_sam	0.8309758	oil field of congo africa	corroding offshore oil well in congo
isolation_site_sam	0.7553193	cultivated soil from a vegetable field in japan	soil from kobe city japan
isolation_site_sam	0.703531	cultivated soil from a vegetable field in japan	bacterial bloom in the brine under trona from alkaline equatorial lake magadi in kenya
isolation_site_sam	0.87740916	cultivated soil from a vegetable field in japan	rice plant residue in flooded rice-field soil in japan
isolation_site_sam	0.7420492	cultivated soil from a vegetable field in japan	sheep feces from a farm at the university of georgia usa
isolation_site_sam	0.7007488	cultivated soil from a vegetable field in japan	metal coupon retrieved from a corrosion-monitoring reactor of a danish district heating plant
isolation_site_sam	0.738015	cultivated soil from a vegetable field in japan	soil from a hypersaline habitat xinjiang province north-west china
isolation_site_sam	0.7491365	cultivated soil from a vegetable field in japan	mixture of contaminated soil and water
isolation_site_sam	0.70754147	cultivated soil from a vegetable field in japan	algal mat from kah-nee-tah hot spring in oregon
isolation_site_sam	0.7050807	cultivated soil from a vegetable field in japan	potting soil
isolation_site_sam	0.72386706	blood of dairy cows	boiled ox blood
isolation_site_sam	0.747338	blood of dairy cows	rumen of cattle number l. ganqiu
isolation_site_sam	0.70540303	blood of dairy cows	intestinal contents of healthy swine
isolation_site_sam	0.73390955	gut of adult long-horned beetle grammoptera sp. maryland	hindgut of the termite neotermes castaneus cuba
isolation_site_sam	0.77687687	deep-sea hot vent 13n east pacific rise	north pacific sub-tropical gyre hawaii ocean time-series hot station aloha
isolation_site_sam	0.7265752	marine biofilm on stainless steel electrode from genoa harbour italy	bacterial bloom in the brine under trona from alkaline equatorial lake magadi in kenya
isolation_site_sam	0.7001245	marine biofilm on stainless steel electrode from genoa harbour italy	isolated from syntrophic coculture flglym dsm number which was isolated from anoxic sewage sludge
isolation_site_sam	0.72934604	marine biofilm on stainless steel electrode from genoa harbour italy	metal coupon retrieved from a corrosion-monitoring reactor of a danish district heating plant
isolation_site_sam	0.7218149	obsidian pool yellowstone national park wyoming usa	cape range national park
isolation_site_sam	0.76174575	obsidian pool yellowstone national park wyoming usa	west of gerlach hot spring park nevada
isolation_site_sam	0.7269531	surface sediment in harbor of palma de mallorca spain	marine biofilm on stainless steel electrode from genoa harbour italy
isolation_site_sam	0.7059025	sweet orange flower citrus senensis morocco	melaleuca quinquenervia flower florida
isolation_site_sam	0.91841024	rumen of hay-fed sheep	rumen of cattle number l. ganqiu
isolation_site_sam	0.8847559	rumen of hay-fed sheep	cow rumen
isolation_site_sam	0.87136537	rumen of hay-fed sheep	rumen bovine rumen
isolation_site_sam	0.9705712	rumen of hay-fed sheep	sheep rumen
isolation_site_sam	0.7344488	rumen of hay-fed sheep	blood of dairy cows
isolation_site_sam	0.71939117	cow	cow rumen
isolation_site_sam	0.7071764	gut of firefly larva photuris pennsylvanica maryland	hindgut of the termite neotermes castaneus cuba
isolation_site_sam	0.8213615	gut of firefly larva photuris pennsylvanica maryland	gut of adult long-horned beetle grammoptera sp. maryland
isolation_site_sam	0.7892287	hot spring from kanagawa ohwakudani japan on 9/1993	soil from kobe city japan
isolation_site_sam	0.70285	hot spring from kanagawa ohwakudani japan on 9/1993	marine hot spring ussr shiashkoten island
isolation_site_sam	0.8450788	lammermoor otago nzz	lammermoor otago nz
isolation_site_sam	0.8246901	south atlantic sub-tropical gyre station kn192-5-11	north pacific sub-tropical gyre hawaii ocean time-series hot station aloha
isolation_site_sam	0.75304204	south atlantic sub-tropical gyre station kn192-5-11	atlantic ocean
isolation_site_sam	0.70800054	acid mining effluent decantation pond france chessy les mines	bacterial bloom in the brine under trona from alkaline equatorial lake magadi in kenya
isolation_site_sam	0.71708006	laboratory waste water treatment reactor	industrial sludge contaminated with 1,4-dioxane
isolation_site_sam	0.70262975	laboratory waste water treatment reactor	isolated from syntrophic coculture flglym dsm number which was isolated from anoxic sewage sludge
isolation_site_sam	0.7175644	laboratory waste water treatment reactor	sewage
isolation_site_sam	0.73368347	laboratory waste water treatment reactor	mixture of contaminated soil and water
isolation_site_sam	0.9699305	hot station aloha north pacific sub-tropical gyre	north pacific sub-tropical gyre hawaii ocean time-series hot station aloha
isolation_site_sam	0.78937846	hot station aloha north pacific sub-tropical gyre	deep-sea hot vent 13n east pacific rise
isolation_site_sam	0.85371065	hot station aloha north pacific sub-tropical gyre	south atlantic sub-tropical gyre station kn192-5-11
isolation_site_sam	0.71161425	soil yilan county taiwan	soil from a hypersaline habitat xinjiang province north-west china
isolation_site_sam	0.7595347	soil yilan county taiwan	cave soil in guangxi china
isolation_site_sam	0.73899084	soda lake sediment	water lake solar lake israel number
isolation_site_sam	0.7161116	soda lake sediment	sediment of alkaline lake in wadi el natrun egypt
isolation_site_sam	0.7289153	soda lake sediment	bacterial bloom in the brine under trona from alkaline equatorial lake magadi in kenya
isolation_site_sam	0.7680144	kakadu national park	cape range national park
isolation_site_sam	0.70946485	kakadu national park	obsidian pool yellowstone national park wyoming usa
isolation_site_sam	0.72870195	activated sludge	industrial sludge contaminated with 1,4-dioxane
isolation_site_sam	0.74798304	soil near hot-spring in izu peninsula japan	soil from kobe city japan
isolation_site_sam	0.7218165	soil near hot-spring in izu peninsula japan	rice plant residue in flooded rice-field soil in japan
isolation_site_sam	0.70398915	soil near hot-spring in izu peninsula japan	soil sample of a penguin habitat near the king sejong station on king george island antarctica
isolation_site_sam	0.714429	soil near hot-spring in izu peninsula japan	soil from a hypersaline habitat xinjiang province north-west china
isolation_site_sam	0.7074919	soil near hot-spring in izu peninsula japan	tidal flat sediment daepo beach yellow sea south korea
isolation_site_sam	0.71981865	soil near hot-spring in izu peninsula japan	cultivated soil from a vegetable field in japan
isolation_site_sam	0.73021066	soil near hot-spring in izu peninsula japan	hot spring from kanagawa ohwakudani japan on 9/1993
isolation_site_sam	0.7564632	deep-sea sediments at the hatoma knoll in the mid-okinawa trough hydrothermal field in japan	bacterial bloom in the brine under trona from alkaline equatorial lake magadi in kenya
isolation_site_sam	0.7518086	deep-sea sediments at the hatoma knoll in the mid-okinawa trough hydrothermal field in japan	rice plant residue in flooded rice-field soil in japan
isolation_site_sam	0.7173237	deep-sea sediments at the hatoma knoll in the mid-okinawa trough hydrothermal field in japan	soil sample of a penguin habitat near the king sejong station on king george island antarctica
isolation_site_sam	0.7109412	deep-sea sediments at the hatoma knoll in the mid-okinawa trough hydrothermal field in japan	sheep feces from a farm at the university of georgia usa
isolation_site_sam	0.7512854	deep-sea sediments at the hatoma knoll in the mid-okinawa trough hydrothermal field in japan	tidal flat sediment daepo beach yellow sea south korea
isolation_site_sam	0.7078498	deep-sea sediments at the hatoma knoll in the mid-okinawa trough hydrothermal field in japan	algal mat from kah-nee-tah hot spring in oregon
isolation_site_sam	0.7571646	deep-sea sediments at the hatoma knoll in the mid-okinawa trough hydrothermal field in japan	cultivated soil from a vegetable field in japan
isolation_site_sam	0.76760375	deep-sea sediments at the hatoma knoll in the mid-okinawa trough hydrothermal field in japan	soil near hot-spring in izu peninsula japan
isolation_site_sam	0.7015426	open drain run-off channel of a bore in the great artesian basin gab of australia number the gab is a deep multi-layered subsurface geothermal aquifer that underlies approximately number of australia 's landmass mainly the arid and semi-arid regions	sediment of alkaline lake in wadi el natrun egypt
isolation_site_sam	0.7831893	open drain run-off channel of a bore in the great artesian basin gab of australia number the gab is a deep multi-layered subsurface geothermal aquifer that underlies approximately number of australia 's landmass mainly the arid and semi-arid regions	bacterial bloom in the brine under trona from alkaline equatorial lake magadi in kenya
isolation_site_sam	0.7344042	open drain run-off channel of a bore in the great artesian basin gab of australia number the gab is a deep multi-layered subsurface geothermal aquifer that underlies approximately number of australia 's landmass mainly the arid and semi-arid regions	rice plant residue in flooded rice-field soil in japan
isolation_site_sam	0.76137424	open drain run-off channel of a bore in the great artesian basin gab of australia number the gab is a deep multi-layered subsurface geothermal aquifer that underlies approximately number of australia 's landmass mainly the arid and semi-arid regions	soil sample of a penguin habitat near the king sejong station on king george island antarctica
isolation_site_sam	0.717451	open drain run-off channel of a bore in the great artesian basin gab of australia number the gab is a deep multi-layered subsurface geothermal aquifer that underlies approximately number of australia 's landmass mainly the arid and semi-arid regions	corroding offshore oil well in congo
isolation_site_sam	0.73700184	open drain run-off channel of a bore in the great artesian basin gab of australia number the gab is a deep multi-layered subsurface geothermal aquifer that underlies approximately number of australia 's landmass mainly the arid and semi-arid regions	isolated from syntrophic coculture flglym dsm number which was isolated from anoxic sewage sludge
isolation_site_sam	0.71971154	open drain run-off channel of a bore in the great artesian basin gab of australia number the gab is a deep multi-layered subsurface geothermal aquifer that underlies approximately number of australia 's landmass mainly the arid and semi-arid regions	river sediment with paper mill waste scotland river don
isolation_site_sam	0.7400247	open drain run-off channel of a bore in the great artesian basin gab of australia number the gab is a deep multi-layered subsurface geothermal aquifer that underlies approximately number of australia 's landmass mainly the arid and semi-arid regions	sheep feces from a farm at the university of georgia usa
isolation_site_sam	0.73889494	open drain run-off channel of a bore in the great artesian basin gab of australia number the gab is a deep multi-layered subsurface geothermal aquifer that underlies approximately number of australia 's landmass mainly the arid and semi-arid regions	metal coupon retrieved from a corrosion-monitoring reactor of a danish district heating plant
isolation_site_sam	0.7023205	open drain run-off channel of a bore in the great artesian basin gab of australia number the gab is a deep multi-layered subsurface geothermal aquifer that underlies approximately number of australia 's landmass mainly the arid and semi-arid regions	sediment swine waste primary lagoon
isolation_site_sam	0.74236196	open drain run-off channel of a bore in the great artesian basin gab of australia number the gab is a deep multi-layered subsurface geothermal aquifer that underlies approximately number of australia 's landmass mainly the arid and semi-arid regions	soil from a hypersaline habitat xinjiang province north-west china
isolation_site_sam	0.7357933	open drain run-off channel of a bore in the great artesian basin gab of australia number the gab is a deep multi-layered subsurface geothermal aquifer that underlies approximately number of australia 's landmass mainly the arid and semi-arid regions	tidal flat sediment daepo beach yellow sea south korea
isolation_site_sam	0.73724383	open drain run-off channel of a bore in the great artesian basin gab of australia number the gab is a deep multi-layered subsurface geothermal aquifer that underlies approximately number of australia 's landmass mainly the arid and semi-arid regions	mixture of contaminated soil and water
isolation_site_sam	0.70387775	open drain run-off channel of a bore in the great artesian basin gab of australia number the gab is a deep multi-layered subsurface geothermal aquifer that underlies approximately number of australia 's landmass mainly the arid and semi-arid regions	algal mat from kah-nee-tah hot spring in oregon
isolation_site_sam	0.7307171	open drain run-off channel of a bore in the great artesian basin gab of australia number the gab is a deep multi-layered subsurface geothermal aquifer that underlies approximately number of australia 's landmass mainly the arid and semi-arid regions	cultivated soil from a vegetable field in japan
isolation_site_sam	0.8125195	open drain run-off channel of a bore in the great artesian basin gab of australia number the gab is a deep multi-layered subsurface geothermal aquifer that underlies approximately number of australia 's landmass mainly the arid and semi-arid regions	deep-sea sediments at the hatoma knoll in the mid-okinawa trough hydrothermal field in japan
isolation_site_sam	0.7089386	hot solfataric spring from iceland	bacterial bloom in the brine under trona from alkaline equatorial lake magadi in kenya
isolation_site_sam	0.70155454	hot solfataric spring from iceland	west of gerlach hot spring park nevada
isolation_site_sam	0.7320907	hot solfataric spring from iceland	marine hot spring ussr shiashkoten island
isolation_site_sam	0.9792441	hot solfataric spring from iceland	hot solfataric spring iceland
isolation_site_sam	0.7729105	hot solfataric spring from iceland	algal mat from kah-nee-tah hot spring in oregon
isolation_site_sam	0.72419447	hot solfataric spring from iceland	hot spring from kanagawa ohwakudani japan on 9/1993
isolation_site_sam	0.79394466	human feces	human sputum
isolation_site_sam	0.76588017	human feces	human blood
isolation_site_sam	0.7242902	human feces	intestinal contents of healthy swine
isolation_site_sam	0.7118637	gill tissue of the ascidian halocynthia aurantium	hindgut of the termite neotermes castaneus cuba
isolation_site_sam	0.7032172	sediment from lakes of marinello italy	water lake solar lake israel number
isolation_site_sam	0.7103404	sediment from lakes of marinello italy	sediment of alkaline lake in wadi el natrun egypt
isolation_site_sam	0.75811535	sediment from lakes of marinello italy	bacterial bloom in the brine under trona from alkaline equatorial lake magadi in kenya
isolation_site_sam	0.73813367	sediment from lakes of marinello italy	soil sample collected in gerenzano italy
isolation_site_sam	0.7359632	sediment from lakes of marinello italy	marine biofilm on stainless steel electrode from genoa harbour italy
isolation_site_sam	0.7188671	sediment from lakes of marinello italy	surface sediment in harbor of palma de mallorca spain
isolation_site_sam	0.70953375	sediment from lakes of marinello italy	soda lake sediment
isolation_site_sam	0.7247715	sediment from lakes of marinello italy	deep-sea sediments at the hatoma knoll in the mid-okinawa trough hydrothermal field in japan
isolation_site_sam	0.75373507	sediment from lakes of marinello italy	open drain run-off channel of a bore in the great artesian basin gab of australia number the gab is a deep multi-layered subsurface geothermal aquifer that underlies approximately number of australia 's landmass mainly the arid and semi-arid regions
isolation_site_sam	0.75873774	soil from china	soil from kobe city japan
isolation_site_sam	0.754249	soil from china	rice plant residue in flooded rice-field soil in japan
isolation_site_sam	0.84700614	soil from china	soil from a hypersaline habitat xinjiang province north-west china
isolation_site_sam	0.83448935	soil from china	cave soil in guangxi china
isolation_site_sam	0.70961916	soil from china	mixture of contaminated soil and water
isolation_site_sam	0.8000281	soil from china	cultivated soil from a vegetable field in japan
isolation_site_sam	0.81265277	sewage sludge canada	industrial sludge contaminated with 1,4-dioxane
isolation_site_sam	0.725495	sewage sludge canada	isolated from syntrophic coculture flglym dsm number which was isolated from anoxic sewage sludge
isolation_site_sam	0.7000503	sewage sludge canada	municipal waste compost
isolation_site_sam	0.8462894	sewage sludge canada	sewage
isolation_site_sam	0.70132464	sewage sludge canada	laboratory waste water treatment reactor
isolation_site_sam	0.70521325	sewage sludge canada	activated sludge
isolation_site_sam	0.76429886	anaerobic lagoon of dairy wastewater treatment plant in colombia	bacterial bloom in the brine under trona from alkaline equatorial lake magadi in kenya
isolation_site_sam	0.7797978	anaerobic lagoon of dairy wastewater treatment plant in colombia	rice plant residue in flooded rice-field soil in japan
isolation_site_sam	0.7312828	anaerobic lagoon of dairy wastewater treatment plant in colombia	industrial sludge contaminated with 1,4-dioxane
isolation_site_sam	0.8066742	anaerobic lagoon of dairy wastewater treatment plant in colombia	isolated from syntrophic coculture flglym dsm number which was isolated from anoxic sewage sludge
isolation_site_sam	0.7051337	anaerobic lagoon of dairy wastewater treatment plant in colombia	river sediment with paper mill waste scotland river don
isolation_site_sam	0.7172089	anaerobic lagoon of dairy wastewater treatment plant in colombia	metal coupon retrieved from a corrosion-monitoring reactor of a danish district heating plant
isolation_site_sam	0.76857454	anaerobic lagoon of dairy wastewater treatment plant in colombia	sediment swine waste primary lagoon
isolation_site_sam	0.70734704	anaerobic lagoon of dairy wastewater treatment plant in colombia	soil from a hypersaline habitat xinjiang province north-west china
isolation_site_sam	0.7189668	anaerobic lagoon of dairy wastewater treatment plant in colombia	sewage
isolation_site_sam	0.7033883	anaerobic lagoon of dairy wastewater treatment plant in colombia	estuarine aquaculture unit containing juvenile oysters lewes de
isolation_site_sam	0.7671451	anaerobic lagoon of dairy wastewater treatment plant in colombia	mixture of contaminated soil and water
isolation_site_sam	0.701311	anaerobic lagoon of dairy wastewater treatment plant in colombia	sphagnum peat sampled from the bog obukhovskoe acidic wetland
isolation_site_sam	0.7269409	anaerobic lagoon of dairy wastewater treatment plant in colombia	cultivated soil from a vegetable field in japan
isolation_site_sam	0.71472114	anaerobic lagoon of dairy wastewater treatment plant in colombia	marine biofilm on stainless steel electrode from genoa harbour italy
isolation_site_sam	0.71521944	anaerobic lagoon of dairy wastewater treatment plant in colombia	acid mining effluent decantation pond france chessy les mines
isolation_site_sam	0.77352995	anaerobic lagoon of dairy wastewater treatment plant in colombia	laboratory waste water treatment reactor
isolation_site_sam	0.7442561	anaerobic lagoon of dairy wastewater treatment plant in colombia	open drain run-off channel of a bore in the great artesian basin gab of australia number the gab is a deep multi-layered subsurface geothermal aquifer that underlies approximately number of australia 's landmass mainly the arid and semi-arid regions
isolation_site_sam	0.7543819	anaerobic lagoon of dairy wastewater treatment plant in colombia	sewage sludge canada
isolation_site_sam	0.8120397	karinjini national park	cape range national park
isolation_site_sam	0.7439913	karinjini national park	obsidian pool yellowstone national park wyoming usa
isolation_site_sam	0.8765224	karinjini national park	kakadu national park
isolation_site_sam	0.7802013	cow faeces	cow rumen
isolation_site_sam	0.8147629	cow faeces	cow
isolation_site_sam	0.8565685	cow faeces	lamb faeces
isolation_site_sam	0.71681756	cow faeces	human feces
isolation_site_sam	0.7175583	diseased colony of the scleractinian coral dichocoenia stokesi	estuarine aquaculture unit containing juvenile oysters lewes de
isolation_site_sam	0.7370701	diseased colony of the scleractinian coral dichocoenia stokesi	hindgut of the termite neotermes castaneus cuba
isolation_site_sam	0.80899274	diseased colony of the scleractinian coral dichocoenia stokesi	gill tissue of the ascidian halocynthia aurantium
isolation_site_sam	0.8019812	deer faeces	lamb faeces
isolation_site_sam	0.7019934	deer faeces	human feces
isolation_site_sam	0.8374196	deer faeces	cow faeces
isolation_site_sam	0.71221364	fluidized-bed reactor treating acidic water containing metal and sulfate	bacterial bloom in the brine under trona from alkaline equatorial lake magadi in kenya
isolation_site_sam	0.7341871	fluidized-bed reactor treating acidic water containing metal and sulfate	industrial sludge contaminated with 1,4-dioxane
isolation_site_sam	0.7742213	fluidized-bed reactor treating acidic water containing metal and sulfate	isolated from syntrophic coculture flglym dsm number which was isolated from anoxic sewage sludge
isolation_site_sam	0.71188086	fluidized-bed reactor treating acidic water containing metal and sulfate	seawater
isolation_site_sam	0.7270228	fluidized-bed reactor treating acidic water containing metal and sulfate	metal coupon retrieved from a corrosion-monitoring reactor of a danish district heating plant
isolation_site_sam	0.76797014	fluidized-bed reactor treating acidic water containing metal and sulfate	acidic
isolation_site_sam	0.8003666	fluidized-bed reactor treating acidic water containing metal and sulfate	mixture of contaminated soil and water
isolation_site_sam	0.72335374	fluidized-bed reactor treating acidic water containing metal and sulfate	acid mining effluent decantation pond france chessy les mines
isolation_site_sam	0.7887589	fluidized-bed reactor treating acidic water containing metal and sulfate	laboratory waste water treatment reactor
isolation_site_sam	0.734003	fluidized-bed reactor treating acidic water containing metal and sulfate	anaerobic lagoon of dairy wastewater treatment plant in colombia
isolation_site_sam	0.76708364	rumen	rumen of cattle number l. ganqiu
isolation_site_sam	0.86374795	rumen	cow rumen
isolation_site_sam	0.9538004	rumen	rumen bovine rumen
isolation_site_sam	0.8709754	rumen	sheep rumen
isolation_site_sam	0.8368445	rumen	rumen of hay-fed sheep
isolation_site_sam	0.70520425	hot springs	west of gerlach hot spring park nevada
isolation_site_sam	0.7407046	hot springs	hot solfataric spring iceland
isolation_site_sam	0.7230623	hot springs	hot solfataric spring from iceland
isolation_site_sam	0.7231016	marine mud after eruption of submarine hydrogen sulfide	bacterial bloom in the brine under trona from alkaline equatorial lake magadi in kenya
isolation_site_sam	0.7244845	marine mud after eruption of submarine hydrogen sulfide	isolated from syntrophic coculture flglym dsm number which was isolated from anoxic sewage sludge
isolation_site_sam	0.77557725	marine mud after eruption of submarine hydrogen sulfide	marine shallow-water hydrothermal vent
isolation_site_sam	0.7358708	marine mud after eruption of submarine hydrogen sulfide	anoxic marine mud saxild denmark
isolation_site_sam	0.73390514	marine mud after eruption of submarine hydrogen sulfide	marine biofilm on stainless steel electrode from genoa harbour italy
isolation_site_sam	0.7503028	marine mud after eruption of submarine hydrogen sulfide	deep-sea sediments at the hatoma knoll in the mid-okinawa trough hydrothermal field in japan
isolation_site_sam	0.7009106	marine mud after eruption of submarine hydrogen sulfide	open drain run-off channel of a bore in the great artesian basin gab of australia number the gab is a deep multi-layered subsurface geothermal aquifer that underlies approximately number of australia 's landmass mainly the arid and semi-arid regions
isolation_site_sam	0.75606555	marine mud after eruption of submarine hydrogen sulfide	fluidized-bed reactor treating acidic water containing metal and sulfate
isolation_site_sam	0.703285	alkaline effluent from potato washing	compost feedstock
isolation_site_sam	0.7354629	alkaline effluent from potato washing	bacterial bloom in the brine under trona from alkaline equatorial lake magadi in kenya
isolation_site_sam	0.7273627	alkaline effluent from potato washing	rice plant residue in flooded rice-field soil in japan
isolation_site_sam	0.74428886	alkaline effluent from potato washing	industrial sludge contaminated with 1,4-dioxane
isolation_site_sam	0.74678457	alkaline effluent from potato washing	isolated from syntrophic coculture flglym dsm number which was isolated from anoxic sewage sludge
isolation_site_sam	0.71653533	alkaline effluent from potato washing	sediment swine waste primary lagoon
isolation_site_sam	0.7851713	alkaline effluent from potato washing	mixture of contaminated soil and water
isolation_site_sam	0.7162371	alkaline effluent from potato washing	acid mining effluent decantation pond france chessy les mines
isolation_site_sam	0.7019541	alkaline effluent from potato washing	soda lake sediment
isolation_site_sam	0.76792574	alkaline effluent from potato washing	anaerobic lagoon of dairy wastewater treatment plant in colombia
