attr	score	s1	s2
collection_label_sam	0.8523294	pcrposextplate15	pcrnegextplate7
collection_label_sam	0.8804232	inverttype3b-m3	inverttype3a-m1
collection_label_sam	0.7752406	inverttype3b-m3	inverttype4c-m4
collection_label_sam	0.94632566	inverttype3b-m3	inverttype3b-m4
collection_label_sam	0.8782445	inverttype3b-m3	inverttype3a-m2
collection_label_sam	0.8502664	inverttype3b-m3	inverttype6c-m3
collection_label_sam	0.8044134	inverttype3b-m3	inverttype1c-m2
collection_label_sam	0.7785248	inverttype3b-m3	inverttype5a-m4
collection_label_sam	0.7599989	inverttype3b-m3	inverttype7a-m6
collection_label_sam	0.8918125	inverttype3b-m3	inverttype3c-m1
collection_label_sam	0.8695277	limu3b-m6	limu6b-m3
collection_label_sam	0.8807787	limu3b-m6	limu3c-m4
collection_label_sam	0.80843484	limu3b-m6	limu1a-m5
collection_label_sam	0.85870814	limu3b-m6	limu4b-m1
collection_label_sam	0.7773855	streaminvertc-3	streaminverta-2
collection_label_sam	0.816012	streaminvertc-3	streaminvertl
collection_label_sam	0.83524513	r063	r029
collection_label_sam	0.8209115	r063	r059
collection_label_sam	0.7981799	dicotflowerc-4	dicotrootc
collection_label_sam	0.8253774	dicotflowerc-4	dicotrootc-1
collection_label_sam	0.7590298	dicotflowerc-4	dicotstemc-5
collection_label_sam	0.7729738	dicotflowerc-4	dicotleafa-2
collection_label_sam	0.77559584	limu2b-m5	limu6b-m3
collection_label_sam	0.84052455	limu2b-m5	limu3c-m4
collection_label_sam	0.8824259	limu2b-m5	limu1a-m5
collection_label_sam	0.8893481	limu2b-m5	limu4b-m1
collection_label_sam	0.8650223	limu2b-m5	limu3b-m6
collection_label_sam	0.80253315	mossb-2	mossa-2
collection_label_sam	0.7358383	mossb-2	mossa-5
collection_label_sam	0.96271014	cmaiki-150042	cmaiki-150019
collection_label_sam	0.80005676	limu3a-m7	limu6b-m3
collection_label_sam	0.89034975	limu3a-m7	limu3c-m4
collection_label_sam	0.85189474	limu3a-m7	limu1a-m5
collection_label_sam	0.8483908	limu3a-m7	limu4b-m1
collection_label_sam	0.9336022	limu3a-m7	limu3b-m6
collection_label_sam	0.8378359	limu3a-m7	limu2b-m5
collection_label_sam	0.84643626	ccatype3c-m6	ccatype2b-m4
collection_label_sam	0.82415396	ccatype3c-m6	ccatype2a-m1
collection_label_sam	0.96381664	ccatype3c-m6	ccatype3c-m4
collection_label_sam	0.80064994	inverttype5b-m5	inverttype3a-m1
collection_label_sam	0.7690928	inverttype5b-m5	inverttype4c-m4
collection_label_sam	0.8466536	inverttype5b-m5	inverttype3b-m4
collection_label_sam	0.77692056	inverttype5b-m5	inverttype3a-m2
collection_label_sam	0.78745526	inverttype5b-m5	inverttype6c-m3
collection_label_sam	0.79059255	inverttype5b-m5	inverttype1c-m2
collection_label_sam	0.9179896	inverttype5b-m5	inverttype5a-m4
collection_label_sam	0.8301064	inverttype5b-m5	inverttype7a-m6
collection_label_sam	0.76362073	inverttype5b-m5	inverttype3c-m1
collection_label_sam	0.8107126	inverttype5b-m5	inverttype3b-m3
collection_label_sam	0.8714959	coraltype2c-m1	coraltype3c-m6
collection_label_sam	0.85043454	coraltype2c-m1	coraltype1a-m6
collection_label_sam	0.8522389	r069	r029
collection_label_sam	0.83398736	r069	r059
collection_label_sam	0.9529582	r069	r063
collection_label_sam	0.96729636	limu6b-m2	limu6b-m3
collection_label_sam	0.77240944	limu6b-m2	limu3c-m4
collection_label_sam	0.7709347	limu6b-m2	limu1a-m5
collection_label_sam	0.88635135	limu6b-m2	limu4b-m1
collection_label_sam	0.85845953	limu6b-m2	limu3b-m6
collection_label_sam	0.8234006	limu6b-m2	limu2b-m5
collection_label_sam	0.7949923	limu6b-m2	limu3a-m7
collection_label_sam	0.8348282	r068	r029
collection_label_sam	0.8188248	r068	r059
collection_label_sam	0.95782954	r068	r063
collection_label_sam	0.9695879	r068	r069
collection_label_sam	0.83568895	inverttype1c-m6	inverttype3a-m1
collection_label_sam	0.871945	inverttype1c-m6	inverttype4c-m4
collection_label_sam	0.837898	inverttype1c-m6	inverttype3b-m4
collection_label_sam	0.8119681	inverttype1c-m6	inverttype3a-m2
collection_label_sam	0.9136708	inverttype1c-m6	inverttype6c-m3
collection_label_sam	0.9244577	inverttype1c-m6	inverttype1c-m2
collection_label_sam	0.8521174	inverttype1c-m6	inverttype5a-m4
collection_label_sam	0.88589597	inverttype1c-m6	inverttype7a-m6
collection_label_sam	0.8817801	inverttype1c-m6	inverttype3c-m1
collection_label_sam	0.8081883	inverttype1c-m6	inverttype3b-m3
collection_label_sam	0.8354534	inverttype1c-m6	inverttype5b-m5
collection_label_sam	0.89835054	rockswab2c-m2	rockswab2b-m6
collection_label_sam	0.90356404	rockswab2c-m2	rockswab3a-m1
collection_label_sam	0.7662677	monocotswabc-5	monocotroota-4
collection_label_sam	0.7529663	monocotswabc-5	monocotrootc-1
collection_label_sam	0.85046744	pcrposextplate6	pcrnegextplate7
collection_label_sam	0.913257	pcrposextplate6	pcrposextplate15
collection_label_sam	0.8370186	coraltype2b-m1	coraltype3c-m6
collection_label_sam	0.86768943	coraltype2b-m1	coraltype1a-m6
collection_label_sam	0.97719294	coraltype2b-m1	coraltype2c-m1
collection_label_sam	0.74534607	mossb-1	mossa-2
collection_label_sam	0.70412827	mossb-1	mossa-5
collection_label_sam	0.9663956	mossb-1	mossb-2
collection_label_sam	0.8668585	leafarthroc-4	leafarthroa-7
collection_label_sam	0.8024781	monocotswabb	monocotswabc-5
collection_label_sam	0.7443614	fastswabf	fastswabd-3
collection_label_sam	0.7317511	fastswabf	slowswabc
collection_label_sam	0.77550185	limu2a-m2	limu3c-m4
collection_label_sam	0.8526174	limu2a-m2	limu1a-m5
collection_label_sam	0.8095772	limu2a-m2	limu4b-m1
collection_label_sam	0.8101796	limu2a-m2	limu2b-m5
collection_label_sam	0.75025916	limu2a-m2	limu3a-m7
collection_label_sam	0.7498665	limu2a-m2	limu6b-m2
collection_label_sam	0.7177784	dicotfruitb-3	dicotrootc
collection_label_sam	0.72770524	dicotfruitb-3	dicotrootc-1
collection_label_sam	0.7402563	dicotfruitb-3	dicotstemc-5
collection_label_sam	0.7361442	dicotfruitb-3	dicotflowerc-4
collection_label_sam	0.82826304	inverttype2b-m5	inverttype3a-m1
collection_label_sam	0.79664946	inverttype2b-m5	inverttype4c-m4
collection_label_sam	0.8949728	inverttype2b-m5	inverttype3b-m4
collection_label_sam	0.83131456	inverttype2b-m5	inverttype3a-m2
collection_label_sam	0.77029526	inverttype2b-m5	inverttype6c-m3
collection_label_sam	0.84490854	inverttype2b-m5	inverttype1c-m2
collection_label_sam	0.86956805	inverttype2b-m5	inverttype5a-m4
collection_label_sam	0.8136425	inverttype2b-m5	inverttype7a-m6
collection_label_sam	0.80739343	inverttype2b-m5	inverttype3c-m1
collection_label_sam	0.8510033	inverttype2b-m5	inverttype3b-m3
collection_label_sam	0.93475133	inverttype2b-m5	inverttype5b-m5
collection_label_sam	0.8481147	inverttype2b-m5	inverttype1c-m6
collection_label_sam	0.8560007	streaminvertm-3	streaminverta-2
collection_label_sam	0.8508021	streaminvertm-3	streaminvertl
collection_label_sam	0.91966164	streaminvertm-3	streaminvertc-3
collection_label_sam	0.798374	inverttype6b-m5	inverttype3a-m1
collection_label_sam	0.7646101	inverttype6b-m5	inverttype4c-m4
collection_label_sam	0.8474574	inverttype6b-m5	inverttype3b-m4
collection_label_sam	0.77994204	inverttype6b-m5	inverttype3a-m2
collection_label_sam	0.8949226	inverttype6b-m5	inverttype6c-m3
collection_label_sam	0.784965	inverttype6b-m5	inverttype1c-m2
collection_label_sam	0.87220085	inverttype6b-m5	inverttype5a-m4
collection_label_sam	0.8976922	inverttype6b-m5	inverttype7a-m6
collection_label_sam	0.7785796	inverttype6b-m5	inverttype3c-m1
collection_label_sam	0.8242479	inverttype6b-m5	inverttype3b-m3
collection_label_sam	0.93126523	inverttype6b-m5	inverttype5b-m5
collection_label_sam	0.8994554	inverttype6b-m5	inverttype1c-m6
collection_label_sam	0.8981991	inverttype6b-m5	inverttype2b-m5
collection_label_sam	0.80488986	monocotrhizomea	dicotrhizomea
collection_label_sam	0.7369994	monocotrhizomea	monocotrootc-1
collection_label_sam	0.78948885	streaminverth	streaminverta-2
collection_label_sam	0.8859567	streaminverth	streaminvertl
collection_label_sam	0.74429196	streaminverth	streaminvertc-3
collection_label_sam	0.7828896	streaminverth	streaminvertm-3
collection_label_sam	0.9244057	cmaiki-150020	cmaiki-150019
collection_label_sam	0.9583521	cmaiki-150020	cmaiki-150042
collection_label_sam	0.8332877	cmaiki_150046	cmaiki-150019
collection_label_sam	0.8722563	cmaiki_150046	cmaiki-150042
collection_label_sam	0.817895	cmaiki_150046	cmaiki-150020
collection_label_sam	0.78320444	pomcoarsec-2	pomcoarsea-4
collection_label_sam	0.82287765	inverttype1b-m7	inverttype3a-m1
collection_label_sam	0.790746	inverttype1b-m7	inverttype4c-m4
collection_label_sam	0.8785531	inverttype1b-m7	inverttype3b-m4
collection_label_sam	0.79327893	inverttype1b-m7	inverttype3a-m2
collection_label_sam	0.79073966	inverttype1b-m7	inverttype6c-m3
collection_label_sam	0.8502461	inverttype1b-m7	inverttype1c-m2
collection_label_sam	0.8369911	inverttype1b-m7	inverttype5a-m4
collection_label_sam	0.90150344	inverttype1b-m7	inverttype7a-m6
collection_label_sam	0.79916394	inverttype1b-m7	inverttype3c-m1
collection_label_sam	0.82873666	inverttype1b-m7	inverttype3b-m3
collection_label_sam	0.86734843	inverttype1b-m7	inverttype5b-m5
collection_label_sam	0.9091419	inverttype1b-m7	inverttype1c-m6
collection_label_sam	0.897812	inverttype1b-m7	inverttype2b-m5
collection_label_sam	0.88331056	inverttype1b-m7	inverttype6b-m5
collection_label_sam	0.76671267	aquagastroa	aquagastroc-1
collection_label_sam	0.7301364	dicotstemb-1	dicotrootc
collection_label_sam	0.8035097	dicotstemb-1	dicotrootc-1
collection_label_sam	0.7818836	dicotstemb-1	dicotstemc-5
collection_label_sam	0.74030834	dicotstemb-1	dicotflowerc-4
collection_label_sam	0.74332	dicotstemb-1	dicotfruitb-3
collection_label_sam	0.97386014	cmaiki-150069	cmaiki-150019
collection_label_sam	0.9440131	cmaiki-150069	cmaiki-150042
collection_label_sam	0.89461434	cmaiki-150069	cmaiki-150020
collection_label_sam	0.7946509	cmaiki-150069	cmaiki_150046
collection_label_sam	0.79134655	r055	r029
collection_label_sam	0.85683376	r055	r059
collection_label_sam	0.79219854	r055	r063
collection_label_sam	0.76903725	r055	r069
collection_label_sam	0.77361083	r055	r068
collection_label_sam	0.9088544	pcrnegextplate1	pcrnegextplate7
collection_label_sam	0.78117144	pcrnegextplate1	pcrposextplate15
collection_label_sam	0.7720925	pcrnegextplate1	pcrposextplate6
collection_label_sam	0.74486303	monocotstemb	monocotroota-4
collection_label_sam	0.7248783	monocotstemb	monocotrootc-1
collection_label_sam	0.7289574	monocotstemb	monocotswabc-5
collection_label_sam	0.8114402	monocotstemb	monocotswabb
collection_label_sam	0.7962339	inverttype5c-m5	inverttype3a-m1
collection_label_sam	0.8378757	inverttype5c-m5	inverttype4c-m4
collection_label_sam	0.7917487	inverttype5c-m5	inverttype3b-m4
collection_label_sam	0.7727915	inverttype5c-m5	inverttype3a-m2
collection_label_sam	0.8430695	inverttype5c-m5	inverttype6c-m3
collection_label_sam	0.85174024	inverttype5c-m5	inverttype1c-m2
collection_label_sam	0.91058886	inverttype5c-m5	inverttype5a-m4
collection_label_sam	0.81921333	inverttype5c-m5	inverttype7a-m6
collection_label_sam	0.82975996	inverttype5c-m5	inverttype3c-m1
collection_label_sam	0.7634179	inverttype5c-m5	inverttype3b-m3
collection_label_sam	0.9494646	inverttype5c-m5	inverttype5b-m5
collection_label_sam	0.88892865	inverttype5c-m5	inverttype1c-m6
collection_label_sam	0.8742702	inverttype5c-m5	inverttype2b-m5
collection_label_sam	0.8908066	inverttype5c-m5	inverttype6b-m5
collection_label_sam	0.8167352	inverttype5c-m5	inverttype1b-m7
collection_label_sam	0.97579396	macroalgaa-1	macroalgaa-2
collection_label_sam	0.78176594	dicotstema-4	dicotrhizomea
collection_label_sam	0.7256061	dicotflowerx-3	dicotrootc
collection_label_sam	0.7444486	dicotflowerx-3	dicotrootc-1
collection_label_sam	0.7525517	dicotflowerx-3	dicotstemc-5
collection_label_sam	0.78494644	dicotflowerx-3	dicotleafa-2
collection_label_sam	0.84379804	dicotflowerx-3	dicotflowerc-4
collection_label_sam	0.793864	dicotflowerx-3	dicotfruitb-3
collection_label_sam	0.75511503	dicotflowerx-3	dicotstemb-1
collection_label_sam	0.970085	streaminverta-4	streaminverta-2
collection_label_sam	0.80131567	streaminverta-4	streaminvertl
collection_label_sam	0.77034086	streaminverta-4	streaminvertc-3
collection_label_sam	0.8521364	streaminverta-4	streaminvertm-3
collection_label_sam	0.7832184	streaminverta-4	streaminverth
collection_label_sam	0.84701097	dicotflowerc	dicotrootc
collection_label_sam	0.75693214	dicotflowerc	dicotrootc-1
collection_label_sam	0.88447845	dicotflowerc	dicotflowerc-4
collection_label_sam	0.760977	dicotflowerc	dicotflowerx-3
collection_label_sam	0.91940343	coraltype1b-m5	coraltype3c-m6
collection_label_sam	0.8381908	coraltype1b-m5	coraltype1a-m6
collection_label_sam	0.8945947	coraltype1b-m5	coraltype2c-m1
collection_label_sam	0.8974298	coraltype1b-m5	coraltype2b-m1
collection_label_sam	0.7671531	soildeepc-2	soilshallowa-1
collection_label_sam	0.70879865	soildeepc-2	soilmiddleb
collection_label_sam	0.8273059	soildeepc-2	soilmiddleb-2
collection_label_sam	0.7534228	soildeepc-2	soilshallowa-4
collection_label_sam	0.9197624	soilshallowb-4	soilshallowa-1
collection_label_sam	0.7577615	soilshallowb-4	soilmiddleb
collection_label_sam	0.8317491	soilshallowb-4	soilmiddleb-2
collection_label_sam	0.9324981	soilshallowb-4	soilshallowa-4
collection_label_sam	0.76638263	soilshallowb-4	soildeepc-2
collection_label_sam	0.81783617	monocotrootb	monocotroota-4
collection_label_sam	0.7608286	monocotrootb	monocotfruita
collection_label_sam	0.82800555	monocotrootb	monocotrootc-1
collection_label_sam	0.7064568	monocotrootb	monocotswabc-5
collection_label_sam	0.77326125	monocotrootb	monocotswabb
collection_label_sam	0.7381424	monocotrootb	monocotrhizomea
collection_label_sam	0.85363626	monocotrootb	monocotstemb
collection_label_sam	0.8528758	pcrposextplate10	pcrnegextplate7
collection_label_sam	0.929412	pcrposextplate10	pcrposextplate15
collection_label_sam	0.899433	pcrposextplate10	pcrposextplate6
collection_label_sam	0.8167625	pcrposextplate10	pcrnegextplate1
collection_label_sam	0.93676645	myc-003	myc-015
collection_label_sam	0.7970964	coraltype2a-m4	coraltype3c-m6
collection_label_sam	0.9418436	coraltype2a-m4	coraltype1a-m6
collection_label_sam	0.91745	coraltype2a-m4	coraltype2c-m1
collection_label_sam	0.92796564	coraltype2a-m4	coraltype2b-m1
collection_label_sam	0.88000774	coraltype2a-m4	coraltype1b-m5
collection_label_sam	0.9412435	limu1b-m3	limu6b-m3
collection_label_sam	0.8372355	limu1b-m3	limu3c-m4
collection_label_sam	0.8220657	limu1b-m3	limu1a-m5
collection_label_sam	0.9120243	limu1b-m3	limu4b-m1
collection_label_sam	0.86658764	limu1b-m3	limu3b-m6
collection_label_sam	0.8121909	limu1b-m3	limu2b-m5
collection_label_sam	0.84245825	limu1b-m3	limu3a-m7
collection_label_sam	0.9102478	limu1b-m3	limu6b-m2
collection_label_sam	0.7271359	limu1b-m3	limu2a-m2
collection_label_sam	0.7644446	limu2a-m7	limu6b-m3
collection_label_sam	0.8630743	limu2a-m7	limu3c-m4
collection_label_sam	0.8963386	limu2a-m7	limu1a-m5
collection_label_sam	0.86623406	limu2a-m7	limu4b-m1
collection_label_sam	0.8599162	limu2a-m7	limu3b-m6
collection_label_sam	0.8942839	limu2a-m7	limu2b-m5
collection_label_sam	0.9380865	limu2a-m7	limu3a-m7
collection_label_sam	0.8121085	limu2a-m7	limu6b-m2
collection_label_sam	0.87475526	limu2a-m7	limu2a-m2
collection_label_sam	0.8097128	limu2a-m7	limu1b-m3
collection_label_sam	0.95591104	mossa-1	mossa-2
collection_label_sam	0.9057144	mossa-1	mossa-5
collection_label_sam	0.7719617	mossa-1	mossb-2
collection_label_sam	0.7869742	mossa-1	mossb-1
collection_label_sam	0.7680576	mossb-4	mossa-2
collection_label_sam	0.7790157	mossb-4	mossa-5
collection_label_sam	0.9443992	mossb-4	mossb-2
collection_label_sam	0.9203923	mossb-4	mossb-1
collection_label_sam	0.7528565	mossb-4	mossa-1
collection_label_sam	0.962988	pomcoarsea-3	pomcoarsea-4
collection_label_sam	0.7810221	pomcoarsea-3	pomcoarsec-2
collection_label_sam	0.7680223	sedimenta-2	sedimentc-m7
collection_label_sam	0.85711247	inverttype5c-m1	inverttype3a-m1
collection_label_sam	0.83400095	inverttype5c-m1	inverttype4c-m4
collection_label_sam	0.79583776	inverttype5c-m1	inverttype3b-m4
collection_label_sam	0.83278275	inverttype5c-m1	inverttype3a-m2
collection_label_sam	0.8800696	inverttype5c-m1	inverttype6c-m3
collection_label_sam	0.8990432	inverttype5c-m1	inverttype1c-m2
collection_label_sam	0.90508825	inverttype5c-m1	inverttype5a-m4
collection_label_sam	0.8306205	inverttype5c-m1	inverttype7a-m6
collection_label_sam	0.88502926	inverttype5c-m1	inverttype3c-m1
collection_label_sam	0.7953886	inverttype5c-m1	inverttype3b-m3
collection_label_sam	0.9060403	inverttype5c-m1	inverttype5b-m5
collection_label_sam	0.89778656	inverttype5c-m1	inverttype1c-m6
collection_label_sam	0.8582883	inverttype5c-m1	inverttype2b-m5
collection_label_sam	0.86859965	inverttype5c-m1	inverttype6b-m5
collection_label_sam	0.81927896	inverttype5c-m1	inverttype1b-m7
collection_label_sam	0.9658054	inverttype5c-m1	inverttype5c-m5
collection_label_sam	0.7522307	dicotswabb-4	dicotstemc-5
collection_label_sam	0.7019912	dicotswabb-4	dicotflowerc-4
collection_label_sam	0.8320919	dicotswabb-4	dicotfruitb-3
collection_label_sam	0.74229383	dicotswabb-4	dicotstemb-1
collection_label_sam	0.7170302	dicotswabb-4	dicotflowerx-3
collection_label_sam	0.96978223	cmaiki-150002	cmaiki-150019
collection_label_sam	0.96784294	cmaiki-150002	cmaiki-150042
collection_label_sam	0.9473984	cmaiki-150002	cmaiki-150020
collection_label_sam	0.82858	cmaiki-150002	cmaiki_150046
collection_label_sam	0.96396357	cmaiki-150002	cmaiki-150069
collection_label_sam	0.81206644	ccatype1c-m5	ccatype2b-m4
collection_label_sam	0.8055953	ccatype1c-m5	ccatype2a-m1
collection_label_sam	0.8933958	ccatype1c-m5	ccatype3c-m4
collection_label_sam	0.8886507	ccatype1c-m5	ccatype3c-m6
collection_label_sam	0.7951205	monocotswabb-4	monocotroota-4
collection_label_sam	0.9198904	monocotswabb-4	monocotswabc-5
collection_label_sam	0.8860977	monocotswabb-4	monocotswabb
collection_label_sam	0.7777595	monocotswabb-4	monocotstemb
collection_label_sam	0.7644955	monocotswabb-4	monocotrootb
collection_label_sam	0.76791024	monocotswabb-4	dicotswabb-4
collection_label_sam	0.81248677	emergencec-4-3	emergencea-2-4
collection_label_sam	0.8909921	soilshallowb-5	soilshallowa-1
collection_label_sam	0.7398599	soilshallowb-5	soilmiddleb
collection_label_sam	0.8006592	soilshallowb-5	soilmiddleb-2
collection_label_sam	0.9032172	soilshallowb-5	soilshallowa-4
collection_label_sam	0.7522875	soilshallowb-5	soildeepc-2
collection_label_sam	0.9762318	soilshallowb-5	soilshallowb-4
collection_label_sam	0.7085062	r008	r029
collection_label_sam	0.7576941	r008	r063
collection_label_sam	0.78332245	r008	r069
collection_label_sam	0.8105831	r008	r068
collection_label_sam	0.8575816	monocotfruitb-3	monocotfruitflowerb-2
collection_label_sam	0.81047714	monocotfruitb-3	monocotroota-4
collection_label_sam	0.8190203	monocotfruitb-3	monocotfruita
collection_label_sam	0.74835736	monocotfruitb-3	monocotrootc-1
collection_label_sam	0.8027661	monocotfruitb-3	monocotswabc-5
collection_label_sam	0.73121953	monocotfruitb-3	monocotswabb
collection_label_sam	0.7944859	monocotfruitb-3	dicotfruitb-3
collection_label_sam	0.74354404	monocotfruitb-3	monocotstemb
collection_label_sam	0.7948652	monocotfruitb-3	monocotrootb
collection_label_sam	0.84862745	monocotfruitb-3	monocotswabb-4
collection_label_sam	0.96795654	myc-005	myc-015
collection_label_sam	0.9724395	myc-005	myc-003
collection_label_sam	0.9262446	soilshallowb-2	soilshallowa-1
collection_label_sam	0.76634884	soilshallowb-2	soilmiddleb
collection_label_sam	0.8526576	soilshallowb-2	soilmiddleb-2
collection_label_sam	0.91632044	soilshallowb-2	soilshallowa-4
collection_label_sam	0.7722524	soilshallowb-2	soildeepc-2
collection_label_sam	0.9786627	soilshallowb-2	soilshallowb-4
collection_label_sam	0.94648135	soilshallowb-2	soilshallowb-5
collection_label_sam	0.79975796	dicotstema-2	dicotrhizomea
collection_label_sam	0.7061423	dicotstema-2	dicotrootc-1
collection_label_sam	0.7017058	dicotstema-2	dicotstemb-1
collection_label_sam	0.96376514	dicotstema-2	dicotstema-4
collection_label_sam	0.84414846	j4	j6
collection_label_sam	0.8990425	ccatype1b-m2	ccatype2b-m4
collection_label_sam	0.9140065	ccatype1b-m2	ccatype2a-m1
collection_label_sam	0.8700535	ccatype1b-m2	ccatype3c-m4
collection_label_sam	0.8542818	ccatype1b-m2	ccatype3c-m6
collection_label_sam	0.8983049	ccatype1b-m2	ccatype1c-m5
collection_label_sam	0.81772304	limu3c-m2	limu6b-m3
collection_label_sam	0.9107098	limu3c-m2	limu3c-m4
collection_label_sam	0.8023042	limu3c-m2	limu1a-m5
collection_label_sam	0.8880609	limu3c-m2	limu4b-m1
collection_label_sam	0.81638175	limu3c-m2	limu3b-m6
collection_label_sam	0.828244	limu3c-m2	limu2b-m5
collection_label_sam	0.82271475	limu3c-m2	limu3a-m7
collection_label_sam	0.858371	limu3c-m2	limu6b-m2
collection_label_sam	0.84033084	limu3c-m2	limu2a-m2
collection_label_sam	0.85782456	limu3c-m2	limu1b-m3
collection_label_sam	0.8292355	limu3c-m2	limu2a-m7
collection_label_sam	0.8403008	limu1c-m5	limu6b-m3
collection_label_sam	0.8805311	limu1c-m5	limu3c-m4
collection_label_sam	0.899581	limu1c-m5	limu1a-m5
collection_label_sam	0.86404157	limu1c-m5	limu4b-m1
collection_label_sam	0.88349205	limu1c-m5	limu3b-m6
collection_label_sam	0.88211644	limu1c-m5	limu2b-m5
collection_label_sam	0.8760681	limu1c-m5	limu3a-m7
collection_label_sam	0.8314728	limu1c-m5	limu6b-m2
collection_label_sam	0.7184087	limu1c-m5	limu2a-m2
collection_label_sam	0.90192527	limu1c-m5	limu1b-m3
collection_label_sam	0.8528174	limu1c-m5	limu2a-m7
collection_label_sam	0.84015757	limu1c-m5	limu3c-m2
collection_label_sam	0.86907375	r041	r029
collection_label_sam	0.8233553	r041	r059
collection_label_sam	0.8215122	r041	r063
collection_label_sam	0.8251059	r041	r069
collection_label_sam	0.83058655	r041	r068
collection_label_sam	0.8261113	r041	r055
collection_label_sam	0.7243967	r041	r008
