attr	score	s1	s2
tretment_sam	0.8740436	xylazine flunixin butorphanol butylscopolamine bromide	xylazine detomidine butorphanol flunixin
tretment_sam	0.7314614	xylazine flunixin butorphanol butylscopolamine bromide	fluids butorphanol xylazine
tretment_sam	0.73825336	sulfamethoxazole pentoxifylline prednisolone	k pen phenylbutazone omeprazole aspirin pentoxifylline enrofloxacin butorphanol fluids dtomidine
tretment_sam	0.71787226	sulfamethoxazole pentoxifylline prednisolone	omeprazole sucralfate ceftiofur gentamicin banamine dexamethason lidocaine
tretment_sam	0.7750367	butylscopolammonium butorphanol xylazine	fluids butorphanol xylazine
tretment_sam	0.8304405	butylscopolammonium butorphanol xylazine	xylazine flunixin butorphanol butylscopolamine bromide
tretment_sam	0.74089277	omeprazole sucralfate tao atropine lidocaine detomidine banamine buscopan	firocoxib dormosedan sulfadiazine butorphanol detomidine banamine
tretment_sam	0.71435094	omeprazole sucralfate tao atropine lidocaine detomidine banamine buscopan	banamine gentamicin ceftiofur xylazine
tretment_sam	0.7048658	omeprazole sucralfate tao atropine lidocaine detomidine banamine buscopan	k pen phenylbutazone omeprazole aspirin pentoxifylline enrofloxacin butorphanol fluids dtomidine
tretment_sam	0.7064246	omeprazole sucralfate tao atropine lidocaine detomidine banamine buscopan	ponazuril omeprazole phenylbutazone
tretment_sam	0.8729402	omeprazole sucralfate tao atropine lidocaine detomidine banamine buscopan	omeprazole sucralfate ceftiofur gentamicin banamine dexamethason lidocaine
tretment_sam	0.7180289	omeprazole sucralfate tao atropine lidocaine detomidine banamine buscopan	caclium gluconate banamine gentamicin ceftiofur lidocaine polymyxin lidocaine
tretment_sam	0.71234035	omeprazole sucralfate tao atropine lidocaine detomidine banamine buscopan	detomidine acepromazine xylazine
tretment_sam	0.79295135	omeprazole sucralfate tao atropine lidocaine detomidine banamine buscopan	omeprazole banamine butorphanol
tretment_sam	0.7709754	xylazine	xylazine banamine lrs
tretment_sam	0.74746853	xylazine	detomidine acepromazine xylazine
tretment_sam	0.8197744	banamine tms	banamine
tretment_sam	0.81030095	banamine tms	transabdominal u/s banamine tms regumate
tretment_sam	0.70890725	banamine xylazine flunixin biosponge	xylazine banamine lrs
tretment_sam	0.74611753	sucralfate lrs omeprazole	excede tms omeprazole phenylbutazone
tretment_sam	0.8243269	sulfamethoxazole dormosedan ceftiofur banamine gentamicin omeprazole butorphanol	firocoxib dormosedan sulfadiazine butorphanol detomidine banamine
tretment_sam	0.807166	sulfamethoxazole dormosedan ceftiofur banamine gentamicin omeprazole butorphanol	banamine gentamicin ceftiofur xylazine
tretment_sam	0.7175412	sulfamethoxazole dormosedan ceftiofur banamine gentamicin omeprazole butorphanol	flunixin sulfamethoxazole gentamicin dormo
tretment_sam	0.8385813	sulfamethoxazole dormosedan ceftiofur banamine gentamicin omeprazole butorphanol	omeprazole sucralfate ceftiofur gentamicin banamine dexamethason lidocaine
tretment_sam	0.74151695	sulfamethoxazole dormosedan ceftiofur banamine gentamicin omeprazole butorphanol	caclium gluconate banamine gentamicin ceftiofur lidocaine polymyxin lidocaine
tretment_sam	0.7558814	sulfamethoxazole dormosedan ceftiofur banamine gentamicin omeprazole butorphanol	omeprazole banamine butorphanol
tretment_sam	0.7165062	sulfamethoxazole dormosedan ceftiofur banamine gentamicin omeprazole butorphanol	sulfamethoxazole pentoxifylline prednisolone
tretment_sam	0.77763724	sulfamethoxazole dormosedan ceftiofur banamine gentamicin omeprazole butorphanol	omeprazole sucralfate tao atropine lidocaine detomidine banamine buscopan
tretment_sam	0.7612427	fluids banamine	banamine
tretment_sam	0.70778984	fluids banamine	banamine tms
tretment_sam	0.71310925	omeprazole sucralfate	omeprazole banamine butorphanol
tretment_sam	0.7511457	omeprazole sucralfate	excede tms omeprazole phenylbutazone
tretment_sam	0.72071576	omeprazole sucralfate	omeprazole sucralfate tao atropine lidocaine detomidine banamine buscopan
tretment_sam	0.96290195	omeprazole sucralfate	sucralfate lrs omeprazole
tretment_sam	0.7375679	debridement analgesics	analgesics
tretment_sam	0.77038693	banamine k-pen gentamicin lrs	banamine gentamicin ceftiofur xylazine
tretment_sam	0.8430345	xylazine lrs butylscopolamine bromide polymyxin banamine	xylazine banamine lrs
tretment_sam	0.73089015	xylazine lrs butylscopolamine bromide polymyxin banamine	banamine buscopan phenylephrine lrs
tretment_sam	0.8040854	xylazine lrs butylscopolamine bromide polymyxin banamine	xylazine flunixin butorphanol butylscopolamine bromide
tretment_sam	0.7308297	xylazine lrs butylscopolamine bromide polymyxin banamine	butylscopolammonium butorphanol xylazine
tretment_sam	0.7404388	xylazine lrs butylscopolamine bromide polymyxin banamine	banamine xylazine flunixin biosponge
tretment_sam	0.81526685	fluids surgery gentamicin penicillin altrenogest	banamine penicillin gentamicin fluids omeprazole surgery
tretment_sam	0.87402457	banamine buscopan lidocaine xylazine lrs	xylazine banamine lrs
tretment_sam	0.7206094	banamine buscopan lidocaine xylazine lrs	banamine gentamicin ceftiofur xylazine
tretment_sam	0.840757	banamine buscopan lidocaine xylazine lrs	banamine buscopan phenylephrine lrs
tretment_sam	0.7122269	banamine buscopan lidocaine xylazine lrs	xylazine flunixin butorphanol butylscopolamine bromide
tretment_sam	0.7664896	banamine buscopan lidocaine xylazine lrs	xylazine lrs butylscopolamine bromide polymyxin banamine
tretment_sam	0.75638473	detomidine banamine lrs	xylazine banamine lrs
tretment_sam	0.74843156	detomidine banamine lrs	banamine buscopan detomidine lrs oxytocin
tretment_sam	0.7116842	detomidine banamine lrs	banamine buscopan phenylephrine lrs
tretment_sam	0.7307706	detomidine banamine lrs	detomidine acepromazine xylazine
tretment_sam	0.7240695	detomidine banamine lrs	banamine k-pen gentamicin lrs
tretment_sam	0.719741	detomidine banamine lrs	banamine buscopan lidocaine xylazine lrs
tretment_sam	0.7128715	banamine oxytetracylcine penicillin metronidazole biosponge lrs	banamine gentamicin ceftiofur xylazine
tretment_sam	0.702006	banamine oxytetracylcine penicillin metronidazole biosponge lrs	caclium gluconate banamine gentamicin ceftiofur lidocaine polymyxin lidocaine
tretment_sam	0.73309547	banamine oxytetracylcine penicillin metronidazole biosponge lrs	banamine k-pen gentamicin lrs
tretment_sam	0.81031775	lrs xylazine dexamethasone banamine tms	xylazine banamine lrs
tretment_sam	0.7693021	lrs xylazine dexamethasone banamine tms	banamine gentamicin ceftiofur xylazine
tretment_sam	0.70325625	lrs xylazine dexamethasone banamine tms	transabdominal u/s banamine tms regumate
tretment_sam	0.72463834	lrs xylazine dexamethasone banamine tms	banamine k-pen gentamicin lrs
tretment_sam	0.709249	lrs xylazine dexamethasone banamine tms	xylazine lrs butylscopolamine bromide polymyxin banamine
tretment_sam	0.77512944	lrs xylazine dexamethasone banamine tms	banamine buscopan lidocaine xylazine lrs
tretment_sam	0.7290118	lrs xylazine dexamethasone banamine tms	detomidine banamine lrs
tretment_sam	0.75032556	lrs lidocaine heparin banamine naxcel omeprazole polymixin b enrofloxacin biosponge sucralfate misoprostol solu-medrol plasma	k pen phenylbutazone omeprazole aspirin pentoxifylline enrofloxacin butorphanol fluids dtomidine
tretment_sam	0.7798976	lrs lidocaine heparin banamine naxcel omeprazole polymixin b enrofloxacin biosponge sucralfate misoprostol solu-medrol plasma	omeprazole sucralfate ceftiofur gentamicin banamine dexamethason lidocaine
tretment_sam	0.7990572	lrs lidocaine heparin banamine naxcel omeprazole polymixin b enrofloxacin biosponge sucralfate misoprostol solu-medrol plasma	caclium gluconate banamine gentamicin ceftiofur lidocaine polymyxin lidocaine
tretment_sam	0.71030116	lrs lidocaine heparin banamine naxcel omeprazole polymixin b enrofloxacin biosponge sucralfate misoprostol solu-medrol plasma	omeprazole sucralfate tao atropine lidocaine detomidine banamine buscopan
tretment_sam	0.8217232	xylaxine detomidine	xylazine detomidine butorphanol flunixin
tretment_sam	0.8094833	xylaxine detomidine	detomidine acepromazine xylazine
tretment_sam	0.7834251	xylaxine detomidine	xylazine
tretment_sam	0.72029865	xylaxine detomidine	detomidine banamine lrs
tretment_sam	0.7243899	omerazole flunixin atropine od sid poly bac od tid gentamicin k pen	flunixin sulfamethoxazole gentamicin dormo
tretment_sam	0.7940401	banamine xylazine detomidine butorphanol lidocaine heparin metamucil	firocoxib dormosedan sulfadiazine butorphanol detomidine banamine
tretment_sam	0.8002445	banamine xylazine detomidine butorphanol lidocaine heparin metamucil	banamine gentamicin ceftiofur xylazine
tretment_sam	0.71465164	banamine xylazine detomidine butorphanol lidocaine heparin metamucil	k pen phenylbutazone omeprazole aspirin pentoxifylline enrofloxacin butorphanol fluids dtomidine
tretment_sam	0.70688033	banamine xylazine detomidine butorphanol lidocaine heparin metamucil	uterine lavage xylazine banamine dexamethasone oxytocin gentamicin detomidine tms ppg
tretment_sam	0.77798086	banamine xylazine detomidine butorphanol lidocaine heparin metamucil	xylazine detomidine butorphanol flunixin
tretment_sam	0.7878908	banamine xylazine detomidine butorphanol lidocaine heparin metamucil	omeprazole sucralfate ceftiofur gentamicin banamine dexamethason lidocaine
tretment_sam	0.7877872	banamine xylazine detomidine butorphanol lidocaine heparin metamucil	caclium gluconate banamine gentamicin ceftiofur lidocaine polymyxin lidocaine
tretment_sam	0.77177334	banamine xylazine detomidine butorphanol lidocaine heparin metamucil	detomidine acepromazine xylazine
tretment_sam	0.72727156	banamine xylazine detomidine butorphanol lidocaine heparin metamucil	omeprazole banamine butorphanol
tretment_sam	0.7326019	banamine xylazine detomidine butorphanol lidocaine heparin metamucil	buscopan detomidine butorphanol flunixin aspirin
tretment_sam	0.7026411	banamine xylazine detomidine butorphanol lidocaine heparin metamucil	xylazine flunixin butorphanol butylscopolamine bromide
tretment_sam	0.758075	banamine xylazine detomidine butorphanol lidocaine heparin metamucil	omeprazole sucralfate tao atropine lidocaine detomidine banamine buscopan
tretment_sam	0.7412026	banamine xylazine detomidine butorphanol lidocaine heparin metamucil	sulfamethoxazole dormosedan ceftiofur banamine gentamicin omeprazole butorphanol
tretment_sam	0.72754925	banamine xylazine detomidine butorphanol lidocaine heparin metamucil	lrs xylazine dexamethasone banamine tms
tretment_sam	0.8362121	banamine xylazine detomidine butorphanol lidocaine heparin metamucil	lrs lidocaine heparin banamine naxcel omeprazole polymixin b enrofloxacin biosponge sucralfate misoprostol solu-medrol plasma
tretment_sam	0.71582496	surgical removal analgesics	analgesics
tretment_sam	0.73074174	6/15 iv fluids number dose of butylscopolamine bromide iv and flunixin meglumine numeric mg/kg iv sedation butorphanol xylazine	iv fluids ~24 h flunixin meglumine numeric mg/kg iv once
tretment_sam	0.8079243	yeast banamine metronidazole gentamicin k pen	banamine k-pen gentamicin lrs
tretment_sam	0.7631699	yeast banamine metronidazole gentamicin k pen	banamine oxytetracylcine penicillin metronidazole biosponge lrs
tretment_sam	0.763217	uterine lavage gentamicin/bicarbonate/tris-edta intrauterine	uterine lavage xylazine banamine dexamethasone oxytocin gentamicin detomidine tms ppg
tretment_sam	0.96096706	xylazine banamine	xylazine banamine lrs
tretment_sam	0.72700626	xylazine banamine	banamine gentamicin ceftiofur xylazine
tretment_sam	0.7423141	xylazine banamine	banamine
tretment_sam	0.75341606	xylazine banamine	banamine buscopan phenylephrine lrs
tretment_sam	0.7062963	xylazine banamine	xylazine flunixin butorphanol butylscopolamine bromide
tretment_sam	0.8251209	xylazine banamine	xylazine
tretment_sam	0.7176124	xylazine banamine	banamine xylazine flunixin biosponge
tretment_sam	0.8308602	xylazine banamine	xylazine lrs butylscopolamine bromide polymyxin banamine
tretment_sam	0.84101224	xylazine banamine	banamine buscopan lidocaine xylazine lrs
tretment_sam	0.7156788	xylazine banamine	detomidine banamine lrs
tretment_sam	0.7674421	xylazine banamine	lrs xylazine dexamethasone banamine tms
tretment_sam	0.72471035	xylazine banamine	xylaxine detomidine
tretment_sam	0.77834314	ampicillin tao banamine gentamicin omeprazole	banamine gentamicin ceftiofur xylazine
tretment_sam	0.7417212	ampicillin tao banamine gentamicin omeprazole	k pen phenylbutazone omeprazole aspirin pentoxifylline enrofloxacin butorphanol fluids dtomidine
tretment_sam	0.8376893	ampicillin tao banamine gentamicin omeprazole	omeprazole sucralfate ceftiofur gentamicin banamine dexamethason lidocaine
tretment_sam	0.77156293	ampicillin tao banamine gentamicin omeprazole	caclium gluconate banamine gentamicin ceftiofur lidocaine polymyxin lidocaine
tretment_sam	0.74010074	ampicillin tao banamine gentamicin omeprazole	phenylbutazone k pen gentocin butorphanol omeprazole
tretment_sam	0.72075045	ampicillin tao banamine gentamicin omeprazole	omeprazole sucralfate tao atropine lidocaine detomidine banamine buscopan
tretment_sam	0.7277878	ampicillin tao banamine gentamicin omeprazole	sulfamethoxazole dormosedan ceftiofur banamine gentamicin omeprazole butorphanol
tretment_sam	0.741611	ampicillin tao banamine gentamicin omeprazole	banamine oxytetracylcine penicillin metronidazole biosponge lrs
tretment_sam	0.77500165	banamine lrs	xylazine banamine lrs
tretment_sam	0.87898886	banamine lrs	banamine
tretment_sam	0.756668	banamine lrs	banamine buscopan phenylephrine lrs
tretment_sam	0.7602024	banamine lrs	transabdominal u/s banamine tms regumate
tretment_sam	0.85405934	banamine lrs	banamine tms
tretment_sam	0.7397225	banamine lrs	fluids banamine
tretment_sam	0.70784307	banamine lrs	detomidine banamine lrs
tretment_sam	0.7146779	banamine lrs	xylazine banamine
tretment_sam	0.70197546	sucralfate omeprazole banamine gentamicin ceftiofur calcium gluconate lidocaine dexamethasone polymyxin	firocoxib dormosedan sulfadiazine butorphanol detomidine banamine
tretment_sam	0.77586234	sucralfate omeprazole banamine gentamicin ceftiofur calcium gluconate lidocaine dexamethasone polymyxin	banamine gentamicin ceftiofur xylazine
tretment_sam	0.7815393	sucralfate omeprazole banamine gentamicin ceftiofur calcium gluconate lidocaine dexamethasone polymyxin	k pen phenylbutazone omeprazole aspirin pentoxifylline enrofloxacin butorphanol fluids dtomidine
tretment_sam	0.7015887	sucralfate omeprazole banamine gentamicin ceftiofur calcium gluconate lidocaine dexamethasone polymyxin	uterine lavage xylazine banamine dexamethasone oxytocin gentamicin detomidine tms ppg
tretment_sam	0.92243123	sucralfate omeprazole banamine gentamicin ceftiofur calcium gluconate lidocaine dexamethasone polymyxin	omeprazole sucralfate ceftiofur gentamicin banamine dexamethason lidocaine
tretment_sam	0.88432336	sucralfate omeprazole banamine gentamicin ceftiofur calcium gluconate lidocaine dexamethasone polymyxin	caclium gluconate banamine gentamicin ceftiofur lidocaine polymyxin lidocaine
tretment_sam	0.7163631	sucralfate omeprazole banamine gentamicin ceftiofur calcium gluconate lidocaine dexamethasone polymyxin	sulfamethoxazole pentoxifylline prednisolone
tretment_sam	0.7910255	sucralfate omeprazole banamine gentamicin ceftiofur calcium gluconate lidocaine dexamethasone polymyxin	omeprazole sucralfate tao atropine lidocaine detomidine banamine buscopan
tretment_sam	0.7431699	sucralfate omeprazole banamine gentamicin ceftiofur calcium gluconate lidocaine dexamethasone polymyxin	sulfamethoxazole dormosedan ceftiofur banamine gentamicin omeprazole butorphanol
tretment_sam	0.8106308	sucralfate omeprazole banamine gentamicin ceftiofur calcium gluconate lidocaine dexamethasone polymyxin	lrs lidocaine heparin banamine naxcel omeprazole polymixin b enrofloxacin biosponge sucralfate misoprostol solu-medrol plasma
tretment_sam	0.7892488	sucralfate omeprazole banamine gentamicin ceftiofur calcium gluconate lidocaine dexamethasone polymyxin	banamine xylazine detomidine butorphanol lidocaine heparin metamucil
tretment_sam	0.8029336	sucralfate omeprazole banamine gentamicin ceftiofur calcium gluconate lidocaine dexamethasone polymyxin	ampicillin tao banamine gentamicin omeprazole
tretment_sam	0.71985734	surgery tms phenylbutazone	surgery ceftiofur phenylbutazone dexamethasone
tretment_sam	0.70201194	banamine dmso baytril xylazine torb dormosedan fluids	fluids banamine
tretment_sam	0.79847777	detomidine	detomidine acepromazine xylazine
tretment_sam	0.8033278	detomidine	detomidine banamine lrs
tretment_sam	0.74936295	detomidine	xylaxine detomidine
tretment_sam	0.78220147	xylazine detomidine dipyran fluids butorphanol buscopan banamine	xylazine banamine lrs
tretment_sam	0.72840863	xylazine detomidine dipyran fluids butorphanol buscopan banamine	banamine gentamicin ceftiofur xylazine
tretment_sam	0.750364	xylazine detomidine dipyran fluids butorphanol buscopan banamine	xylazine detomidine butorphanol flunixin
tretment_sam	0.72157407	xylazine detomidine dipyran fluids butorphanol buscopan banamine	banamine buscopan phenylephrine lrs
tretment_sam	0.80225396	xylazine detomidine dipyran fluids butorphanol buscopan banamine	fluids butorphanol xylazine
tretment_sam	0.7568809	xylazine detomidine dipyran fluids butorphanol buscopan banamine	xylazine flunixin butorphanol butylscopolamine bromide
tretment_sam	0.7615847	xylazine detomidine dipyran fluids butorphanol buscopan banamine	xylazine lrs butylscopolamine bromide polymyxin banamine
tretment_sam	0.81203306	xylazine detomidine dipyran fluids butorphanol buscopan banamine	banamine buscopan lidocaine xylazine lrs
tretment_sam	0.71814823	xylazine detomidine dipyran fluids butorphanol buscopan banamine	detomidine banamine lrs
tretment_sam	0.7655144	xylazine detomidine dipyran fluids butorphanol buscopan banamine	lrs xylazine dexamethasone banamine tms
tretment_sam	0.75046104	xylazine detomidine dipyran fluids butorphanol buscopan banamine	banamine xylazine detomidine butorphanol lidocaine heparin metamucil
tretment_sam	0.7727053	xylazine detomidine dipyran fluids butorphanol buscopan banamine	xylazine banamine
tretment_sam	0.7513378	xylazine detomidine dipyran fluids butorphanol buscopan banamine	banamine dmso baytril xylazine torb dormosedan fluids
tretment_sam	0.78596735	dormosedan polymyxin omeprazole banamine gentamicin ceftiofur butorphanol	firocoxib dormosedan sulfadiazine butorphanol detomidine banamine
tretment_sam	0.79325354	dormosedan polymyxin omeprazole banamine gentamicin ceftiofur butorphanol	banamine gentamicin ceftiofur xylazine
tretment_sam	0.7490382	dormosedan polymyxin omeprazole banamine gentamicin ceftiofur butorphanol	k pen phenylbutazone omeprazole aspirin pentoxifylline enrofloxacin butorphanol fluids dtomidine
tretment_sam	0.74592865	dormosedan polymyxin omeprazole banamine gentamicin ceftiofur butorphanol	xylazine detomidine butorphanol flunixin
tretment_sam	0.82035184	dormosedan polymyxin omeprazole banamine gentamicin ceftiofur butorphanol	omeprazole sucralfate ceftiofur gentamicin banamine dexamethason lidocaine
tretment_sam	0.787947	dormosedan polymyxin omeprazole banamine gentamicin ceftiofur butorphanol	caclium gluconate banamine gentamicin ceftiofur lidocaine polymyxin lidocaine
tretment_sam	0.7202265	dormosedan polymyxin omeprazole banamine gentamicin ceftiofur butorphanol	omeprazole banamine butorphanol
tretment_sam	0.74117815	dormosedan polymyxin omeprazole banamine gentamicin ceftiofur butorphanol	phenylbutazone k pen gentocin butorphanol omeprazole
tretment_sam	0.72927773	dormosedan polymyxin omeprazole banamine gentamicin ceftiofur butorphanol	omeprazole sucralfate tao atropine lidocaine detomidine banamine buscopan
tretment_sam	0.8343301	dormosedan polymyxin omeprazole banamine gentamicin ceftiofur butorphanol	sulfamethoxazole dormosedan ceftiofur banamine gentamicin omeprazole butorphanol
tretment_sam	0.7611882	dormosedan polymyxin omeprazole banamine gentamicin ceftiofur butorphanol	lrs lidocaine heparin banamine naxcel omeprazole polymixin b enrofloxacin biosponge sucralfate misoprostol solu-medrol plasma
tretment_sam	0.76493204	dormosedan polymyxin omeprazole banamine gentamicin ceftiofur butorphanol	banamine xylazine detomidine butorphanol lidocaine heparin metamucil
tretment_sam	0.7646098	dormosedan polymyxin omeprazole banamine gentamicin ceftiofur butorphanol	ampicillin tao banamine gentamicin omeprazole
tretment_sam	0.8324264	dormosedan polymyxin omeprazole banamine gentamicin ceftiofur butorphanol	sucralfate omeprazole banamine gentamicin ceftiofur calcium gluconate lidocaine dexamethasone polymyxin
tretment_sam	0.77161336	dexamethasone banamine k pen omeprazole	banamine gentamicin ceftiofur xylazine
tretment_sam	0.75912356	dexamethasone banamine k pen omeprazole	k pen phenylbutazone omeprazole aspirin pentoxifylline enrofloxacin butorphanol fluids dtomidine
tretment_sam	0.8344529	dexamethasone banamine k pen omeprazole	omeprazole sucralfate ceftiofur gentamicin banamine dexamethason lidocaine
tretment_sam	0.83671916	dexamethasone banamine k pen omeprazole	omeprazole banamine butorphanol
tretment_sam	0.75010437	dexamethasone banamine k pen omeprazole	phenylbutazone k pen gentocin butorphanol omeprazole
tretment_sam	0.7744489	dexamethasone banamine k pen omeprazole	omeprazole sucralfate tao atropine lidocaine detomidine banamine buscopan
tretment_sam	0.74468666	dexamethasone banamine k pen omeprazole	sulfamethoxazole dormosedan ceftiofur banamine gentamicin omeprazole butorphanol
tretment_sam	0.7009288	dexamethasone banamine k pen omeprazole	pergolide chloramphenicol metoclopramide
tretment_sam	0.7039194	dexamethasone banamine k pen omeprazole	banamine k-pen gentamicin lrs
tretment_sam	0.7789967	dexamethasone banamine k pen omeprazole	lrs xylazine dexamethasone banamine tms
tretment_sam	0.73380876	dexamethasone banamine k pen omeprazole	banamine xylazine detomidine butorphanol lidocaine heparin metamucil
tretment_sam	0.7561666	dexamethasone banamine k pen omeprazole	ampicillin tao banamine gentamicin omeprazole
tretment_sam	0.75486624	dexamethasone banamine k pen omeprazole	sucralfate omeprazole banamine gentamicin ceftiofur calcium gluconate lidocaine dexamethasone polymyxin
tretment_sam	0.7189158	dexamethasone banamine k pen omeprazole	dormosedan polymyxin omeprazole banamine gentamicin ceftiofur butorphanol
tretment_sam	0.7145188	omeprazole misoprostol butylscopoloamine bromide xylazine	firocoxib dormosedan sulfadiazine butorphanol detomidine banamine
tretment_sam	0.7162931	omeprazole misoprostol butylscopoloamine bromide xylazine	xylazine detomidine butorphanol flunixin
tretment_sam	0.7562257	omeprazole misoprostol butylscopoloamine bromide xylazine	ponazuril omeprazole phenylbutazone
tretment_sam	0.7693911	omeprazole misoprostol butylscopoloamine bromide xylazine	omeprazole sucralfate ceftiofur gentamicin banamine dexamethason lidocaine
tretment_sam	0.74356514	omeprazole misoprostol butylscopoloamine bromide xylazine	detomidine acepromazine xylazine
tretment_sam	0.86188424	omeprazole misoprostol butylscopoloamine bromide xylazine	omeprazole banamine butorphanol
tretment_sam	0.7635447	omeprazole misoprostol butylscopoloamine bromide xylazine	xylazine flunixin butorphanol butylscopolamine bromide
tretment_sam	0.8231523	omeprazole misoprostol butylscopoloamine bromide xylazine	omeprazole sucralfate tao atropine lidocaine detomidine banamine buscopan
tretment_sam	0.74536884	omeprazole misoprostol butylscopoloamine bromide xylazine	sulfamethoxazole dormosedan ceftiofur banamine gentamicin omeprazole butorphanol
tretment_sam	0.72434443	omeprazole misoprostol butylscopoloamine bromide xylazine	banamine xylazine detomidine butorphanol lidocaine heparin metamucil
tretment_sam	0.7235565	omeprazole misoprostol butylscopoloamine bromide xylazine	dormosedan polymyxin omeprazole banamine gentamicin ceftiofur butorphanol
tretment_sam	0.74258065	omeprazole misoprostol butylscopoloamine bromide xylazine	dexamethasone banamine k pen omeprazole
tretment_sam	0.77990294	flunixin lrs	lrs flunixin meglumine omeprazole biosponge
