attr	score	s1	s2
diagnostic_pcr_ct_value_1_sam	0.9640206	n=15.34 orf1ab=14.10	n=16.72 orf1ab=15.76
diagnostic_pcr_ct_value_1_sam	0.72192025	other specify in notes :27.4	other specify in notes :21.05 other specify in notes :21.33 other specify in notes :21.06
diagnostic_pcr_ct_value_1_sam	0.8880932	other specify in notes :27.4	other specify in notes :19.4
diagnostic_pcr_ct_value_1_sam	0.7627851	other specify in notes :27.4	other specify in notes :20.24 other specify in notes :17.13
diagnostic_pcr_ct_value_1_sam	0.8025038	cov-19=17.20	cov-19= numeric
diagnostic_pcr_ct_value_1_sam	0.9786481	cov-19=17.20	cov-19=25.64
diagnostic_pcr_ct_value_1_sam	0.9939502	cov-19=17.20	cov-19=17.84
diagnostic_pcr_ct_value_1_sam	0.9928918	cov-19=17.20	cov-19=17.97
diagnostic_pcr_ct_value_1_sam	0.9879757	cov-19=17.20	cov-19=18.57
diagnostic_pcr_ct_value_1_sam	0.9857348	cov-19=17.20	cov-19=15.16
diagnostic_pcr_ct_value_1_sam	0.93484116	n=18.8 orf1ab=19.2	n=15.24 orf1ab=13.32
diagnostic_pcr_ct_value_1_sam	0.97467065	n=18.8 orf1ab=19.2	n=20.2 orf1ab=18.0
diagnostic_pcr_ct_value_1_sam	0.9396447	n=18.8 orf1ab=19.2	n=21.3 orf1ab=23.3
diagnostic_pcr_ct_value_1_sam	0.9623071	n=18.8 orf1ab=19.2	n=20.22 orf1ab=18.88
diagnostic_pcr_ct_value_1_sam	0.93587124	n=18.8 orf1ab=19.2	n=16.72 orf1ab=15.76
diagnostic_pcr_ct_value_1_sam	0.9318608	n=18.8 orf1ab=19.2	n=15.34 orf1ab=14.10
diagnostic_pcr_ct_value_1_sam	0.79751885	cov-19=12.69	cov-19= numeric
diagnostic_pcr_ct_value_1_sam	0.98054624	cov-19=12.69	cov-19=25.64
diagnostic_pcr_ct_value_1_sam	0.98248065	cov-19=12.69	cov-19=17.84
diagnostic_pcr_ct_value_1_sam	0.97849405	cov-19=12.69	cov-19=17.97
diagnostic_pcr_ct_value_1_sam	0.9822856	cov-19=12.69	cov-19=18.57
diagnostic_pcr_ct_value_1_sam	0.98147255	cov-19=12.69	cov-19=15.16
diagnostic_pcr_ct_value_1_sam	0.9798609	cov-19=12.69	cov-19=17.20
diagnostic_pcr_ct_value_1_sam	0.8266139	other specify in notes :27.99 other specify in notes :27.95 other specify in notes :25.04	other specify in notes :16.6 other specify in notes :16.7 other specify in notes :0
diagnostic_pcr_ct_value_1_sam	0.89553666	other specify in notes :27.99 other specify in notes :27.95 other specify in notes :25.04	other specify in notes :21.05 other specify in notes :21.33 other specify in notes :21.06
diagnostic_pcr_ct_value_1_sam	0.8612574	other specify in notes :27.99 other specify in notes :27.95 other specify in notes :25.04	other specify in notes :20.24 other specify in notes :17.13
diagnostic_pcr_ct_value_1_sam	0.78984296	:24.303 :23.618 :22.232	:19.741 :19.432 :18.758
diagnostic_pcr_ct_value_1_sam	0.7231411	:24.303 :23.618 :22.232	:14.813 :14.664 :16.215
diagnostic_pcr_ct_value_1_sam	0.757184	:24.303 :23.618 :22.232	:16.977 :16.812 :16.597
diagnostic_pcr_ct_value_1_sam	0.7444255	:16.001 :16.107 :15.255	:19.741 :19.432 :18.758
diagnostic_pcr_ct_value_1_sam	0.8546722	:16.001 :16.107 :15.255	:14.813 :14.664 :16.215
diagnostic_pcr_ct_value_1_sam	0.8974197	:16.001 :16.107 :15.255	:16.977 :16.812 :16.597
diagnostic_pcr_ct_value_1_sam	0.76781243	:16.001 :16.107 :15.255	:24.303 :23.618 :22.232
diagnostic_pcr_ct_value_1_sam	0.93555045	other specify in notes :16.83 other specify in notes :18.41 other specify in notes :18.02	other specify in notes :16.6 other specify in notes :16.7 other specify in notes :0
diagnostic_pcr_ct_value_1_sam	0.92493594	other specify in notes :16.83 other specify in notes :18.41 other specify in notes :18.02	other specify in notes :21.05 other specify in notes :21.33 other specify in notes :21.06
diagnostic_pcr_ct_value_1_sam	0.73364973	other specify in notes :16.83 other specify in notes :18.41 other specify in notes :18.02	other specify in notes :19.4
diagnostic_pcr_ct_value_1_sam	0.93686235	other specify in notes :16.83 other specify in notes :18.41 other specify in notes :18.02	other specify in notes :20.24 other specify in notes :17.13
diagnostic_pcr_ct_value_1_sam	0.87911904	other specify in notes :16.83 other specify in notes :18.41 other specify in notes :18.02	other specify in notes :27.99 other specify in notes :27.95 other specify in notes :25.04
diagnostic_pcr_ct_value_1_sam	0.7886678	cov-19=15.67	cov-19= numeric
diagnostic_pcr_ct_value_1_sam	0.9816258	cov-19=15.67	cov-19=25.64
diagnostic_pcr_ct_value_1_sam	0.98839194	cov-19=15.67	cov-19=17.84
diagnostic_pcr_ct_value_1_sam	0.9849682	cov-19=15.67	cov-19=17.97
diagnostic_pcr_ct_value_1_sam	0.9849423	cov-19=15.67	cov-19=18.57
diagnostic_pcr_ct_value_1_sam	0.992791	cov-19=15.67	cov-19=15.16
diagnostic_pcr_ct_value_1_sam	0.9839231	cov-19=15.67	cov-19=17.20
diagnostic_pcr_ct_value_1_sam	0.9875438	cov-19=15.67	cov-19=12.69
diagnostic_pcr_ct_value_1_sam	0.97107923	n=17.83 orf1ab=15.72	n=15.24 orf1ab=13.32
diagnostic_pcr_ct_value_1_sam	0.9404758	n=17.83 orf1ab=15.72	n=20.2 orf1ab=18.0
diagnostic_pcr_ct_value_1_sam	0.9347993	n=17.83 orf1ab=15.72	n=21.3 orf1ab=23.3
diagnostic_pcr_ct_value_1_sam	0.9545492	n=17.83 orf1ab=15.72	n=20.22 orf1ab=18.88
diagnostic_pcr_ct_value_1_sam	0.980222	n=17.83 orf1ab=15.72	n=16.72 orf1ab=15.76
diagnostic_pcr_ct_value_1_sam	0.9696582	n=17.83 orf1ab=15.72	n=15.34 orf1ab=14.10
diagnostic_pcr_ct_value_1_sam	0.9561676	n=17.83 orf1ab=15.72	n=18.8 orf1ab=19.2
diagnostic_pcr_ct_value_1_sam	0.8931373	other specify in notes :19.4 other specify in notes :19.8 other specify in notes :18.2	other specify in notes :16.6 other specify in notes :16.7 other specify in notes :0
diagnostic_pcr_ct_value_1_sam	0.9186448	other specify in notes :19.4 other specify in notes :19.8 other specify in notes :18.2	other specify in notes :21.05 other specify in notes :21.33 other specify in notes :21.06
diagnostic_pcr_ct_value_1_sam	0.80755043	other specify in notes :19.4 other specify in notes :19.8 other specify in notes :18.2	other specify in notes :19.4
diagnostic_pcr_ct_value_1_sam	0.94183576	other specify in notes :19.4 other specify in notes :19.8 other specify in notes :18.2	other specify in notes :20.24 other specify in notes :17.13
diagnostic_pcr_ct_value_1_sam	0.87019765	other specify in notes :19.4 other specify in notes :19.8 other specify in notes :18.2	other specify in notes :27.99 other specify in notes :27.95 other specify in notes :25.04
diagnostic_pcr_ct_value_1_sam	0.9380444	other specify in notes :19.4 other specify in notes :19.8 other specify in notes :18.2	other specify in notes :16.83 other specify in notes :18.41 other specify in notes :18.02
diagnostic_pcr_ct_value_1_sam	0.9537976	n=25.16 orf1ab=23.81	n=15.24 orf1ab=13.32
diagnostic_pcr_ct_value_1_sam	0.92503214	n=25.16 orf1ab=23.81	n=20.2 orf1ab=18.0
diagnostic_pcr_ct_value_1_sam	0.9682059	n=25.16 orf1ab=23.81	n=21.3 orf1ab=23.3
diagnostic_pcr_ct_value_1_sam	0.95508134	n=25.16 orf1ab=23.81	n=20.22 orf1ab=18.88
diagnostic_pcr_ct_value_1_sam	0.94933957	n=25.16 orf1ab=23.81	n=16.72 orf1ab=15.76
diagnostic_pcr_ct_value_1_sam	0.9238709	n=25.16 orf1ab=23.81	n=15.34 orf1ab=14.10
diagnostic_pcr_ct_value_1_sam	0.924065	n=25.16 orf1ab=23.81	n=18.8 orf1ab=19.2
diagnostic_pcr_ct_value_1_sam	0.9464773	n=25.16 orf1ab=23.81	n=17.83 orf1ab=15.72
diagnostic_pcr_ct_value_1_sam	0.7248077	other specify in notes :14.4 other specify in notes :12.7 rnasep:30.3	other specify in notes :16.6 other specify in notes :16.7 other specify in notes :0
diagnostic_pcr_ct_value_1_sam	0.7851823	other specify in notes :14.4 other specify in notes :12.7 rnasep:30.3	other specify in notes :21.05 other specify in notes :21.33 other specify in notes :21.06
diagnostic_pcr_ct_value_1_sam	0.82303107	other specify in notes :14.4 other specify in notes :12.7 rnasep:30.3	other specify in notes :20.24 other specify in notes :17.13
diagnostic_pcr_ct_value_1_sam	0.7062925	other specify in notes :14.4 other specify in notes :12.7 rnasep:30.3	other specify in notes :27.99 other specify in notes :27.95 other specify in notes :25.04
diagnostic_pcr_ct_value_1_sam	0.76814795	other specify in notes :14.4 other specify in notes :12.7 rnasep:30.3	other specify in notes :16.83 other specify in notes :18.41 other specify in notes :18.02
diagnostic_pcr_ct_value_1_sam	0.7484677	other specify in notes :14.4 other specify in notes :12.7 rnasep:30.3	other specify in notes :19.4 other specify in notes :19.8 other specify in notes :18.2
diagnostic_pcr_ct_value_1_sam	0.9820893	cdc-n1:20 cdc-n2:20 rnasep:25	cdc-n1:26 cdc-n2:26 rnasep:28
diagnostic_pcr_ct_value_1_sam	0.7916199	cov-19=15.44	cov-19= numeric
diagnostic_pcr_ct_value_1_sam	0.9808955	cov-19=15.44	cov-19=25.64
diagnostic_pcr_ct_value_1_sam	0.9837246	cov-19=15.44	cov-19=17.84
diagnostic_pcr_ct_value_1_sam	0.98295045	cov-19=15.44	cov-19=17.97
diagnostic_pcr_ct_value_1_sam	0.9855631	cov-19=15.44	cov-19=18.57
diagnostic_pcr_ct_value_1_sam	0.9928463	cov-19=15.44	cov-19=15.16
diagnostic_pcr_ct_value_1_sam	0.98373616	cov-19=15.44	cov-19=17.20
diagnostic_pcr_ct_value_1_sam	0.98545283	cov-19=15.44	cov-19=12.69
diagnostic_pcr_ct_value_1_sam	0.9943155	cov-19=15.44	cov-19=15.67
diagnostic_pcr_ct_value_1_sam	0.8528577	:18.123 :17.546 :17.116	:19.741 :19.432 :18.758
diagnostic_pcr_ct_value_1_sam	0.71885526	:18.123 :17.546 :17.116	:14.813 :14.664 :16.215
diagnostic_pcr_ct_value_1_sam	0.74833786	:18.123 :17.546 :17.116	:16.977 :16.812 :16.597
diagnostic_pcr_ct_value_1_sam	0.84525496	:18.123 :17.546 :17.116	:24.303 :23.618 :22.232
diagnostic_pcr_ct_value_1_sam	0.7492901	:18.123 :17.546 :17.116	:16.001 :16.107 :15.255
diagnostic_pcr_ct_value_1_sam	0.95020574	n=18.44 orf1ab=18.12	n=15.24 orf1ab=13.32
diagnostic_pcr_ct_value_1_sam	0.9483959	n=18.44 orf1ab=18.12	n=20.2 orf1ab=18.0
diagnostic_pcr_ct_value_1_sam	0.9306495	n=18.44 orf1ab=18.12	n=21.3 orf1ab=23.3
diagnostic_pcr_ct_value_1_sam	0.97506696	n=18.44 orf1ab=18.12	n=20.22 orf1ab=18.88
diagnostic_pcr_ct_value_1_sam	0.94902164	n=18.44 orf1ab=18.12	n=16.72 orf1ab=15.76
diagnostic_pcr_ct_value_1_sam	0.92915154	n=18.44 orf1ab=18.12	n=15.34 orf1ab=14.10
diagnostic_pcr_ct_value_1_sam	0.9679899	n=18.44 orf1ab=18.12	n=18.8 orf1ab=19.2
diagnostic_pcr_ct_value_1_sam	0.952141	n=18.44 orf1ab=18.12	n=17.83 orf1ab=15.72
diagnostic_pcr_ct_value_1_sam	0.9337641	n=18.44 orf1ab=18.12	n=25.16 orf1ab=23.81
diagnostic_pcr_ct_value_1_sam	0.9484732	n=12.70 orf1ab=11.95	n=15.24 orf1ab=13.32
diagnostic_pcr_ct_value_1_sam	0.902899	n=12.70 orf1ab=11.95	n=20.2 orf1ab=18.0
diagnostic_pcr_ct_value_1_sam	0.9131427	n=12.70 orf1ab=11.95	n=21.3 orf1ab=23.3
diagnostic_pcr_ct_value_1_sam	0.9334476	n=12.70 orf1ab=11.95	n=20.22 orf1ab=18.88
diagnostic_pcr_ct_value_1_sam	0.9552165	n=12.70 orf1ab=11.95	n=16.72 orf1ab=15.76
diagnostic_pcr_ct_value_1_sam	0.9382751	n=12.70 orf1ab=11.95	n=15.34 orf1ab=14.10
diagnostic_pcr_ct_value_1_sam	0.90912104	n=12.70 orf1ab=11.95	n=18.8 orf1ab=19.2
diagnostic_pcr_ct_value_1_sam	0.9548434	n=12.70 orf1ab=11.95	n=17.83 orf1ab=15.72
diagnostic_pcr_ct_value_1_sam	0.93244076	n=12.70 orf1ab=11.95	n=25.16 orf1ab=23.81
diagnostic_pcr_ct_value_1_sam	0.91181135	n=12.70 orf1ab=11.95	n=18.44 orf1ab=18.12
diagnostic_pcr_ct_value_1_sam	0.9924346	cdc-n1:21 cdc-n2:20 rnasep:27	cdc-n1:26 cdc-n2:26 rnasep:28
diagnostic_pcr_ct_value_1_sam	0.9797993	cdc-n1:21 cdc-n2:20 rnasep:27	cdc-n1:20 cdc-n2:20 rnasep:25
diagnostic_pcr_ct_value_1_sam	0.7980789	cov-19=17.42	cov-19= numeric
diagnostic_pcr_ct_value_1_sam	0.9808767	cov-19=17.42	cov-19=25.64
diagnostic_pcr_ct_value_1_sam	0.99722815	cov-19=17.42	cov-19=17.84
diagnostic_pcr_ct_value_1_sam	0.994339	cov-19=17.42	cov-19=17.97
diagnostic_pcr_ct_value_1_sam	0.989789	cov-19=17.42	cov-19=18.57
diagnostic_pcr_ct_value_1_sam	0.9838916	cov-19=17.42	cov-19=15.16
diagnostic_pcr_ct_value_1_sam	0.9956474	cov-19=17.42	cov-19=17.20
diagnostic_pcr_ct_value_1_sam	0.98302746	cov-19=17.42	cov-19=12.69
diagnostic_pcr_ct_value_1_sam	0.98699963	cov-19=17.42	cov-19=15.67
diagnostic_pcr_ct_value_1_sam	0.9862906	cov-19=17.42	cov-19=15.44
diagnostic_pcr_ct_value_1_sam	0.9860044	cdc-n1:19 cdc-n2:18 rnasep:29	cdc-n1:26 cdc-n2:26 rnasep:28
diagnostic_pcr_ct_value_1_sam	0.9718509	cdc-n1:19 cdc-n2:18 rnasep:29	cdc-n1:20 cdc-n2:20 rnasep:25
diagnostic_pcr_ct_value_1_sam	0.9924868	cdc-n1:19 cdc-n2:18 rnasep:29	cdc-n1:21 cdc-n2:20 rnasep:27
diagnostic_pcr_ct_value_1_sam	0.9857917	cdc-n1:21 cdc-n2:22 rnasep:29	cdc-n1:26 cdc-n2:26 rnasep:28
diagnostic_pcr_ct_value_1_sam	0.9666116	cdc-n1:21 cdc-n2:22 rnasep:29	cdc-n1:20 cdc-n2:20 rnasep:25
diagnostic_pcr_ct_value_1_sam	0.9928415	cdc-n1:21 cdc-n2:22 rnasep:29	cdc-n1:21 cdc-n2:20 rnasep:27
diagnostic_pcr_ct_value_1_sam	0.99178165	cdc-n1:21 cdc-n2:22 rnasep:29	cdc-n1:19 cdc-n2:18 rnasep:29
diagnostic_pcr_ct_value_1_sam	0.8324387	other specify in notes :19.07 other specify in notes :19.44 other specify in notes :24.39	other specify in notes :16.6 other specify in notes :16.7 other specify in notes :0
diagnostic_pcr_ct_value_1_sam	0.9243781	other specify in notes :19.07 other specify in notes :19.44 other specify in notes :24.39	other specify in notes :21.05 other specify in notes :21.33 other specify in notes :21.06
diagnostic_pcr_ct_value_1_sam	0.71854985	other specify in notes :19.07 other specify in notes :19.44 other specify in notes :24.39	other specify in notes :19.4
diagnostic_pcr_ct_value_1_sam	0.90882784	other specify in notes :19.07 other specify in notes :19.44 other specify in notes :24.39	other specify in notes :20.24 other specify in notes :17.13
diagnostic_pcr_ct_value_1_sam	0.90539944	other specify in notes :19.07 other specify in notes :19.44 other specify in notes :24.39	other specify in notes :27.99 other specify in notes :27.95 other specify in notes :25.04
diagnostic_pcr_ct_value_1_sam	0.93764156	other specify in notes :19.07 other specify in notes :19.44 other specify in notes :24.39	other specify in notes :16.83 other specify in notes :18.41 other specify in notes :18.02
diagnostic_pcr_ct_value_1_sam	0.92886335	other specify in notes :19.07 other specify in notes :19.44 other specify in notes :24.39	other specify in notes :19.4 other specify in notes :19.8 other specify in notes :18.2
diagnostic_pcr_ct_value_1_sam	0.71650743	other specify in notes :19.07 other specify in notes :19.44 other specify in notes :24.39	other specify in notes :14.4 other specify in notes :12.7 rnasep:30.3
diagnostic_pcr_ct_value_1_sam	0.88041544	other specify in notes :15.59 other specify in notes :17.55 other specify in notes :17.87	other specify in notes :16.6 other specify in notes :16.7 other specify in notes :0
diagnostic_pcr_ct_value_1_sam	0.9212895	other specify in notes :15.59 other specify in notes :17.55 other specify in notes :17.87	other specify in notes :21.05 other specify in notes :21.33 other specify in notes :21.06
diagnostic_pcr_ct_value_1_sam	0.728082	other specify in notes :15.59 other specify in notes :17.55 other specify in notes :17.87	other specify in notes :19.4
diagnostic_pcr_ct_value_1_sam	0.92193997	other specify in notes :15.59 other specify in notes :17.55 other specify in notes :17.87	other specify in notes :20.24 other specify in notes :17.13
diagnostic_pcr_ct_value_1_sam	0.8437164	other specify in notes :15.59 other specify in notes :17.55 other specify in notes :17.87	other specify in notes :27.99 other specify in notes :27.95 other specify in notes :25.04
diagnostic_pcr_ct_value_1_sam	0.97133267	other specify in notes :15.59 other specify in notes :17.55 other specify in notes :17.87	other specify in notes :16.83 other specify in notes :18.41 other specify in notes :18.02
diagnostic_pcr_ct_value_1_sam	0.89358795	other specify in notes :15.59 other specify in notes :17.55 other specify in notes :17.87	other specify in notes :19.4 other specify in notes :19.8 other specify in notes :18.2
diagnostic_pcr_ct_value_1_sam	0.77535284	other specify in notes :15.59 other specify in notes :17.55 other specify in notes :17.87	other specify in notes :14.4 other specify in notes :12.7 rnasep:30.3
diagnostic_pcr_ct_value_1_sam	0.9171869	other specify in notes :15.59 other specify in notes :17.55 other specify in notes :17.87	other specify in notes :19.07 other specify in notes :19.44 other specify in notes :24.39
diagnostic_pcr_ct_value_1_sam	0.8031838	cov-19=19.89	cov-19= numeric
diagnostic_pcr_ct_value_1_sam	0.979769	cov-19=19.89	cov-19=25.64
diagnostic_pcr_ct_value_1_sam	0.98781484	cov-19=19.89	cov-19=17.84
diagnostic_pcr_ct_value_1_sam	0.9842583	cov-19=19.89	cov-19=17.97
diagnostic_pcr_ct_value_1_sam	0.9879216	cov-19=19.89	cov-19=18.57
diagnostic_pcr_ct_value_1_sam	0.97801197	cov-19=19.89	cov-19=15.16
diagnostic_pcr_ct_value_1_sam	0.98289764	cov-19=19.89	cov-19=17.20
diagnostic_pcr_ct_value_1_sam	0.9830438	cov-19=19.89	cov-19=12.69
diagnostic_pcr_ct_value_1_sam	0.9832884	cov-19=19.89	cov-19=15.67
diagnostic_pcr_ct_value_1_sam	0.98036706	cov-19=19.89	cov-19=15.44
diagnostic_pcr_ct_value_1_sam	0.9852636	cov-19=19.89	cov-19=17.42
diagnostic_pcr_ct_value_1_sam	0.7588093	other specify in notes :22.4	other specify in notes :21.05 other specify in notes :21.33 other specify in notes :21.06
diagnostic_pcr_ct_value_1_sam	0.9069698	other specify in notes :22.4	other specify in notes :19.4
diagnostic_pcr_ct_value_1_sam	0.7897761	other specify in notes :22.4	other specify in notes :20.24 other specify in notes :17.13
diagnostic_pcr_ct_value_1_sam	0.91345215	other specify in notes :22.4	other specify in notes :27.4
diagnostic_pcr_ct_value_1_sam	0.9501523	n=22.40 orf1ab=20.82	n=15.24 orf1ab=13.32
diagnostic_pcr_ct_value_1_sam	0.9564276	n=22.40 orf1ab=20.82	n=20.2 orf1ab=18.0
diagnostic_pcr_ct_value_1_sam	0.9675062	n=22.40 orf1ab=20.82	n=21.3 orf1ab=23.3
diagnostic_pcr_ct_value_1_sam	0.98451406	n=22.40 orf1ab=20.82	n=20.22 orf1ab=18.88
diagnostic_pcr_ct_value_1_sam	0.954038	n=22.40 orf1ab=20.82	n=16.72 orf1ab=15.76
diagnostic_pcr_ct_value_1_sam	0.9300339	n=22.40 orf1ab=20.82	n=15.34 orf1ab=14.10
diagnostic_pcr_ct_value_1_sam	0.946246	n=22.40 orf1ab=20.82	n=18.8 orf1ab=19.2
diagnostic_pcr_ct_value_1_sam	0.9558739	n=22.40 orf1ab=20.82	n=17.83 orf1ab=15.72
diagnostic_pcr_ct_value_1_sam	0.9708097	n=22.40 orf1ab=20.82	n=25.16 orf1ab=23.81
diagnostic_pcr_ct_value_1_sam	0.95286715	n=22.40 orf1ab=20.82	n=18.44 orf1ab=18.12
diagnostic_pcr_ct_value_1_sam	0.94533384	n=22.40 orf1ab=20.82	n=12.70 orf1ab=11.95
diagnostic_pcr_ct_value_1_sam	0.9638804	n=18.24 orf1ab=17.81	n=15.24 orf1ab=13.32
diagnostic_pcr_ct_value_1_sam	0.9542172	n=18.24 orf1ab=17.81	n=20.2 orf1ab=18.0
diagnostic_pcr_ct_value_1_sam	0.9386591	n=18.24 orf1ab=17.81	n=21.3 orf1ab=23.3
diagnostic_pcr_ct_value_1_sam	0.97774005	n=18.24 orf1ab=17.81	n=20.22 orf1ab=18.88
diagnostic_pcr_ct_value_1_sam	0.9678607	n=18.24 orf1ab=17.81	n=16.72 orf1ab=15.76
diagnostic_pcr_ct_value_1_sam	0.94690084	n=18.24 orf1ab=17.81	n=15.34 orf1ab=14.10
diagnostic_pcr_ct_value_1_sam	0.97502226	n=18.24 orf1ab=17.81	n=18.8 orf1ab=19.2
diagnostic_pcr_ct_value_1_sam	0.98260903	n=18.24 orf1ab=17.81	n=17.83 orf1ab=15.72
diagnostic_pcr_ct_value_1_sam	0.94629586	n=18.24 orf1ab=17.81	n=25.16 orf1ab=23.81
diagnostic_pcr_ct_value_1_sam	0.98218846	n=18.24 orf1ab=17.81	n=18.44 orf1ab=18.12
diagnostic_pcr_ct_value_1_sam	0.94097453	n=18.24 orf1ab=17.81	n=12.70 orf1ab=11.95
diagnostic_pcr_ct_value_1_sam	0.9622007	n=18.24 orf1ab=17.81	n=22.40 orf1ab=20.82
diagnostic_pcr_ct_value_1_sam	0.73855394	other specify in notes :15.2	other specify in notes :21.05 other specify in notes :21.33 other specify in notes :21.06
diagnostic_pcr_ct_value_1_sam	0.8970985	other specify in notes :15.2	other specify in notes :19.4
diagnostic_pcr_ct_value_1_sam	0.80268747	other specify in notes :15.2	other specify in notes :20.24 other specify in notes :17.13
diagnostic_pcr_ct_value_1_sam	0.7196146	other specify in notes :15.2	other specify in notes number
diagnostic_pcr_ct_value_1_sam	0.88545024	other specify in notes :15.2	other specify in notes :27.4
diagnostic_pcr_ct_value_1_sam	0.70917726	other specify in notes :15.2	other specify in notes :16.83 other specify in notes :18.41 other specify in notes :18.02
diagnostic_pcr_ct_value_1_sam	0.7393566	other specify in notes :15.2	other specify in notes :15.59 other specify in notes :17.55 other specify in notes :17.87
diagnostic_pcr_ct_value_1_sam	0.8899164	other specify in notes :15.2	other specify in notes :22.4
diagnostic_pcr_ct_value_1_sam	0.85139024	other specify in notes :22.86 other specify in notes :23.96 other specify in notes :23.61	other specify in notes :16.6 other specify in notes :16.7 other specify in notes :0
diagnostic_pcr_ct_value_1_sam	0.96036077	other specify in notes :22.86 other specify in notes :23.96 other specify in notes :23.61	other specify in notes :21.05 other specify in notes :21.33 other specify in notes :21.06
diagnostic_pcr_ct_value_1_sam	0.77428484	other specify in notes :22.86 other specify in notes :23.96 other specify in notes :23.61	other specify in notes :19.4
diagnostic_pcr_ct_value_1_sam	0.9380567	other specify in notes :22.86 other specify in notes :23.96 other specify in notes :23.61	other specify in notes :20.24 other specify in notes :17.13
diagnostic_pcr_ct_value_1_sam	0.73674417	other specify in notes :22.86 other specify in notes :23.96 other specify in notes :23.61	other specify in notes :27.4
